age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
48,0,1,0,0,0,-9.913970947265623,25.09592628479004,47.459014892578125,1.53351628780365,Female,Greater than 45,M,Caucasian,0
45,0,3,0,0,3,7.013458251953125,33.98883438110352,12.85009765625,0.212793231010437,Male,Greater than 45,F,Caucasian,unpref
36,0,1,0,0,0,7.4246826171875,21.487730026245124,9.23004150390625,0.5640493631362915,Male,25 - 45,F,unpriv,0
35,0,5,0,0,11,1.59246826171875,13.273956298828123,32.91754150390625,4.057801246643066,Male,25 - 45,F,unpriv,unpref
35,0,4,0,0,3,-0.184661865234375,43.08639526367188,41.65420532226562,21.804393768310547,Male,25 - 45,F,unpriv,unpref
56,0,6,0,0,29,-15.1397705078125,61.9771728515625,-25.056671142578125,10.632863044738771,Male,Greater than 45,F,unpriv,unpref
50,0,1,0,0,1,-12.2318115234375,0.559011697769165,-58.64859008789063,4.248612880706787,Male,25 - 45,M,Caucasian,0
70,0,1,0,0,0,13.894989013671877,2.3383443355560307,77.6671142578125,6.284765243530273,Male,Greater than 45,M,unpriv,0
53,0,8,0,0,10,7.2664794921875,137.4753875732422,92.78421020507812,23.57744407653809,Male,Greater than 45,F,unpriv,unpref
51,0,2,0,0,5,-0.388916015625,8.386390686035156,14.32733154296875,0.4026981592178345,Female,Greater than 45,F,unpriv,unpref
30,0,5,0,0,0,11.431182861328123,-0.9892711639404296,47.235504150390625,2.9478321075439453,Male,25 - 45,F,Caucasian,unpref
38,0,6,0,0,6,1.99285888671875,-0.476701021194458,60.47357177734375,1.828798055648804,Male,25 - 45,F,unpriv,unpref
34,0,3,0,0,0,21.3438720703125,1.8523952960968015,-4.8184814453125,0.3057061433792114,Male,25 - 45,F,unpriv,0
36,0,9,0,0,9,-30.012939453125,24.958240509033203,98.42770385742188,42.66560745239258,Male,25 - 45,F,unpriv,0
56,0,5,0,0,0,-7.598541259765625,44.44618606567383,-30.405517578125,1.4641715288162234,Male,Greater than 45,M,Caucasian,unpref
55,0,1,0,0,0,-20.320465087890625,0.1174976825714111,-56.321807861328125,2.959162950515747,Male,Greater than 45,M,Caucasian,0
31,0,4,0,0,18,38.603912353515625,53.10623550415039,65.11654663085938,26.188297271728523,Male,25 - 45,F,unpriv,unpref
23,0,7,0,0,1,-25.49398803710937,6.644184112548828,-130.6932373046875,0.0,Male,Less than 25,F,unpriv,0
27,0,1,0,0,0,1.41900634765625,-0.986611306667328,4.787506103515624,0.2284297943115234,Male,25 - 45,M,unpriv,0
27,0,4,0,0,2,83.37454223632812,1.2815988063812256,31.3070068359375,18.491029739379883,Male,25 - 45,F,unpriv,0
22,0,3,0,0,0,9.351654052734377,34.58506774902344,-2.494537353515625,0.026060938835144,Male,Less than 25,F,Caucasian,0
29,0,8,0,0,4,585.44482421875,63.45267486572265,1684.2655029296875,765.9063110351562,Male,25 - 45,M,Caucasian,unpref
26,0,1,0,0,0,-3.425262451171875,-0.2828890681266784,-17.5638427734375,0.2320556640625,Male,25 - 45,M,unpriv,0
33,0,3,0,0,3,3.373077392578125,3.299402236938477,-43.3204345703125,0.5509055852890015,Female,25 - 45,M,unpriv,unpref
24,0,9,0,0,7,1.869537353515625,5.888740062713623,13.257568359375,1.141242504119873,Male,25 - 45,F,unpriv,unpref
23,0,3,0,0,1,-7.680938720703125,-0.2313235998153686,-31.279083251953125,0.6238762140274048,Male,Less than 25,F,unpriv,0
26,0,1,0,0,0,-9.09063720703125,-0.8309984803199768,16.165374755859375,2.394207000732422,Male,25 - 45,F,Caucasian,0
21,0,6,0,0,0,0.5030517578125,5.959058284759522,-3.993438720703125,2.1873059272766118,Male,Less than 25,M,Caucasian,unpref
33,0,9,0,0,8,-0.574981689453125,3.0155797004699707,28.78518676757813,19.980808258056644,Male,25 - 45,M,unpriv,unpref
33,0,7,0,0,0,-30.388946533203125,37.38339614868164,-106.20399475097656,3.7774763107299814,Male,25 - 45,F,unpriv,unpref
22,0,4,0,0,0,8.15484619140625,2.2003448009490967,-70.78556823730469,0.728346586227417,Male,Less than 25,M,Caucasian,0
50,0,3,0,0,4,-1.278289794921875,8.855039596557617,11.093994140625,0.1375564336776733,Male,Greater than 45,F,Caucasian,0
34,0,1,0,0,0,-2.342681884765625,-0.6135830879211426,5.352783203125,2.5478532314300537,Male,25 - 45,F,unpriv,0
25,0,8,0,1,1,2.561737060546875,2.149137020111084,25.4586181640625,1.57294762134552,Male,Less than 25,F,unpriv,0
36,0,3,0,0,0,13.100830078125,1.300217866897583,8.72247314453125,7.329695701599121,Male,25 - 45,M,unpriv,0
34,0,3,0,0,0,-30.1416015625,21.1287841796875,-91.5588836669922,7.976686954498291,Male,25 - 45,F,unpriv,0
38,0,3,0,0,5,-2.50628662109375,-0.5605424046516418,-18.357330322265625,2.4900660514831543,Male,25 - 45,F,Caucasian,unpref
25,0,9,0,0,4,7.204681396484375,-0.4859546422958374,35.453216552734375,0.547732949256897,Male,Less than 25,F,unpriv,unpref
30,0,1,0,0,0,11.620880126953123,-0.9983012676239014,32.921539306640625,12.693037033081056,Male,25 - 45,M,unpriv,0
26,0,1,0,0,0,-4.77783203125,-0.9653100967407228,-70.54486083984375,0.4042844772338867,Male,25 - 45,M,unpriv,0
23,0,1,0,0,0,-2.650848388671875,2.000788450241089,5.849273681640625,2.5929501056671143,Male,Less than 25,M,unpriv,0
23,0,8,0,0,2,0.707763671875,-0.3882328271865845,2.634552001953125,0.824885368347168,Male,25 - 45,F,unpriv,unpref
30,0,9,2,0,12,8.72930908203125,1.633080005645752,99.0704345703125,41.547256469726555,Male,25 - 45,F,unpriv,unpref
32,0,5,0,0,0,-1.5557861328125,-0.7431114315986633,57.93670654296875,6.640326976776123,Male,25 - 45,M,unpriv,0
61,0,1,0,0,2,4.48577880859375,6.351577281951904,100.77566528320312,6.899350166320801,Male,Greater than 45,F,unpriv,0
29,0,6,0,0,7,10.2032470703125,126.69353485107422,-20.974517822265625,8.248626708984375,Male,25 - 45,F,unpriv,unpref
27,0,9,0,0,9,-8.516143798828125,36.220947265625,5.34735107421875,2.6210505962371826,Male,25 - 45,F,unpriv,unpref
27,1,8,0,0,5,5.436981201171875,33.12165451049805,-1.833648681640625,2.381516456604004,Male,25 - 45,F,unpriv,unpref
34,0,1,0,0,0,7.4169921875,364.2618103027344,38.6036376953125,1.0263477563858032,Male,25 - 45,F,unpriv,unpref
21,0,3,0,0,0,14.033233642578123,1.4943873882293697,9.928619384765623,0.2288830280303955,Male,Less than 25,F,unpriv,0
29,0,1,0,0,0,1.767486572265625,-0.0546777844429016,12.291412353515623,0.5252978801727295,Male,25 - 45,M,Caucasian,unpref
60,0,1,0,0,0,40.06793212890625,4.013317108154297,1.424407958984375,9.339107513427734,Male,Greater than 45,F,Caucasian,0
24,0,9,0,0,3,3.932708740234375,176.3807373046875,1.664642333984375,24.811826705932617,Male,25 - 45,F,unpriv,unpref
49,0,1,0,0,0,5.82354736328125,16.07653045654297,-55.14134216308594,11.288918495178224,Male,Greater than 45,M,unpriv,unpref
22,0,4,0,0,1,-1.62457275390625,13.014229774475096,-17.554412841796875,0.0088380575180053,Male,Less than 25,M,unpriv,unpref
19,0,8,0,0,0,-2.38409423828125,63.189170837402344,-3.620361328125,0.0013597011566162,Male,Less than 25,F,unpriv,unpref
24,0,4,0,0,0,-4.58984375,-0.9999776482582092,42.5162353515625,0.0,Female,Less than 25,M,Caucasian,0
46,0,5,0,0,10,-5.78521728515625,1.542085886001587,8.17816162109375,1.4687038660049438,Male,Greater than 45,F,unpriv,unpref
25,0,1,0,0,2,-1.95501708984375,-0.1450682282447815,35.92803955078125,1.3352265357971191,Male,25 - 45,F,Caucasian,0
28,0,4,0,0,0,25.046630859375,0.7500743865966797,40.66403198242188,0.1661101579666137,Male,25 - 45,M,unpriv,unpref
19,0,4,0,0,0,1.9766845703125,-0.9181479215621948,2.70428466796875,0.651296854019165,Male,Less than 25,F,unpriv,0
32,0,7,0,0,4,9.68310546875,29.54139709472656,61.102447509765625,11.126434326171877,Female,25 - 45,F,unpriv,unpref
37,0,2,0,0,1,63.14794921875,3.2220654487609863,14.236419677734375,0.3875148296356201,Male,25 - 45,F,Caucasian,0
44,0,2,0,0,3,-142.71148681640625,69.76881408691406,-16.509857177734375,14.72057819366455,Male,Greater than 45,F,Caucasian,0
38,0,1,0,0,0,-9.66290283203125,11.12787628173828,-30.1817626953125,15.230918884277344,Male,25 - 45,M,Caucasian,0
29,0,1,0,0,1,0.98834228515625,-0.9919086694717408,42.51153564453125,0.2989076375961303,Male,25 - 45,F,Caucasian,unpref
19,0,6,0,0,2,16.92315673828125,3.6147851943969727,-7.490325927734375,0.042603969573974595,Male,25 - 45,F,unpriv,0
26,0,4,0,0,16,-11.406890869140623,3.923910140991211,-48.517120361328125,0.4423561096191406,Male,25 - 45,F,unpriv,unpref
25,0,7,0,1,4,-0.132965087890625,5.578721046447754,4.360748291015625,1.875707745552063,Male,Less than 25,M,unpriv,unpref
45,0,1,0,0,2,-2.83428955078125,-0.6398687362670898,-38.57904052734375,0.8529858589172364,Female,Greater than 45,M,unpriv,unpref
35,0,1,0,0,0,4.353271484375,-0.19086694717407224,6.20892333984375,0.1774410009384155,Male,25 - 45,F,Caucasian,0
25,0,9,0,0,0,0.322723388671875,24.09231185913086,11.534454345703123,4.572901725769043,Male,25 - 45,M,Caucasian,0
37,0,1,0,0,4,3.634185791015625,0.7179101705551147,9.320465087890623,0.0917798280715942,Male,25 - 45,F,unpriv,0
22,0,8,0,0,0,-2.385498046875,1.416245698928833,-30.485137939453125,0.0,Male,Less than 25,F,unpriv,0
44,0,1,0,0,3,-1.53924560546875,-0.99970942735672,14.331329345703123,0.0015863180160522,Male,25 - 45,F,unpriv,unpref
25,0,9,0,1,7,19.74560546875,0.0318011045455932,-27.843902587890625,10.824127197265623,Male,25 - 45,F,Caucasian,unpref
37,0,1,0,0,0,-89.27499389648438,3.654392719268799,120.86288452148439,2.91157341003418,Male,25 - 45,M,unpriv,0
23,0,5,0,0,1,-11.80157470703125,14.21413803100586,-26.71173095703125,8.936635971069336,Male,Less than 25,F,unpriv,0
27,0,6,0,0,0,-0.87738037109375,-0.467894434928894,27.777374267578125,1.573174238204956,Female,25 - 45,F,Caucasian,unpref
27,0,9,0,0,3,32.29266357421875,80.76832580566406,137.25421142578125,35.564796447753906,Male,25 - 45,M,unpriv,0
46,0,1,0,0,0,0.550872802734375,-0.7916817665100098,-2.73876953125,2.5870580673217773,Male,Greater than 45,F,unpriv,0
57,0,1,0,0,0,1.92694091796875,-0.5750486850738525,2.28125,0.41901457309722895,Male,Greater than 45,M,Caucasian,0
28,0,3,0,0,4,-1.785186767578125,-0.9990835785865784,7.269256591796875,0.1479808092117309,Female,Less than 25,F,unpriv,unpref
21,0,6,0,0,0,5.93890380859375,1.9640421867370603,-55.05679321289063,0.0140502452850341,Male,Less than 25,F,unpriv,unpref
44,0,7,0,0,16,-1.0537109375,-0.1700798273086547,39.28289794921875,0.000226616859436,Male,Greater than 45,F,unpriv,unpref
29,0,1,0,0,0,0.519500732421875,-0.6918365359306335,17.00787353515625,1.0236283540725708,Male,Less than 25,F,unpriv,0
31,0,2,0,0,0,17.7200927734375,-0.4806349277496338,2.562469482421875,1.1065701246261597,Male,25 - 45,F,unpriv,0
33,0,3,0,0,0,-9.6263427734375,2.5888850688934326,-34.7147216796875,2.3547756671905518,Male,25 - 45,F,Caucasian,0
31,0,1,0,0,0,2.33392333984375,-0.9996200203895568,14.48394775390625,0.43827700614929205,Male,25 - 45,F,unpriv,0
54,0,1,0,0,0,3.2491455078125,0.08256196975708,98.05297851562501,6.157406806945801,Male,Greater than 45,M,unpriv,0
21,0,7,0,0,1,-0.451751708984375,3.126891613006592,7.747619628906249,2.443609476089477,Male,Less than 25,F,unpriv,unpref
58,0,4,0,0,5,8.46539306640625,4.514666557312012,144.97552490234375,345.25439453125,Male,Greater than 45,M,unpriv,0
48,0,1,0,0,0,-153.30142211914062,2.3665969371795645,-4.33447265625,6.577780723571777,Female,25 - 45,M,Caucasian,0
34,0,5,0,0,0,-0.414306640625,31.47958374023437,0.2816162109375,2.429785966873169,Male,25 - 45,F,Caucasian,0
21,0,3,0,0,0,2.75933837890625,-0.2301613092422485,-41.92941284179688,0.4990103244781494,Male,Less than 25,F,unpriv,unpref
38,0,1,0,0,1,-2.271148681640625,5.1058030128479,42.375396728515625,2.5684754848480225,Female,Greater than 45,F,Caucasian,unpref
30,0,5,0,0,0,-6.105712890625,8.32013988494873,8.337371826171875,6.50616979598999,Male,25 - 45,F,unpriv,unpref
65,0,1,0,0,0,-31.76055908203125,-0.9310672283172609,11.204467773437498,29.615877151489254,Male,Greater than 45,M,Caucasian,0
51,0,1,0,0,0,-0.9393310546875,-0.9845772981643676,86.28646850585938,2.1666836738586426,Male,Greater than 45,F,Caucasian,unpref
28,0,7,0,0,6,1.3919677734375,2.0958056449890137,8.49591064453125,0.0047589540481567,Male,25 - 45,F,unpriv,unpref
27,0,6,0,0,1,3.649200439453125,5.670385837554932,64.11318969726562,2.6824636459350586,Male,25 - 45,F,unpriv,0
30,0,3,0,0,0,-95.91458129882812,1.0255372524261477,-56.467132568359375,1.8034169673919678,Female,25 - 45,M,Caucasian,0
35,0,1,0,0,0,0.852294921875,-0.4734823703765869,-1.937744140625,0.5583839416503906,Male,25 - 45,M,Caucasian,0
29,0,3,0,0,2,-3.249267578125,-0.3275031447410583,2.7320556640625,1.836503028869629,Female,25 - 45,F,unpriv,0
29,0,1,0,0,0,-12.999786376953123,-0.2639124393463135,-90.73005676269533,0.0215286016464233,Female,25 - 45,F,unpriv,0
57,0,6,0,0,10,3.6922607421875,2.8611962795257564,-32.574737548828125,10.600457191467285,Male,Greater than 45,F,unpriv,0
21,0,6,0,0,0,-33.324432373046875,-0.9544695019721983,-41.825775146484375,0.5173662900924683,Male,Less than 25,F,unpriv,0
27,0,5,0,0,0,-0.991455078125,0.8770098686218262,-3.8238525390625,1.8999557495117188,Male,25 - 45,F,Caucasian,unpref
36,0,1,0,0,2,-66.67300415039062,5.219103813171387,135.40719604492188,5.255698204040527,Male,25 - 45,F,unpriv,0
58,0,2,0,0,4,-127.4942626953125,33.75894927978516,56.425567626953125,3.4631588459014893,Male,Greater than 45,M,Caucasian,0
21,0,7,0,0,0,-2.779052734375,1.455294132232666,28.822418212890625,0.8543455600738525,Male,Less than 25,F,unpriv,unpref
49,0,1,0,0,0,-2.645751953125,-0.8381733894348145,-12.255523681640623,0.0231149196624755,Female,Greater than 45,M,Caucasian,0
21,0,2,0,0,0,1.62908935546875,0.1576414108276367,-35.450286865234375,0.3875148296356201,Male,Less than 25,F,unpriv,unpref
32,0,8,0,0,6,9.343353271484377,-0.821007251739502,-31.79559326171875,6.251679420471191,Male,25 - 45,M,unpriv,unpref
73,0,1,0,0,0,-122.24420166015624,9.405786514282228,9.425537109375,0.9783049821853638,Male,Greater than 45,M,Caucasian,0
24,0,4,0,0,0,-1.329833984375,-0.1910681128501892,-33.7933349609375,0.4502876996994018,Female,Less than 25,F,unpriv,unpref
33,0,6,0,0,3,-10.923583984375,1.5006682872772217,-16.43048095703125,1.1679832935333252,Male,25 - 45,F,unpriv,0
25,0,4,0,0,1,-6.989013671875,7.684613227844238,14.848541259765623,6.948299407958984,Male,Less than 25,M,Caucasian,0
22,0,3,0,0,0,-3.688323974609375,-0.3316158652305603,15.3436279296875,0.3875148296356201,Male,Less than 25,F,unpriv,0
49,0,4,0,0,10,1.80804443359375,2.7997515201568604,31.145660400390625,0.5814988613128662,Male,Greater than 45,F,unpriv,unpref
34,0,1,0,0,0,2.5186767578125,-0.1934150457382202,29.643463134765625,0.0661721229553222,Female,25 - 45,F,unpriv,unpref
22,0,5,0,1,1,39.300384521484375,0.3395622968673706,-8.620361328125,4.152300834655762,Male,Less than 25,F,unpriv,unpref
26,0,4,0,0,2,7.397308349609375,-0.9229982495307922,66.093017578125,61.21465301513672,Male,25 - 45,M,unpriv,0
59,0,1,0,0,4,-17.358551025390625,1.0715594291687012,-41.59967041015626,3.747109651565552,Male,Greater than 45,F,unpriv,0
38,0,1,0,0,2,6.93597412109375,4.148612022399902,84.62106323242188,3.4484286308288574,Female,25 - 45,M,unpriv,0
25,0,8,0,0,8,-2.182525634765625,-0.6847733855247498,14.563079833984377,0.0,Male,25 - 45,F,unpriv,unpref
64,0,1,0,0,0,-39.65768432617188,9.82622241973877,-13.126007080078123,1.6422923803329468,Female,Greater than 45,M,Caucasian,0
55,0,1,0,0,2,-2.3812255859375,8.009406089782715,8.889007568359375,0.2114335298538208,Male,Greater than 45,M,Caucasian,0
21,0,7,0,0,0,-1.561187744140625,-0.2622360587120056,22.368011474609368,0.4600322246551513,Male,Less than 25,F,unpriv,unpref
26,0,3,0,0,6,-0.381134033203125,-0.9879077076911926,27.73193359375,0.5098879337310791,Male,Less than 25,F,Caucasian,unpref
28,0,6,0,0,4,-2.8094482421875,-0.9967813491821289,-1.466705322265625,0.000226616859436,Male,25 - 45,F,unpriv,unpref
44,0,1,0,0,2,43.68795776367188,3.3389201164245605,-68.10784912109375,18.95650100708008,Male,25 - 45,F,unpriv,0
35,0,2,0,0,0,-102.50234985351562,27.70898056030273,-96.16769409179686,2.577993392944336,Male,Greater than 45,F,Caucasian,0
37,0,1,0,0,0,-1.284637451171875,0.5492216348648071,-8.273681640625,0.40836358070373524,Male,25 - 45,M,Caucasian,0
34,0,9,0,0,9,-69.55841064453125,65.69152069091797,-69.08953857421875,27.534854888916016,Male,25 - 45,F,unpriv,0
34,0,5,0,0,0,-4.151275634765625,275.8575744628906,-13.362243652343752,7.9837117195129395,Male,25 - 45,F,unpriv,0
45,0,7,0,0,0,-101.40423583984376,0.7554163932800293,480.81335449218756,903.1177978515624,Male,25 - 45,M,unpriv,0
48,0,1,0,0,0,12.444793701171877,-0.7725486755371094,-77.38034057617188,0.7417169809341431,Male,Greater than 45,M,Caucasian,0
23,0,5,0,0,0,1.29046630859375,0.910179853439331,-47.08370971679688,0.6270488500595093,Female,Less than 25,F,Caucasian,0
52,0,6,0,0,7,-0.02020263671875,32.044212341308594,1.519805908203125,1.3701255321502686,Male,Greater than 45,F,unpriv,unpref
38,0,1,0,0,1,-10.617431640625,-0.21053647994995106,33.739044189453125,3.6047942638397217,Male,25 - 45,F,Caucasian,0
29,0,1,0,0,0,-3.562744140625,2.603302001953125,0.648101806640625,1.592663288116455,Male,25 - 45,M,Caucasian,0
48,0,4,0,0,4,-21.29779052734375,6.972218036651611,31.02084350585937,2.8551456928253174,Male,25 - 45,F,Caucasian,unpref
54,0,3,0,0,11,6.034698486328125,16.917156219482422,76.60394287109375,93.11415100097656,Male,Greater than 45,M,unpriv,0
22,0,6,0,0,0,-4.448577880859375,1.4075732231140137,-148.53140258789062,0.0052121877670288,Male,Less than 25,M,unpriv,0
27,0,1,0,0,1,-3.576202392578125,0.355588436126709,-5.90826416015625,0.6327142715454102,Male,25 - 45,M,unpriv,unpref
61,0,1,0,0,0,-14.38482666015625,-0.9204725027084352,163.38882446289062,7.64582633972168,Male,Greater than 45,M,Caucasian,unpref
36,0,4,0,0,11,1.71014404296875,1.313248872756958,40.90805053710938,2.015303611755371,Male,25 - 45,M,unpriv,unpref
52,0,6,0,0,3,8.522003173828125,-0.4916096329689026,70.132568359375,10.208409309387209,Male,Greater than 45,M,unpriv,unpref
27,0,4,0,0,5,-1.446990966796875,-0.9048933386802672,47.16720581054688,0.0081582069396972,Male,25 - 45,F,unpriv,unpref
26,0,2,0,0,0,-3.156829833984375,-0.9972507357597351,11.819427490234377,0.135516881942749,Female,25 - 45,F,Caucasian,0
35,0,8,0,0,4,2.007110595703125,1.4150164127349854,-6.45068359375,3.2125205993652344,Male,25 - 45,F,unpriv,unpref
26,0,6,4,0,6,6.367767333984375,78.91997528076172,55.837677001953125,28.966846466064453,Male,Less than 25,F,unpriv,unpref
31,0,1,0,0,0,11.397735595703123,3.2893662452697754,9.781890869140623,0.9336614608764648,Male,25 - 45,F,Caucasian,0
25,0,7,1,0,6,7.609771728515625,-0.4955211877822876,25.176666259765625,1.0345059633255005,Male,25 - 45,F,Caucasian,unpref
29,0,7,0,0,5,3.159820556640625,0.6342029571533203,21.63739013671875,3.194617748260498,Male,25 - 45,F,unpriv,unpref
33,0,5,0,0,5,-1.590179443359375,-0.8515620827674866,-22.14508056640625,0.0,Male,25 - 45,M,unpriv,0
36,0,7,0,0,0,-1.64141845703125,-0.9548494815826415,-3.45172119140625,1.444455862045288,Male,25 - 45,F,unpriv,unpref
29,0,1,0,0,0,-31.088653564453125,5.135664939880371,-67.2283935546875,11.465453147888184,Male,25 - 45,M,unpriv,unpref
35,0,6,0,0,0,15.537994384765623,-0.977894127368927,164.66635131835938,0.36122727394104,Male,25 - 45,F,unpriv,unpref
29,0,1,0,0,2,-1.604278564453125,4.222193717956543,22.365417480468746,0.612545371055603,Male,25 - 45,M,Caucasian,0
22,0,5,0,0,0,-2.95989990234375,-0.9945908784866331,-40.719512939453125,0.009971141815185502,Female,Less than 25,M,unpriv,unpref
36,0,3,0,0,6,-10.723175048828123,-0.846041202545166,44.00265502929688,37.169471740722656,Male,25 - 45,F,unpriv,0
34,0,6,0,0,8,6.90264892578125,17.069639205932617,29.569732666015625,7.117582321166992,Female,25 - 45,F,unpriv,0
31,0,2,0,0,4,-1.75433349609375,-0.077722430229187,15.8641357421875,1.088667392730713,Male,25 - 45,M,unpriv,0
59,0,1,0,0,0,1.1832275390625,7.199312210083008,4.894439697265625,2.327808380126953,Male,Greater than 45,F,Caucasian,0
39,0,2,0,0,1,29.927276611328125,285.0736389160156,-177.73448181152344,0.9950746297836305,Male,Greater than 45,F,unpriv,0
53,0,1,0,0,6,-0.1065673828125,4.411244869232178,9.756927490234377,4.213260650634766,Male,Greater than 45,M,unpriv,0
35,0,4,0,0,0,26.09771728515625,0.6581640243530273,239.93463134765625,12.149836540222168,Male,25 - 45,M,unpriv,0
46,0,1,0,0,0,-15.784698486328123,139.4201202392578,33.23406982421875,30.213691711425778,Female,Greater than 45,M,Caucasian,0
31,0,5,0,0,8,-6.8209228515625,-0.9924004077911376,68.59811401367188,8.321598052978516,Male,25 - 45,M,unpriv,0
32,0,2,0,0,2,8.53692626953125,13.920703887939451,34.25299072265625,34.35466384887695,Male,25 - 45,F,Caucasian,0
38,0,9,0,0,1,2.118499755859375,6.373079776763916,101.56634521484376,0.6293150186538696,Male,25 - 45,F,unpriv,unpref
39,0,1,0,0,5,0.420562744140625,4.050800800323486,93.18295288085938,10.686798095703123,Male,25 - 45,F,unpriv,unpref
22,0,3,0,0,0,-2.21063232421875,2.239661455154419,-2.953826904296875,0.000453233718872,Male,Less than 25,F,unpriv,0
21,0,9,0,0,0,-5.365966796875,8.821355819702148,24.507080078125,0.3396986722946167,Male,25 - 45,M,Caucasian,unpref
26,0,1,0,0,0,3.390716552734375,0.9426569938659668,19.862701416015625,0.1298514604568481,Female,25 - 45,M,unpriv,0
23,0,9,0,0,1,0.47808837890625,0.08441710472106931,6.056549072265625,0.46841704845428456,Female,Less than 25,F,unpriv,unpref
31,0,4,0,0,10,-0.027435302734375,-0.8915046453475952,12.6800537109375,1.8961032629013062,Male,25 - 45,M,unpriv,unpref
22,0,7,0,0,1,-2.4615478515625,-0.7944086790084839,25.228973388671875,0.3392454385757446,Female,Less than 25,F,unpriv,unpref
22,0,6,0,0,1,3.18243408203125,-0.4416534900665283,-3.226776123046875,1.295115351676941,Male,Less than 25,F,Caucasian,unpref
36,0,2,0,0,0,9.64581298828125,-0.978095293045044,-34.72296142578125,0.4697767496109009,Female,25 - 45,M,Caucasian,0
23,0,9,0,2,10,-112.93392944335938,1.0665526390075684,-86.42414855957031,0.0135970115661621,Male,Less than 25,F,Caucasian,unpref
55,0,1,0,0,0,-54.661468505859375,-0.9999776482582092,-25.35556030273437,0.0,Female,Greater than 45,M,unpriv,0
46,0,4,0,0,7,3.305694580078125,117.5872802734375,30.58203125,162.66761779785156,Male,Greater than 45,M,unpriv,0
54,0,4,0,0,0,33.3912353515625,40.236236572265625,-120.7054443359375,8.33224868774414,Male,Greater than 45,F,unpriv,0
41,0,1,0,0,9,-125.00238037109376,2.9672329425811763,39.11614990234374,585.4313354492188,Male,25 - 45,F,unpriv,0
37,0,1,0,0,0,-3.20751953125,-0.6691495180130005,10.235748291015623,2.716909408569336,Male,25 - 45,F,Caucasian,0
52,0,2,0,0,1,-4.907562255859375,1.2234172821044922,103.27908325195312,6.846548557281494,Male,Greater than 45,F,unpriv,0
48,0,9,0,0,1,6.705291748046875,0.4780536890029907,128.39434814453125,16.572490692138672,Male,Greater than 45,F,unpriv,unpref
30,0,2,0,0,1,10.365264892578123,1.1488964557647705,-49.506103515625,1.3195899724960325,Male,25 - 45,F,unpriv,0
33,0,3,0,0,0,-8.736297607421875,3.269205093383789,94.22659301757812,5.216946601867676,Male,25 - 45,F,unpriv,0
23,0,5,0,0,0,99.94732666015624,165.60842895507812,39.52667236328125,0.8115149736404419,Male,Less than 25,F,unpriv,unpref
24,0,3,0,0,1,10.25762939453125,1.3496150970458984,-31.15142822265625,1.6407060623168943,Male,Less than 25,F,Caucasian,unpref
34,0,1,0,0,0,9.28350830078125,-0.787747859954834,19.485382080078125,0.0126905441284179,Male,25 - 45,F,unpriv,unpref
30,0,5,0,0,4,10.957061767578123,2.867030143737793,17.472564697265625,0.0,Male,25 - 45,M,unpriv,0
43,0,1,0,0,0,6.18817138671875,-0.7633621096611023,51.743255615234375,0.1300780773162841,Male,25 - 45,M,unpriv,0
46,0,4,0,0,2,-1.04315185546875,-0.3597343564033508,5.022796630859375,3.740311145782471,Male,Greater than 45,F,Caucasian,unpref
61,0,1,0,0,0,-7.9503173828125,1.5882198810577393,-40.46939086914063,4.220965385437012,Female,Greater than 45,F,Caucasian,0
32,2,7,0,0,16,9.2161865234375,1.6930272579193117,5.4891357421875,0.0024927854537963,Male,25 - 45,F,unpriv,unpref
27,0,2,0,0,1,1.920623779296875,14.369504928588867,56.116546630859375,22.77680778503418,Male,25 - 45,F,Caucasian,unpref
22,0,6,0,0,0,-1.399383544921875,-0.921165406703949,15.487548828125,0.0058920383453369,Male,Less than 25,F,unpriv,0
21,0,3,0,0,0,12.617889404296877,7.655756950378418,13.197021484375,0.0376183986663818,Male,Less than 25,F,unpriv,unpref
19,0,7,0,0,5,-71.81509399414062,0.2858062982559204,-56.76649475097656,0.0528017282485961,Male,Less than 25,M,Caucasian,unpref
28,0,4,0,0,9,6.810943603515625,0.832127571105957,-37.146087646484375,2.276592969894409,Male,25 - 45,M,unpriv,0
51,0,1,0,0,0,2.79669189453125,-0.8612180352210999,-6.483184814453125,4.19241189956665,Female,Greater than 45,M,unpriv,0
22,0,7,0,0,0,-2.954986572265625,0.341015100479126,3.60162353515625,0.0024927854537963,Female,Less than 25,M,unpriv,unpref
41,0,1,0,0,0,3.493438720703125,-0.8073279857635498,4.391815185546875,1.9239771366119385,Male,25 - 45,M,unpriv,0
57,0,1,0,0,2,6.13555908203125,6.28034257888794,-4.6719970703125,6.963709354400635,Male,Greater than 45,M,Caucasian,0
37,0,4,0,0,5,36.194183349609375,5.078444480895996,-36.151214599609375,0.4355576038360595,Male,25 - 45,F,Caucasian,unpref
34,0,1,0,0,4,-47.9925537109375,0.6798452138900758,115.97897338867188,55.4440803527832,Male,25 - 45,M,unpriv,unpref
21,0,5,0,0,0,2.25616455078125,157.57550048828125,40.85693359375,0.0249278545379638,Male,Less than 25,F,unpriv,unpref
53,0,2,0,0,1,-6.665802001953125,-0.9706074595451356,-24.5135498046875,1.3105252981185913,Male,Greater than 45,F,unpriv,unpref
