,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
12956,310,28,309,1,0,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
12957,205,8,279,1,-1,0,admin.,single,tertiary,no,yes,no,cellular,may,unknown,0,no
12958,1482,27,193,2,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
12959,-72,4,83,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
12960,2812,15,165,2,-1,0,admin.,married,tertiary,no,no,no,cellular,jun,unknown,0,no
12961,15,5,88,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
12962,646,15,318,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
12963,334,2,13,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
12964,204,7,97,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
12965,-159,1,196,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,may,unknown,0,no
12966,335,8,159,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,nov,unknown,0,no
12967,706,26,313,1,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
12968,2622,18,327,3,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
12969,395,1,37,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
12970,728,25,24,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,0,no
12971,5756,16,205,2,359,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
12972,337,28,317,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
12973,1223,2,381,2,0,2,management,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
12974,268,6,88,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
12975,-675,8,410,0,-1,1,management,married,secondary,no,yes,no,cellular,nov,failure,0,no
12976,-315,26,172,2,0,0,technician,single,secondary,no,no,no,unknown,may,unknown,0,no
12977,442,30,15,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
12978,3068,13,307,1,396,0,services,single,tertiary,no,no,yes,telephone,nov,failure,0,yes
12979,68,4,214,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
12980,530,23,161,2,-1,0,management,single,tertiary,no,no,no,cellular,may,unknown,0,no
12981,3010,15,170,1,0,0,admin.,married,tertiary,no,yes,no,unknown,may,unknown,0,no
12982,250,6,191,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
12983,634,7,91,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
12984,-298,14,180,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
12985,3946,18,463,3,383,1,retired,single,primary,no,yes,yes,unknown,apr,failure,0,yes
12986,-205,1,162,4,-1,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,0,no
12987,30,6,152,1,-1,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
12988,2659,9,114,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
12989,-208,21,413,1,0,0,admin.,single,secondary,no,no,no,cellular,may,unknown,0,no
12990,222,7,117,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
12991,636,9,19,0,0,0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,0,no
12992,984,29,309,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
12993,418,6,45,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
12994,2260,1,315,2,313,2,blue-collar,single,tertiary,no,yes,no,unknown,nov,failure,0,no
12995,333,7,113,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
12996,442,26,26,0,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
12997,303,7,116,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
12998,4122,18,689,3,270,3,retired,single,primary,yes,no,yes,unknown,apr,other,0,yes
12999,148,7,94,3,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13000,415,9,61,0,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
13001,311,7,105,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
13002,-267,28,402,1,-1,0,services,single,tertiary,no,no,yes,cellular,jul,unknown,0,no
13003,-247,11,74,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
13004,624,9,119,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
13005,1296,5,424,4,-1,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
13006,-83,4,77,0,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
13007,344,4,172,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13008,2501,13,355,2,-1,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
13009,972,6,400,2,210,1,management,single,secondary,no,yes,no,cellular,feb,failure,0,no
13010,2633,6,368,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
13011,1671,28,284,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13012,-634,3,124,1,0,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
13013,1700,29,279,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13014,327,14,424,1,122,2,retired,single,tertiary,no,yes,yes,cellular,nov,failure,0,yes
13015,1287,3,219,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
13016,391,7,84,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13017,2296,6,314,2,0,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
13018,2094,0,117,2,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13019,914,1,337,2,490,1,services,single,tertiary,no,yes,no,unknown,jun,failure,0,no
13020,365,28,114,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
13021,2685,27,73,0,0,0,technician,married,secondary,no,no,no,unknown,may,unknown,0,no
13022,863,26,315,1,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
13023,2805,13,124,1,0,0,admin.,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
13024,-254,24,186,2,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
13025,333,7,93,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
13026,1130,26,314,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
13027,137,8,112,2,-1,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
13028,4808,16,636,4,259,2,retired,single,primary,yes,no,yes,unknown,apr,failure,0,yes
13029,7968,4,282,4,261,2,services,married,primary,no,yes,no,unknown,nov,success,0,no
13030,785,16,261,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
13031,211,7,88,3,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
13032,1388,25,323,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
13033,2167,29,134,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13034,270,25,3,2,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
13035,2480,17,264,2,373,2,services,single,tertiary,no,yes,no,unknown,jun,failure,0,no
13036,-137,31,210,3,0,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,no
13037,112,8,128,2,0,1,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
13038,652,13,336,1,0,0,technician,single,secondary,no,no,no,cellular,may,unknown,0,no
13039,1431,27,374,0,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
13040,137,4,38,1,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
13041,1653,10,330,3,-1,0,technician,married,tertiary,no,no,no,cellular,jun,unknown,0,no
13042,2233,14,373,1,-1,2,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
13043,323,5,139,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13044,-112,3,77,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
13045,566,15,15,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
13046,230,27,319,2,0,0,admin.,married,secondary,no,no,no,cellular,may,unknown,0,no
13047,-100,1,215,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13048,500,16,206,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
13049,2767,11,155,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
13050,1076,3,372,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
13051,2707,22,208,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
13052,373,0,146,1,0,1,blue-collar,married,secondary,no,yes,no,cellular,jul,failure,0,no
13053,530,4,180,0,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
13054,1058,9,196,3,375,7,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
13055,288,5,155,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13056,1033,12,420,1,-1,0,admin.,married,tertiary,no,no,no,cellular,jun,unknown,0,no
13057,-127,15,76,1,0,0,technician,divorced,secondary,no,no,no,cellular,aug,unknown,0,no
13058,170,5,69,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13059,-127,7,171,4,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
13060,-204,27,260,3,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
13061,2878,25,311,2,0,0,management,married,tertiary,no,no,no,cellular,jun,unknown,0,no
13062,1284,19,526,3,374,3,retired,single,primary,yes,yes,yes,unknown,apr,other,0,yes
13063,-17,13,51,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
13064,2590,29,113,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13065,360,9,65,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,0,no
13066,948,25,355,1,-1,0,technician,single,secondary,no,no,no,unknown,jun,unknown,0,no
13067,-234,1,126,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,may,unknown,0,no
13068,308,3,89,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
13069,-9,1,171,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13070,1736,21,17,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
13071,217,9,77,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
13072,-239,24,412,0,-1,0,technician,single,secondary,no,yes,no,cellular,jul,unknown,0,no
13073,284,10,197,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13074,-237,1,159,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,may,unknown,0,no
13075,2996,6,179,2,0,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,0,no
13076,338,23,750,0,-1,0,retired,single,tertiary,no,no,no,cellular,apr,unknown,0,yes
13077,2515,29,139,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13078,182,6,87,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
13079,2963,28,375,2,-1,0,management,married,tertiary,no,no,no,cellular,jun,unknown,0,no
13080,270,5,150,0,-1,0,blue-collar,single,secondary,no,no,no,cellular,may,unknown,0,no
13081,141,5,86,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13082,2735,4,171,1,0,0,management,married,tertiary,no,yes,no,unknown,nov,unknown,0,no
13083,211,28,61,1,0,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
13084,327,8,176,2,-1,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
13085,333,4,120,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13086,1628,13,205,3,-1,0,admin.,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
13087,-146,24,2,0,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
13088,628,24,196,2,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
13089,318,6,104,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13090,299,8,181,2,-1,1,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
13091,172,7,98,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
13092,371,1,67,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
13093,214,7,142,2,-1,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
13094,1985,20,43,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
13095,-692,9,190,2,369,1,management,single,secondary,no,yes,no,cellular,feb,failure,0,no
13096,-30,2,349,6,40,0,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
13097,562,8,206,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
13098,644,16,294,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
13099,1410,21,286,2,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,no
13100,963,25,159,2,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
13101,-597,8,372,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
13102,171,7,93,3,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
13103,98,6,77,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
13104,2496,29,108,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13105,1958,30,220,1,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
13106,693,18,531,8,167,4,self-employed,single,primary,yes,yes,yes,unknown,apr,success,0,yes
13107,357,6,122,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13108,2877,24,747,2,151,1,retired,single,tertiary,yes,no,yes,telephone,nov,success,0,yes
13109,-188,6,187,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
13110,452,9,415,2,0,0,management,married,tertiary,no,no,no,cellular,aug,failure,0,no
13111,284,6,86,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13112,1448,16,352,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
13113,255,1,319,5,75,0,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
13114,247,6,137,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13115,370,4,89,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
13116,-309,18,19,0,0,0,management,single,secondary,no,no,no,cellular,aug,unknown,0,no
13117,2421,10,362,3,-1,2,admin.,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13118,451,7,101,0,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
13119,-551,10,409,1,120,1,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
13120,-302,8,256,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
13121,196,19,195,0,0,0,technician,married,secondary,no,yes,no,unknown,jul,unknown,0,no
13122,422,25,29,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
13123,335,9,68,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
13124,3965,16,444,3,260,1,services,single,primary,no,no,no,unknown,feb,failure,0,no
13125,431,9,7,2,0,0,services,married,tertiary,no,no,no,cellular,jul,unknown,0,no
13126,-184,4,108,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13127,828,9,201,2,380,7,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
13128,184,7,82,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
13129,-68,4,216,0,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
13130,148,2,100,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13131,-641,8,211,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
13132,-100,5,205,0,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
13133,492,4,29,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
13134,-109,19,120,1,-1,0,technician,single,secondary,no,no,no,cellular,may,unknown,0,no
13135,1976,28,142,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13136,218,7,109,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13137,2662,6,321,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
13138,1354,14,109,1,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
13139,1076,30,739,6,295,2,self-employed,single,primary,yes,no,yes,unknown,apr,success,0,yes
13140,195,9,126,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
13141,3010,7,112,0,0,0,services,single,secondary,no,yes,no,unknown,jul,unknown,0,no
13142,702,25,325,3,-1,0,services,married,tertiary,no,no,no,cellular,jul,unknown,0,no
13143,375,3,108,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13144,424,14,91,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
13145,495,3,110,0,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
13146,1600,15,347,0,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
13147,660,21,348,1,-1,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,0,no
13148,389,25,284,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
13149,647,8,591,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
13150,-3,1,69,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13151,2236,25,389,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
13152,3079,2,388,1,-1,0,services,single,tertiary,no,yes,no,unknown,jun,unknown,0,no
13153,595,16,145,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
13154,-121,27,77,3,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
13155,389,6,97,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13156,362,8,173,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13157,2162,23,413,0,0,0,technician,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13158,-536,31,27,0,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
13159,158,5,70,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13160,-40,1,162,4,-1,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,0,no
13161,-247,1,148,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,may,unknown,0,no
13162,686,8,418,2,0,1,technician,single,secondary,no,no,no,cellular,may,failure,0,no
13163,1567,23,372,6,349,5,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
13164,1995,14,739,4,67,2,self-employed,single,primary,yes,no,yes,unknown,apr,success,0,yes
13165,2719,19,370,2,296,1,admin.,married,tertiary,no,no,no,cellular,jun,failure,0,no
13166,426,4,190,0,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
13167,-308,1,134,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
13168,98,12,105,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
13169,-686,1,274,1,-1,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
13170,3081,20,419,1,-1,2,blue-collar,married,tertiary,no,no,no,cellular,may,success,0,no
13171,1287,2,752,0,-1,1,services,married,secondary,no,no,no,cellular,feb,success,0,yes
13172,251,11,88,1,0,0,management,married,secondary,no,yes,no,unknown,may,unknown,0,no
13173,397,15,51,0,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
13174,-145,9,39,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,0,no
13175,-100,3,425,3,83,1,management,married,tertiary,no,no,no,cellular,feb,failure,0,no
13176,1395,26,360,0,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
13177,1121,3,187,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
13178,-209,8,171,0,0,0,admin.,single,secondary,no,no,no,cellular,may,unknown,0,no
13179,102,4,179,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
13180,241,7,82,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
13181,79,7,48,1,0,1,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
13182,3011,15,105,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
13183,911,10,292,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
13184,411,4,171,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13185,2538,29,224,3,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
13186,-224,27,19,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
13187,385,6,115,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13188,1016,14,108,1,-1,0,technician,divorced,secondary,no,no,yes,unknown,aug,unknown,0,no
13189,-152,6,151,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13190,-284,5,79,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
13191,-255,17,107,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
13192,1457,26,338,0,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
13193,1251,28,282,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
13194,2946,2,392,1,359,2,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
13195,626,12,191,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
13196,-218,25,8,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
13197,727,17,227,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
13198,401,3,94,0,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
13199,314,7,22,0,0,0,blue-collar,single,secondary,no,no,no,cellular,jun,unknown,0,no
13200,296,7,89,3,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
13201,2322,3,121,1,-1,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
13202,-637,1,303,1,-1,0,blue-collar,married,tertiary,no,no,no,cellular,nov,unknown,0,no
13203,-143,3,137,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
13204,313,7,102,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13205,653,9,663,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
13206,251,6,114,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13207,303,5,94,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13208,241,9,7,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
13209,135,5,105,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13210,2942,15,310,2,-1,0,technician,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13211,-281,24,424,2,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
13212,626,9,272,1,0,0,admin.,single,secondary,no,no,no,cellular,may,unknown,0,no
13213,2211,1,292,1,-1,0,management,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
13214,2346,16,170,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
13215,1282,26,323,1,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
13216,581,5,94,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
13217,1300,16,367,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
13218,294,6,85,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13219,1318,13,180,2,362,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
13220,394,6,228,0,126,1,management,married,secondary,no,no,no,cellular,feb,failure,0,no
13221,1522,14,354,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
13222,134,6,94,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13223,2973,30,151,1,-1,0,management,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
13224,247,7,85,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
13225,2989,11,180,2,178,0,management,married,tertiary,no,no,no,cellular,may,failure,0,no
13226,-23,0,366,5,51,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
13227,3940,9,824,8,6,3,services,married,secondary,no,yes,no,cellular,nov,other,0,no
13228,-131,1,116,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13229,-659,25,1,4,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
13230,335,6,100,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
13231,2094,31,400,3,289,0,services,single,tertiary,no,no,no,unknown,jun,failure,0,no
13232,2526,29,0,3,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
13233,19,17,19,2,-1,0,management,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
13234,1268,18,307,2,296,1,admin.,single,tertiary,no,no,no,unknown,jun,failure,0,no
13235,-602,4,239,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
13236,633,16,167,0,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
13237,-702,31,212,1,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
13238,377,8,102,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
13239,890,14,238,2,-1,0,services,married,tertiary,no,no,no,cellular,jul,unknown,0,no
13240,934,26,309,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
13241,120,8,116,2,0,1,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
13242,3079,8,77,0,0,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
13243,-281,1,410,7,18,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
13244,809,10,389,3,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
13245,527,15,383,1,86,1,management,married,tertiary,no,yes,no,cellular,nov,failure,0,no
13246,199,15,376,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
13247,982,4,9,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,nov,unknown,0,no
13248,1285,26,367,1,0,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
13249,117,28,59,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
13250,3073,14,316,0,-1,0,blue-collar,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
13251,283,7,108,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
