age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex
28,25 - 45,Caucasian,0,5,0,0,1,-3.679473876953125,5.555083274841309,33.77838134765625,22.087665557861328,F,0,Female
21,Less than 25,Other,0,2,0,0,0,-29.324859619140625,4.326491355895996,-154.18264770507812,25.83228302001953,M,1,Female
26,25 - 45,African-American,0,3,0,0,0,6.716766357421875,2.892852783203125,-225.712890625,38.320003509521484,M,1,Male
50,Greater than 45,Caucasian,0,1,0,0,5,-26.013916015625,5.173203468322754,-1.86474609375,23.135087966918945,F,0,Male
50,Greater than 45,Caucasian,0,1,0,0,4,-18.849029541015625,5.157910346984863,2.649169921875,24.341596603393555,F,0,Male
28,25 - 45,African-American,0,2,0,0,0,-14.87567138671875,2.3391902446746826,-43.922698974609375,20.40073013305664,F,0,Male
28,25 - 45,Caucasian,0,2,0,0,0,-3.45758056640625,3.269071578979492,-44.943939208984375,24.614896774291992,M,0,Male
52,Greater than 45,Caucasian,0,1,0,0,3,-9.5281982421875,5.451858997344971,13.63275146484375,23.71930694580078,F,0,Female
27,25 - 45,African-American,0,2,0,0,0,16.262359619140625,2.8782424926757812,5.23785400390625,21.218135833740234,F,0,Female
21,Less than 25,African-American,0,5,0,0,0,9.378326416015625,7.104471206665039,48.59521484375,24.431110382080078,F,1,Male
25,25 - 45,Other,0,1,0,0,0,-12.297027587890625,4.334056854248047,-96.9112548828125,22.929773330688477,M,0,Male
51,Greater than 45,African-American,0,1,0,0,2,139.02545166015625,7.725452423095703,-230.693359375,170.76577758789062,M,0,Male
46,25 - 45,African-American,0,9,0,0,11,-48.179473876953125,26.291643142700195,84.7635498046875,29.556730270385742,F,1,Male
21,Less than 25,Other,0,2,0,0,0,-13.130035400390625,5.803475379943848,-138.42819213867188,26.3754825592041,M,0,Male
51,Greater than 45,African-American,0,1,0,0,2,45.004180908203125,2.9719960689544678,-191.63368225097656,71.5239028930664,M,1,Male
28,Less than 25,African-American,0,8,0,0,4,-17.249053955078125,13.46112060546875,99.34744262695312,28.164396286010742,F,1,Male
33,25 - 45,Caucasian,0,9,0,0,3,-7.045379638671875,31.121349334716797,74.63372802734375,24.32890510559082,F,0,Male
54,Greater than 45,Caucasian,0,1,0,0,0,-7.4344482421875,2.2241413593292236,-36.7579345703125,32.964141845703125,M,0,Male
25,25 - 45,African-American,0,4,0,0,0,16.538818359375,2.8013453483581543,-224.41561889648438,39.95912551879883,M,1,Male
27,25 - 45,Caucasian,0,2,0,0,0,2.503753662109375,5.129480361938477,-37.693450927734375,26.968313217163086,M,0,Male
46,Greater than 45,African-American,0,1,0,0,1,289.3719482421875,21.822107315063477,-239.3525390625,782.9458618164062,M,0,Male
28,25 - 45,African-American,0,2,0,0,0,-28.57391357421875,1.8814022541046143,-168.78277587890625,23.31774139404297,M,1,Male
36,Greater than 45,African-American,0,2,0,0,1,1.662689208984375,3.125664234161377,-209.9292449951172,42.38188552856445,M,1,Male
31,25 - 45,Caucasian,0,8,0,0,2,-10.449737548828125,20.92750358581543,51.812744140625,23.50560760498047,F,0,Male
53,Greater than 45,African-American,0,1,0,0,2,78.98193359375,4.8443379402160645,-218.95065307617188,85.33348083496094,M,1,Male
41,Greater than 45,Hispanic,0,1,0,0,10,-20.2315673828125,12.162137985229492,11.968048095703125,33.37907791137695,F,0,Male
27,25 - 45,Hispanic,0,2,0,0,8,-19.279266357421875,5.5930914878845215,111.53836059570312,25.086938858032227,F,0,Female
30,25 - 45,Caucasian,0,2,0,0,2,-8.19781494140625,3.409046173095703,91.4461669921875,18.834579467773438,F,0,Female
29,25 - 45,Caucasian,0,6,0,0,1,-15.00347900390625,10.395931243896484,11.9619140625,23.370996475219727,F,0,Male
21,Less than 25,African-American,0,4,0,0,0,19.953948974609375,7.300389289855957,70.1026611328125,24.220809936523438,F,1,Female
34,25 - 45,African-American,0,9,0,0,8,-27.560333251953125,21.373645782470703,134.865966796875,34.16521072387695,F,1,Male
39,25 - 45,African-American,0,9,0,0,10,-26.364715576171875,30.65412712097168,149.28851318359375,38.183128356933594,F,1,Female
36,25 - 45,Caucasian,0,8,0,0,3,-29.197662353515625,26.709213256835938,129.24673461914062,42.988765716552734,F,1,Male
21,Less than 25,African-American,0,4,0,0,0,13.01763916015625,7.0616655349731445,60.75433349609375,23.91487693786621,F,1,Male
21,Less than 25,African-American,0,5,0,0,0,15.87762451171875,8.947952270507812,19.84716796875,24.420686721801758,F,1,Female
48,Greater than 45,Caucasian,0,1,0,0,6,-24.96014404296875,6.36982536315918,-0.670135498046875,24.28426170349121,F,0,Male
28,25 - 45,Caucasian,0,2,0,0,0,-21.54962158203125,2.303248643875122,-129.80128479003906,23.870912551879883,M,1,Female
51,Greater than 45,Caucasian,0,1,0,0,5,-22.02203369140625,4.714139461517334,-12.136322021484375,25.610424041748047,F,0,Male
55,25 - 45,African-American,2,9,2,0,19,-45.46533203125,300.17791748046875,218.672119140625,77.17459869384766,F,1,Male
29,25 - 45,African-American,0,7,0,0,2,-8.323333740234375,9.763880729675293,66.8377685546875,22.085851669311523,F,0,Male
22,Less than 25,Other,0,2,0,0,0,-1.281494140625,5.686054229736328,-113.72840881347656,35.02046203613281,M,0,Male
29,25 - 45,Caucasian,0,5,0,0,1,-15.8043212890625,14.127334594726562,7.7591552734375,23.752391815185547,F,0,Male
49,Greater than 45,African-American,0,1,0,0,2,200.59710693359375,11.951178550720215,-237.51284790039062,343.48431396484375,M,0,Male
26,25 - 45,Hispanic,0,3,0,0,8,-23.10137939453125,4.576285362243652,105.74270629882812,22.166074752807617,F,0,Male
29,25 - 45,Caucasian,0,2,0,0,0,-28.98211669921875,1.840285062789917,-104.88104248046875,20.91764259338379,M,1,Male
21,Less than 25,Other,0,5,0,0,0,27.993896484375,5.369211196899414,-125.75515747070312,34.54637908935547,M,0,Female
46,25 - 45,African-American,0,9,0,0,12,-49.38946533203125,29.231487274169922,71.908203125,29.768617630004883,F,1,Male
27,25 - 45,Caucasian,0,3,0,0,0,2.797027587890625,3.9125518798828125,-14.55755615234375,23.382553100585938,F,0,Female
46,25 - 45,African-American,0,9,0,0,15,-42.395263671875,68.59880828857422,172.0289306640625,49.89627456665039,F,1,Male
49,Greater than 45,African-American,0,1,0,0,1,153.1754150390625,4.313786029815674,-138.2061004638672,187.03663635253906,M,0,Female
50,Greater than 45,Caucasian,0,1,0,0,3,-14.231842041015625,5.522897243499756,5.779327392578125,24.059911727905273,F,0,Female
21,Less than 25,African-American,0,3,0,0,0,13.987060546875,6.6966962814331055,15.21337890625,23.097244262695312,F,1,Male
36,25 - 45,African-American,0,9,0,0,7,-13.913421630859375,25.65213394165039,106.67916870117188,26.758691787719727,F,1,Male
32,25 - 45,Caucasian,0,4,0,0,2,-17.362945556640625,4.715612888336182,75.30499267578125,18.543376922607422,F,1,Male
30,25 - 45,Caucasian,0,4,0,0,2,-11.6168212890625,4.860888957977295,87.791015625,18.73011016845703,F,1,Female
26,25 - 45,African-American,0,3,0,0,0,2.4697265625,2.125697135925293,-202.02963256835938,28.831783294677734,M,1,Male
21,Less than 25,Other,0,1,0,0,0,-8.845947265625,6.08870792388916,-129.51535034179688,26.311803817749023,M,0,Male
43,Greater than 45,African-American,0,1,0,0,1,3.402740478515625,3.307906150817871,-211.3212127685547,45.29844284057617,M,1,Male
43,Greater than 45,Hispanic,0,1,0,0,14,-41.7857666015625,9.541545867919922,93.09063720703125,29.653268814086914,F,0,Male
28,25 - 45,Caucasian,0,2,0,0,0,43.357635498046875,5.080060958862305,28.84503173828125,20.804786682128906,F,0,Female
51,Greater than 45,African-American,0,1,0,0,1,34.48077392578125,1.5312590599060059,16.975616455078125,45.069786071777344,M,0,Male
67,25 - 45,African-American,2,9,2,0,19,-69.49432373046875,202.76419067382812,147.09268188476562,59.89370346069336,F,1,Male
30,25 - 45,Hispanic,0,2,0,0,3,-12.29364013671875,3.201735019683838,100.72454833984375,18.865400314331055,F,1,Male
54,Greater than 45,Caucasian,0,1,0,0,1,19.800262451171875,1.481048583984375,12.14447021484375,37.94245910644531,M,0,Female
23,Less than 25,African-American,0,4,0,0,0,-1.787109375,6.040294647216797,51.990325927734375,22.526395797729492,F,1,Male
51,Greater than 45,Caucasian,0,1,0,0,4,3.421173095703125,3.1617140769958496,11.60321044921875,34.32135009765625,M,0,Male
50,Greater than 45,Caucasian,0,1,0,0,3,-2.19873046875,5.54341983795166,26.5465087890625,23.503114700317383,F,0,Female
31,25 - 45,Caucasian,0,8,0,0,3,-12.156494140625,14.632026672363281,55.328704833984375,22.942237854003906,F,0,Male
35,25 - 45,African-American,0,9,0,0,7,-28.549652099609375,14.338994979858398,134.9688720703125,31.42020034790039,F,1,Male
26,25 - 45,African-American,0,4,0,0,0,-6.207916259765625,2.4092044830322266,-215.03005981445312,33.25398254394531,M,1,Male
52,Greater than 45,African-American,0,1,0,0,1,66.3953857421875,2.4507172107696533,-100.69595336914062,75.02717590332031,M,0,Male
31,25 - 45,Hispanic,0,4,0,0,6,-28.478240966796875,4.500161170959473,84.33914184570312,19.217788696289062,F,1,Male
29,25 - 45,African-American,0,2,0,0,0,30.061492919921875,2.7387712001800537,-219.5564422607422,43.616947174072266,M,1,Male
42,25 - 45,African-American,0,9,0,0,10,-20.7735595703125,55.86043930053711,108.23342895507812,29.56488800048828,F,1,Male
30,25 - 45,African-American,0,2,0,0,0,-22.758148193359375,2.166778564453125,-139.21014404296875,24.033397674560547,M,1,Male
30,25 - 45,Caucasian,0,1,0,0,0,-0.335845947265625,3.3919739723205566,26.412261962890625,19.595333099365234,F,0,Male
23,Less than 25,African-American,0,4,0,0,1,-6.13958740234375,7.477113723754883,59.26861572265625,23.481586456298828,F,1,Male
54,Greater than 45,Caucasian,0,1,0,0,1,-5.971588134765625,2.1916680335998535,-47.295684814453125,34.18356704711914,M,0,Male
32,25 - 45,Caucasian,0,2,0,0,2,-12.38128662109375,3.427807331085205,79.74703979492188,19.0917911529541,F,1,Male
29,25 - 45,Caucasian,0,5,0,0,1,-11.2642822265625,4.253637790679932,25.530914306640625,21.58344268798828,F,0,Male
21,Less than 25,Other,0,5,0,0,0,-21.3331298828125,2.950449228286743,-186.77450561523438,28.19091033935547,M,1,Female
53,Greater than 45,Caucasian,0,1,0,0,2,-11.712371826171875,4.156379699707031,13.144744873046875,24.155317306518555,F,0,Male
27,25 - 45,Caucasian,0,2,0,0,0,7.59857177734375,2.58246111869812,-92.88090515136719,33.44071578979492,M,0,Female
30,Greater than 45,Hispanic,0,1,0,0,16,37.1351318359375,34.87971115112305,-13.5377197265625,80.4968032836914,F,0,Female
22,Less than 25,African-American,0,5,0,0,1,3.31268310546875,7.294800758361816,63.797119140625,24.050621032714844,F,1,Male
29,25 - 45,Caucasian,0,1,0,0,0,4.517913818359375,3.3008437156677246,-66.34469604492188,29.162643432617188,M,0,Male
28,25 - 45,Hispanic,0,2,0,0,7,-21.2847900390625,4.729846000671387,98.88131713867188,23.867286682128906,F,0,Male
24,Less than 25,African-American,0,4,0,0,0,-26.266510009765625,2.5032997131347656,-176.72265625,25.224042892456055,M,1,Female
22,Less than 25,Other,0,2,0,0,0,19.004241943359375,5.916403770446777,-71.37274169921875,31.162763595581055,M,0,Female
31,25 - 45,African-American,0,2,0,0,0,-24.086029052734375,2.0576417446136475,-156.4724578857422,24.599939346313477,M,1,Male
29,25 - 45,African-American,0,2,0,0,0,-14.697357177734375,2.6709492206573486,-48.23966979980469,22.06273651123047,F,0,Male
32,25 - 45,Caucasian,0,2,0,0,1,22.7950439453125,3.7085652351379395,88.57955932617188,21.968690872192383,F,0,Female
22,Less than 25,Other,0,4,0,0,0,-32.47857666015625,3.084062099456787,-183.82240295410156,26.772289276123047,M,1,Male
50,Greater than 45,African-American,0,1,0,0,2,44.051361083984375,4.149568557739258,-208.8055419921875,67.26872253417969,M,1,Male
27,25 - 45,Hispanic,0,4,0,0,13,-32.2989501953125,7.39717960357666,120.6214599609375,24.909725189208984,F,0,Male
53,Greater than 45,African-American,0,1,0,0,1,13.48980712890625,1.86749267578125,-30.954071044921875,38.735164642333984,M,0,Male
32,25 - 45,Caucasian,0,2,0,0,1,1.922027587890625,3.3753867149353027,91.45864868164062,20.302377700805664,F,1,Female
62,25 - 45,African-American,1,9,1,0,18,-56.479644775390625,129.1710662841797,166.49404907226562,54.93351364135742,F,1,Male
39,25 - 45,African-American,0,8,0,0,7,-28.44287109375,14.338204383850098,103.59140014648438,27.754446029663086,F,1,Male
50,Greater than 45,Other,0,1,0,0,0,-18.3355712890625,3.4771013259887695,-69.59992980957031,28.1861515045166,M,0,Male
26,Less than 25,Caucasian,0,3,0,0,1,-6.259796142578125,5.921489715576172,72.189208984375,20.816797256469727,F,1,Male
51,Greater than 45,African-American,0,1,0,0,2,31.76495361328125,4.184881210327148,-222.2402801513672,60.87110137939453,M,1,Male
51,Greater than 45,African-American,0,1,0,0,2,97.32815551757812,6.243436813354492,-221.75509643554688,114.42814636230469,M,0,Male
27,25 - 45,African-American,0,3,0,0,0,19.442352294921875,3.4222726821899414,-223.61717224121094,45.007015228271484,M,1,Male
22,Less than 25,African-American,0,4,0,0,0,7.724212646484375,6.139313697814941,47.978363037109375,24.767410278320312,F,1,Male
31,25 - 45,Caucasian,0,2,0,0,1,10.4503173828125,3.224863052368164,96.43795776367188,20.24821662902832,F,0,Female
30,25 - 45,Hispanic,0,2,0,0,3,-11.22930908203125,3.507633686065674,116.46347045898438,20.455570220947266,F,1,Male
29,25 - 45,Caucasian,0,1,0,0,0,1.669097900390625,4.586241245269775,-24.0728759765625,20.89634132385254,F,0,Male
21,Less than 25,African-American,0,4,0,0,0,-5.068572998046875,2.830548048019409,-210.40924072265625,33.87740707397461,M,1,Female
24,Less than 25,African-American,0,2,0,0,0,2.508697509765625,4.7174458503723145,40.866363525390625,21.064489364624023,F,1,Male
39,25 - 45,African-American,0,9,0,0,9,-31.617095947265625,19.65152359008789,119.23916625976562,30.265361785888672,F,1,Male
32,25 - 45,Caucasian,0,3,0,0,2,-11.7197265625,4.491589069366455,81.5587158203125,18.808292388916016,F,1,Male
23,Less than 25,African-American,0,7,0,0,1,-5.576080322265625,8.644551277160645,64.60073852539062,23.87340545654297,F,1,Male
29,25 - 45,Caucasian,0,2,0,0,0,-12.22991943359375,8.510165214538574,-36.872650146484375,21.548316955566406,F,0,Female
45,Greater than 45,Hispanic,0,1,0,0,7,-9.8507080078125,7.685161590576172,6.3304443359375,29.254423141479492,F,0,Male
49,25 - 45,African-American,0,9,0,0,15,-41.284423828125,64.03057861328125,159.26004028320312,44.53043746948242,F,1,Female
33,25 - 45,Caucasian,0,8,0,0,3,-7.06072998046875,26.766918182373047,71.19244384765625,24.220355987548828,F,0,Male
46,25 - 45,African-American,0,9,0,0,13,-27.847869873046875,53.418209075927734,153.9764404296875,38.61279296875,F,1,Female
22,Less than 25,Other,0,4,0,0,0,-30.43902587890625,3.5685906410217285,-170.199951171875,27.324554443359375,M,1,Male
22,Less than 25,Other,0,4,0,0,0,-29.66082763671875,3.124783992767334,-174.479248046875,26.115779876708984,M,1,Male
48,25 - 45,African-American,0,9,0,0,12,-44.847198486328125,20.314878463745117,42.64599609375,22.527301788330078,F,1,Male
29,25 - 45,Other,0,1,0,0,0,2.330413818359375,4.635229587554932,-64.728271484375,20.978376388549805,F,0,Male
26,25 - 45,African-American,0,3,0,0,0,1.169219970703125,2.6319527626037598,-215.34190368652344,34.569950103759766,M,1,Female
21,Less than 25,Other,0,4,0,0,0,-26.704193115234375,3.417905807495117,-179.012451171875,27.830589294433594,M,1,Female
29,25 - 45,Caucasian,0,1,0,0,0,2.240753173828125,3.0426392555236816,-94.611328125,32.01982879638672,M,0,Male
28,25 - 45,Caucasian,0,4,0,0,1,-8.670318603515625,4.142272472381592,5.077911376953125,22.39405059814453,F,0,Male
28,25 - 45,African-American,0,3,0,0,1,1.407684326171875,3.633986473083496,57.76971435546875,20.865293502807617,F,0,Male
42,25 - 45,African-American,0,9,0,0,11,-23.38079833984375,38.76398849487305,113.70565795898438,28.894102096557617,F,1,Female
71,25 - 45,African-American,4,9,4,0,21,-66.21670532226562,260.97918701171875,201.90609741210938,70.36476135253906,F,1,Male
25,25 - 45,African-American,0,3,0,0,0,33.83599853515625,2.405538558959961,-206.08895874023438,38.54322052001953,M,1,Female
53,Greater than 45,Caucasian,0,1,0,0,0,-11.91119384765625,3.3876428604125977,-44.12641906738281,27.224842071533203,M,0,Male
24,Less than 25,African-American,0,4,0,0,1,6.00958251953125,6.490732669830322,73.78347778320312,23.082059860229492,F,1,Female
26,25 - 45,Other,0,2,0,0,0,-2.009002685546875,9.502943992614746,-14.057769775390625,28.98792266845703,F,0,Male
47,25 - 45,African-American,0,9,0,0,13,-29.71978759765625,118.98920440673828,141.2113037109375,40.600223541259766,F,1,Male
23,Less than 25,African-American,0,4,0,0,0,-19.09613037109375,2.738429546356201,-181.17013549804688,27.407949447631836,M,1,Male
33,25 - 45,Caucasian,0,3,0,0,3,-16.034637451171875,4.477985382080078,75.43359375,19.26877784729004,F,1,Female
44,Greater than 45,Hispanic,0,1,0,0,10,-30.955535888671875,6.010247707366943,108.33917236328125,24.399837493896484,F,0,Male
30,25 - 45,Caucasian,0,2,0,0,0,-17.470733642578125,2.340160846710205,-124.86579895019531,25.518871307373047,M,1,Male
21,Less than 25,Other,0,3,0,0,0,66.78988647460938,7.863055229187012,20.173126220703125,28.90679359436035,F,0,Female
21,Less than 25,African-American,0,3,0,0,0,44.376739501953125,7.313633918762207,8.1002197265625,25.569406509399414,F,0,Female
31,25 - 45,Caucasian,0,7,0,0,3,-11.846343994140625,13.727861404418945,55.28656005859375,23.06121063232422,F,0,Male
30,25 - 45,Hispanic,0,2,0,0,3,-11.119415283203125,3.4594359397888184,105.96575927734375,20.052871704101562,F,1,Male
22,Less than 25,African-American,0,4,0,0,0,29.813873291015625,7.545169830322266,62.45343017578125,24.556428909301758,F,1,Female
38,25 - 45,Caucasian,0,9,0,0,5,-12.370391845703125,39.5338249206543,93.8699951171875,25.46720314025879,F,0,Male
23,Less than 25,African-American,0,4,0,0,0,-8.94488525390625,3.0056376457214355,-218.2777557373047,36.51704025268555,M,1,Male
23,Less than 25,Other,0,1,0,0,0,10.442535400390625,6.379313945770264,-44.8760986328125,22.037582397460938,F,0,Male
22,Less than 25,Other,0,2,0,0,0,-27.601287841796875,3.927701473236084,-150.49452209472656,27.01386260986328,M,1,Male
21,Less than 25,Other,0,2,0,0,0,-1.94671630859375,6.480291843414307,-84.63648986816406,23.974477767944336,F,0,Male
31,25 - 45,Caucasian,0,7,0,0,3,-11.162384033203125,11.307158470153809,60.479217529296875,22.93974494934082,F,0,Male
22,Less than 25,Other,0,2,0,0,0,-24.08990478515625,4.387394428253174,-137.99295043945312,27.119691848754883,M,1,Male
33,25 - 45,Caucasian,0,3,0,0,2,-10.699737548828125,3.7455849647521973,69.8685302734375,18.836620330810547,F,1,Male
27,25 - 45,African-American,0,3,0,0,0,2.5198974609375,2.893751382827759,-219.3275146484375,39.02546310424805,M,1,Female
51,Greater than 45,African-American,0,1,0,0,2,-10.576080322265625,2.278233289718628,-153.99398803710938,35.94913864135742,M,1,Male
28,25 - 45,African-American,0,3,0,0,0,7.511199951171875,3.4574055671691895,22.982269287109375,21.831588745117188,F,0,Female
27,25 - 45,Caucasian,0,1,0,0,0,6.932373046875,2.1478371620178223,-98.55876159667969,33.25647735595703,M,0,Male
29,25 - 45,Caucasian,0,1,0,0,0,1.477691650390625,3.0352354049682617,-97.57685852050781,31.655654907226562,M,0,Male
49,Greater than 45,African-American,0,1,0,0,2,133.01165771484375,8.702057838439941,-233.96884155273438,183.56781005859375,M,0,Male
50,Greater than 45,Caucasian,0,1,0,0,0,78.16201782226562,1.2947273254394531,-20.21563720703125,66.64915466308594,M,0,Female
48,25 - 45,African-American,0,9,0,0,14,-35.706787109375,64.8048324584961,156.56137084960938,42.759429931640625,F,1,Male
30,25 - 45,Caucasian,0,4,0,0,0,-12.026702880859375,13.115757942199707,33.927947998046875,29.262128829956055,F,0,Male
30,25 - 45,Caucasian,0,5,0,0,1,-12.956634521484375,3.757894992828369,11.662109375,21.336429595947266,F,0,Male
52,25 - 45,African-American,0,9,0,0,17,-45.717498779296875,87.44746398925781,162.13442993164062,48.26168441772461,F,1,Male
47,Greater than 45,African-American,0,1,0,0,1,-24.546875,2.637415885925293,-133.8730926513672,30.21029281616211,M,1,Male
21,Less than 25,Other,0,2,0,0,0,39.484222412109375,8.892565727233887,-36.34033203125,25.77562713623047,F,0,Female
27,25 - 45,African-American,0,3,0,0,0,4.134613037109375,3.0100584030151367,-223.28909301757812,38.924617767333984,M,1,Male
26,25 - 45,Caucasian,0,2,0,0,0,7.295867919921875,8.288315773010254,-22.3172607421875,32.782169342041016,M,0,Male
42,Greater than 45,African-American,0,1,0,0,0,353.94769287109375,34.58843994140625,-238.04843139648438,1704.48828125,M,0,Male
29,25 - 45,Caucasian,0,4,0,0,1,-9.213714599609375,4.505031108856201,4.79315185546875,22.697490692138672,F,0,Male
47,Greater than 45,African-American,0,1,0,0,0,291.18121337890625,13.557804107666016,-204.35101318359375,664.6427612304688,M,0,Female
30,25 - 45,Hispanic,0,2,0,0,3,-9.459228515625,4.062140941619873,88.73995971679688,21.41891860961914,F,0,Male
51,Greater than 45,African-American,0,1,0,0,1,113.2630615234375,5.425261974334717,-215.28302001953125,106.3177490234375,M,0,Female
36,Greater than 45,Hispanic,0,1,0,0,19,-13.42425537109375,18.697973251342773,125.6123046875,49.6250114440918,F,0,Male
43,Greater than 45,Hispanic,0,1,0,0,13,-35.725982666015625,8.070653915405273,126.05508422851562,29.942432403564453,F,0,Male
38,25 - 45,Caucasian,0,9,0,0,6,-12.75982666015625,45.82581329345703,95.47488403320312,26.043489456176758,F,1,Male
45,25 - 45,African-American,0,9,0,0,12,-29.50018310546875,58.485469818115234,126.31228637695312,33.32015609741211,F,1,Male
27,25 - 45,African-American,0,3,0,0,0,42.627471923828125,4.541691780090332,62.08953857421875,25.85517120361328,F,0,Female
23,Less than 25,African-American,0,5,0,0,1,2.67523193359375,7.769085884094238,67.502197265625,24.41388702392578,F,1,Male
31,25 - 45,Caucasian,0,2,0,0,2,-7.805999755859375,3.5095925331115723,100.482666015625,19.102214813232422,F,1,Female
42,Greater than 45,Hispanic,0,1,0,0,7,5.389801025390625,8.576118469238281,8.643341064453125,35.238468170166016,F,0,Male
22,Less than 25,African-American,0,6,0,0,1,4.09112548828125,7.614626884460449,60.85418701171875,24.477792739868164,F,1,Male
40,25 - 45,Hispanic,0,7,0,0,11,-37.260833740234375,12.238369941711426,90.442138671875,22.5078125,F,1,Male
26,25 - 45,African-American,0,3,0,0,0,14.831512451171875,3.3516292572021484,-225.2637481689453,44.29815673828125,M,1,Male
54,Greater than 45,Caucasian,0,1,0,0,1,-5.12451171875,1.983278751373291,12.041778564453125,31.62778091430664,M,0,Male
42,25 - 45,Caucasian,0,9,0,0,9,-17.687530517578125,53.22500228881836,118.18258666992188,30.177886962890625,F,1,Male
53,Greater than 45,Caucasian,0,1,0,0,2,-15.150665283203125,4.4689459800720215,8.131072998046875,23.858449935913086,F,0,Female
29,25 - 45,Caucasian,0,4,0,0,1,-10.070709228515625,3.3648018836975098,4.917999267578125,21.483051300048828,F,0,Male
24,Less than 25,African-American,0,7,0,0,2,-8.046844482421875,9.119303703308105,64.81695556640625,24.250043869018555,F,1,Male
33,25 - 45,Caucasian,0,3,0,0,2,-15.2655029296875,4.509164333343506,77.70806884765625,19.087711334228516,F,1,Male
44,Greater than 45,Hispanic,0,1,0,0,12,-31.44561767578125,8.431435585021973,102.51455688476562,28.88005256652832,F,0,Male
51,Greater than 45,Other,0,1,0,0,0,-8.060882568359375,3.230398178100586,-44.45686340332031,27.988767623901367,M,0,Male
29,25 - 45,Caucasian,0,5,0,0,1,-8.876739501953125,4.872300624847412,33.020233154296875,22.003137588500977,F,0,Male
29,25 - 45,Caucasian,0,4,0,0,1,-11.52880859375,3.235879421234131,-4.218841552734375,21.20907211303711,F,0,Male
22,Less than 25,African-American,0,3,0,0,0,7.028289794921875,5.208677768707275,22.386138916015625,24.194974899291992,F,1,Male
28,25 - 45,Caucasian,0,2,0,0,0,-2.433563232421875,3.907465934753418,-45.97413635253906,25.604305267333984,M,0,Male
45,Greater than 45,Caucasian,0,1,0,0,3,-8.442138671875,4.698073387145996,50.77008056640625,23.594894409179688,F,0,Male
25,Less than 25,African-American,0,7,0,0,2,-4.675445556640625,10.476818084716797,74.87020874023438,23.750125885009766,F,1,Male
52,Greater than 45,Caucasian,0,1,0,0,1,-3.66094970703125,2.1766624450683594,-10.794769287109375,33.33805847167969,M,0,Male
40,25 - 45,Caucasian,0,9,0,0,6,-13.093536376953125,104.40629577636719,106.08328247070312,29.92203712463379,F,1,Male
52,Greater than 45,African-American,0,1,0,0,2,83.5584716796875,4.760270595550537,-216.3115692138672,72.94615173339844,M,1,Female
29,25 - 45,Caucasian,0,5,0,0,1,-12.011962890625,4.000051498413086,25.12274169921875,21.17417335510254,F,0,Male
29,25 - 45,Caucasian,0,4,0,0,1,-10.17657470703125,3.1822004318237305,-7.29718017578125,21.586162567138672,F,0,Male
30,25 - 45,Caucasian,0,1,0,0,0,5.705718994140625,3.562893867492676,-86.38645935058594,31.17545509338379,M,0,Male
45,25 - 45,African-American,0,9,0,0,11,-34.17828369140625,30.915422439575195,158.6829833984375,37.25105285644531,F,1,Female
66,25 - 45,African-American,2,9,2,0,21,-53.022247314453125,238.19810485839844,245.53643798828125,78.13975524902344,F,1,Male
29,25 - 45,Caucasian,0,1,0,0,0,5.576080322265625,5.172377109527588,-48.614166259765625,21.21065902709961,F,0,Male
35,25 - 45,Hispanic,0,6,0,0,11,-35.02056884765625,11.174498558044434,117.09210205078125,23.144153594970703,F,1,Male
22,Less than 25,African-American,0,7,0,0,1,5.240936279296875,9.68581485748291,68.59832763671875,25.562381744384766,F,1,Male
28,25 - 45,Caucasian,0,3,0,0,0,6.22296142578125,3.5807571411132812,-93.1856689453125,27.815406799316406,M,0,Female
21,Less than 25,African-American,0,5,0,0,1,20.814178466796875,8.800142288208008,84.22747802734375,25.534053802490234,F,1,Female
27,25 - 45,Caucasian,0,3,0,0,0,51.962890625,4.175446510314941,-32.576385498046875,32.36632537841797,M,0,Female
28,25 - 45,Caucasian,0,3,0,0,0,-2.9278564453125,6.92519474029541,-20.57672119140625,26.24631118774414,M,0,Male
52,Greater than 45,Caucasian,0,1,0,0,1,-12.249114990234375,2.964071035385132,-44.2755126953125,30.515546798706055,M,0,Male
27,25 - 45,African-American,0,3,0,0,0,-7.7125244140625,2.3865973949432373,-189.80715942382812,27.087739944458008,M,1,Female
27,25 - 45,African-American,0,3,0,0,0,11.32659912109375,3.1986618041992188,-220.43353271484375,39.1985969543457,M,1,Male
50,25 - 45,African-American,0,9,0,0,9,-32.943695068359375,26.86766242980957,130.56216430664062,32.00373840332031,F,1,Female
30,25 - 45,African-American,0,3,0,0,0,-26.179290771484375,2.0979862213134766,-175.2972412109375,24.995386123657227,M,1,Male
42,Greater than 45,African-American,0,1,0,0,0,388.98321533203125,38.55040740966797,-246.976806640625,1868.8238525390625,M,0,Male
29,25 - 45,Caucasian,0,1,0,0,0,12.960205078125,5.060508728027344,-52.31172180175781,30.614805221557617,M,0,Male
66,25 - 45,African-American,1,9,1,0,19,-60.08416748046875,115.30097961425781,161.64898681640625,55.65800857543945,F,1,Female
49,Greater than 45,African-American,0,1,0,0,2,121.2906494140625,7.736504554748535,-232.94737243652344,143.8518524169922,M,1,Male
