age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex
35,25 - 45,Caucasian,0,1,0,0,0,-26.51953125,1.251777172088623,72.6993408203125,10.213168144226074,F,1,Female
27,25 - 45,African-American,0,6,0,0,2,0.840789794921875,1.945378303527832,-85.31504821777344,10.527939796447754,M,1,Male
95,Less than 25,Other,8,9,12,6,35,882.2283935546875,601.9951782226562,7591.30810546875,7604.0,F,1,Male
22,25 - 45,African-American,0,4,0,0,0,28.13543701171875,3.0297183990478516,-60.18658447265625,31.15279197692871,F,1,Male
26,25 - 45,African-American,0,3,0,0,0,-16.786834716796875,3.2211251258850098,-73.35447692871094,11.802433013916016,F,0,Male
54,Greater than 45,Caucasian,0,4,0,0,7,-5.768524169921875,12.211359977722168,45.25213623046875,7.261030673980713,F,0,Male
94,25 - 45,Other,8,9,12,6,35,831.1829833984375,601.99267578125,7583.6201171875,7604.0,F,1,Male
21,Less than 25,African-American,0,3,0,0,0,-25.490020751953125,1.3099486827850342,-108.43585205078125,8.772564888000488,M,1,Male
83,25 - 45,Other,8,9,12,6,33,950.0860595703125,601.9405517578125,7570.1787109375,7604.0,M,1,Male
68,Greater than 45,Hispanic,0,3,0,0,3,57.654754638671875,15.509056091308594,493.2979736328125,246.41976928710938,F,1,Male
40,Less than 25,African-American,7,9,11,3,14,846.8056640625,254.37693786621094,4572.68603515625,6349.728515625,F,1,Male
28,25 - 45,Other,0,5,0,0,4,-23.620391845703125,3.742530345916748,-107.92523193359375,11.2467679977417,F,1,Male
31,25 - 45,African-American,0,5,0,0,1,-10.587738037109375,10.662060737609863,-92.23649597167969,11.306821823120117,M,0,Male
32,25 - 45,Hispanic,0,9,0,0,1,-67.0250244140625,181.1198272705078,-121.02693176269531,30.991214752197266,F,0,Male
20,Less than 25,Caucasian,0,4,0,0,0,-38.47418212890625,5.168513298034668,-63.165771484375,11.011993408203125,F,1,Female
26,25 - 45,Other,0,2,0,0,0,-10.648284912109375,4.072366237640381,-92.73817443847656,9.97431468963623,M,0,Male
21,Less than 25,African-American,0,4,0,0,1,8.94964599609375,3.7903685569763184,-52.60542297363281,23.169761657714844,F,1,Male
95,Less than 25,Asian,8,8,12,6,35,1008.8118896484375,601.9976806640625,7602.21044921875,7604.0,F,1,Female
27,25 - 45,Hispanic,0,8,0,0,10,-48.08917236328125,5.161342620849609,-88.48477172851562,14.966230392456055,M,1,Male
59,Greater than 45,Hispanic,0,6,0,0,16,-2.4708251953125,15.392280578613281,73.50225830078125,30.00225830078125,F,1,Male
20,Less than 25,African-American,0,3,0,0,0,-0.79302978515625,2.3516621589660645,-67.81697082519531,10.554679870605469,F,1,Male
25,25 - 45,Caucasian,0,7,0,0,2,-8.30755615234375,2.0716052055358887,-26.831146240234375,11.651732444763184,F,0,Male
66,Greater than 45,African-American,0,1,0,0,1,47.406524658203125,8.151126861572266,518.457763671875,155.36216735839844,F,1,Female
36,25 - 45,African-American,0,9,0,0,9,-27.5672607421875,40.34944534301758,-90.18928527832031,10.280020713806152,F,1,Male
21,Less than 25,Caucasian,0,4,0,0,0,-10.46087646484375,2.5737452507019043,-46.13923645019531,16.82448959350586,F,0,Male
63,Greater than 45,African-American,0,1,0,0,0,11.71502685546875,4.569061279296875,315.06964111328125,82.67413330078125,F,0,Male
53,Greater than 45,Caucasian,0,1,0,0,0,-26.540679931640625,1.1517696380615234,149.4029541015625,8.424935340881348,F,0,Male
23,25 - 45,Caucasian,0,8,0,0,6,17.901824951171875,1.5616118907928467,15.757232666015625,35.908119201660156,M,0,Male
50,Greater than 45,Caucasian,0,1,0,0,0,-23.9034423828125,2.1872472763061523,36.68597412109375,8.072999000549316,F,0,Male
27,25 - 45,Caucasian,0,9,0,0,10,-87.62130737304688,36.62754821777344,-58.9564208984375,15.404280662536621,F,1,Male
29,25 - 45,African-American,0,8,0,0,7,-15.39532470703125,7.084308624267578,-67.68296813964844,10.57507610321045,F,1,Male
33,25 - 45,Caucasian,0,1,0,0,0,-30.086669921875,2.0294995307922363,-59.581512451171875,9.55484676361084,M,0,Male
37,25 - 45,African-American,0,1,0,0,0,-26.64947509765625,1.0296761989593506,-15.7677001953125,10.728948593139648,M,0,Male
25,25 - 45,Caucasian,0,9,0,0,4,-7.242156982421875,2.7092809677124023,93.71267700195312,15.714066505432129,F,1,Male
34,25 - 45,African-American,0,1,0,0,0,-24.760040283203125,2.112722396850586,5.283050537109375,10.062694549560547,F,0,Male
64,25 - 45,Other,8,9,12,6,26,48.602630615234375,601.8394775390625,5676.57666015625,7604.0,F,1,Male
35,25 - 45,African-American,0,9,0,0,8,-83.89205932617188,193.54969787597656,-127.09013366699219,32.05586242675781,F,0,Male
26,25 - 45,Caucasian,0,8,0,0,2,-24.588226318359375,1.4910225868225098,-17.01129150390625,17.089630126953125,M,0,Female
60,Greater than 45,African-American,0,7,0,0,14,-12.988800048828125,24.369163513183594,-77.58761596679688,8.931877136230469,F,1,Male
52,Greater than 45,Caucasian,0,1,0,0,0,-28.89501953125,0.7201111316680908,187.88302612304688,10.357976913452148,F,0,Male
20,Less than 25,Caucasian,0,2,0,1,0,52.671173095703125,4.493978977203369,-46.09330749511719,38.56044387817383,F,0,Male
56,Greater than 45,Other,0,1,0,0,0,-22.246246337890625,1.7050726413726807,169.28997802734375,14.37385368347168,F,0,Male
58,Greater than 45,Caucasian,0,8,0,0,10,61.868194580078125,12.408841133117676,453.02154541015625,19.423330307006836,F,1,Male
31,25 - 45,African-American,0,9,0,0,14,-148.22235107421875,92.19474029541016,-136.9910125732422,20.7145938873291,F,1,Male
52,Greater than 45,Other,0,1,0,0,0,4.529541015625,0.9934110641479492,33.499755859375,8.757155418395996,F,1,Male
59,Greater than 45,African-American,0,6,0,0,8,5.9893798828125,29.5148868560791,-19.017974853515625,9.727755546569824,F,1,Male
22,Less than 25,African-American,0,6,0,0,0,-6.275299072265625,22.171836853027344,-46.93061828613281,12.152555465698242,M,1,Male
57,Greater than 45,Caucasian,0,1,0,0,0,5.837890625,3.275289535522461,285.2958984375,33.62948989868164,F,1,Male
49,Greater than 45,Caucasian,0,1,0,0,0,-22.0374755859375,3.4876322746276855,53.6258544921875,6.943540573120117,F,0,Male
24,Less than 25,African-American,0,3,0,0,0,-25.049560546875,2.3653557300567627,-85.711669921875,11.572869300842285,M,0,Male
33,25 - 45,Hispanic,0,1,0,0,0,-17.3651123046875,2.1919915676116943,38.5841064453125,14.713099479675293,F,0,Female
26,25 - 45,African-American,0,4,0,0,0,-22.9197998046875,4.732361793518066,-120.70097351074219,8.748090744018555,M,1,Male
65,Greater than 45,African-American,0,2,0,0,3,12.948577880859375,12.527969360351562,109.93463134765625,45.821475982666016,F,0,Male
70,25 - 45,Other,8,9,12,6,31,471.93743896484375,601.0838012695312,6992.2587890625,7604.0,M,0,Male
31,25 - 45,Caucasian,0,1,0,0,0,-23.480316162109375,5.43947696685791,-54.65757751464844,9.467825889587402,M,0,Male
37,25 - 45,African-American,0,5,0,0,2,8.930389404296875,3.318922519683838,-59.534637451171875,9.040653228759766,F,1,Male
21,Less than 25,African-American,0,3,0,0,0,-23.93756103515625,1.3111166954040527,-114.03034973144531,8.502891540527344,M,1,Male
27,25 - 45,African-American,0,9,0,0,11,-81.47079467773438,10.880693435668945,-42.645416259765625,53.759864807128906,M,0,Male
25,25 - 45,Caucasian,0,8,0,0,3,-5.491485595703125,2.3456239700317383,10.133514404296875,12.278100967407227,F,1,Male
35,25 - 45,Caucasian,1,9,2,0,22,-4.527374267578125,97.84346008300781,381.8575439453125,407.7118225097656,F,1,Female
36,25 - 45,Other,0,1,0,0,0,-2.778289794921875,1.2350285053253174,-17.01318359375,9.940094947814941,M,1,Male
37,25 - 45,African-American,0,6,0,0,6,-65.24276733398438,63.42035675048828,-69.08082580566406,16.425643920898438,F,0,Female
62,Greater than 45,African-American,0,1,0,0,0,18.3685302734375,3.05295467376709,552.9609375,96.80030059814453,M,1,Male
20,Less than 25,Caucasian,0,2,0,0,0,-39.067474365234375,2.09029483795166,-50.38533020019531,11.787022590637207,F,0,Female
19,Less than 25,African-American,0,2,0,0,0,-24.850128173828125,2.2370622158050537,-94.557861328125,9.066487312316895,F,1,Male
58,Greater than 45,African-American,0,1,0,0,1,-0.438018798828125,3.0671157836914062,28.13372802734375,13.59021282196045,F,0,Male
69,Greater than 45,Hispanic,0,1,0,0,1,149.11273193359375,6.396727561950684,1322.6766357421875,962.2582397460938,F,1,Male
21,Less than 25,Other,0,2,0,0,0,100.49017333984375,2.3374111652374268,-50.914794921875,17.645069122314453,F,1,Male
36,25 - 45,African-American,0,8,0,0,4,5.389190673828125,5.503506660461426,-74.9595947265625,8.757608413696289,M,1,Male
23,25 - 45,Caucasian,0,8,0,0,5,730.6669921875,6.5856547355651855,815.613037109375,67.60569763183594,F,1,Male
57,Greater than 45,African-American,0,3,0,0,8,-3.485321044921875,5.509329319000244,-40.906524658203125,8.136678695678711,M,0,Male
21,Less than 25,Caucasian,0,3,0,0,0,-9.51019287109375,3.4748191833496094,-81.71781921386719,14.918188095092773,M,0,Male
57,Greater than 45,Caucasian,0,1,0,0,0,34.958587646484375,2.140918493270874,585.9856567382812,37.03032684326172,M,0,Male
20,Less than 25,African-American,0,2,0,1,0,49.513916015625,3.18275785446167,-42.840911865234375,34.93910598754883,F,1,Male
52,Greater than 45,Hispanic,0,1,0,0,1,0.62139892578125,2.086700677871704,28.029144287109375,12.345179557800293,M,0,Female
26,25 - 45,African-American,0,4,0,0,0,-15.831634521484375,3.6878271102905273,3.930206298828125,15.001583099365234,F,0,Female
20,Less than 25,African-American,0,2,0,0,0,-31.04095458984375,1.6800754070281982,-82.33938598632812,8.840776443481445,F,0,Male
46,Greater than 45,Other,0,1,0,0,0,-15.074981689453125,1.291456699371338,14.508453369140625,9.179342269897461,F,0,Male
21,Less than 25,African-American,0,3,0,0,0,-6.55401611328125,3.118584156036377,-56.06085205078125,9.83834457397461,F,1,Male
20,Less than 25,African-American,0,3,0,0,0,525.1818237304688,2.250648260116577,263.7874755859375,47.050193786621094,M,1,Male
95,Less than 25,Other,8,6,12,6,35,1008.7392578125,601.9716796875,7600.0087890625,7603.99951171875,F,1,Male
32,25 - 45,African-American,0,5,0,0,0,-16.47564697265625,10.528376579284668,-88.53846740722656,10.071306228637695,M,0,Male
30,25 - 45,African-American,0,8,0,0,7,-8.204498291015625,5.923304557800293,-72.18814086914062,9.896358489990234,F,1,Male
25,25 - 45,Caucasian,0,8,0,0,1,-25.384490966796875,1.517906904220581,-11.77337646484375,17.551929473876953,M,0,Female
30,25 - 45,African-American,0,1,0,0,0,-7.65960693359375,1.432725191116333,-1.486236572265625,9.86123275756836,F,1,Male
65,Greater than 45,African-American,0,8,0,0,15,2.304779052734375,28.50012969970703,156.31735229492188,31.962268829345703,F,1,Male
26,25 - 45,Hispanic,0,2,0,0,0,-18.786163330078125,4.04352331161499,-105.98213195800781,11.217761039733887,F,1,Male
31,25 - 45,African-American,0,2,0,0,0,-2.768096923828125,9.202436447143555,-27.792572021484375,11.296624183654785,F,0,Male
29,25 - 45,African-American,0,9,0,0,4,-61.991485595703125,133.0030517578125,-106.79988098144531,19.243623733520508,F,1,Male
21,Less than 25,African-American,0,2,0,0,0,-19.23760986328125,1.8947904109954834,-75.65887451171875,8.502211570739746,F,1,Male
30,25 - 45,African-American,0,5,0,0,0,-8.936676025390625,3.2540297508239746,-88.28315734863281,9.014365196228027,F,0,Male
26,25 - 45,African-American,0,9,0,0,12,-67.454345703125,11.48609447479248,-64.75346374511719,50.160057067871094,F,1,Male
54,Greater than 45,Caucasian,0,1,0,0,2,-12.017120361328125,3.9712982177734375,-23.716064453125,6.83476448059082,F,0,Male
20,Less than 25,African-American,0,7,0,0,1,960.5391845703125,5.924185276031494,1812.208740234375,60.179466247558594,M,1,Male
28,25 - 45,African-American,0,3,0,0,0,-8.077301025390625,3.4595980644226074,-64.43809509277344,16.747892379760742,F,0,Male
57,Greater than 45,African-American,0,2,0,0,2,-22.878570556640625,48.70216751098633,-30.996917724609375,13.79530143737793,F,0,Male
25,25 - 45,Caucasian,0,9,0,0,20,-101.50628662109375,9.372279167175293,-51.18000793457031,40.42164993286133,F,1,Male
27,25 - 45,Caucasian,0,7,0,0,8,-40.713714599609375,8.232768058776855,-69.9522705078125,23.636817932128906,F,0,Male
32,25 - 45,Caucasian,0,1,0,0,0,-16.79730224609375,1.6516635417938232,-0.24334716796875,8.541869163513184,F,1,Male
21,Less than 25,Caucasian,0,2,0,0,0,-39.1517333984375,1.8364391326904297,-82.51626586914062,10.508903503417969,M,0,Female
31,25 - 45,Hispanic,0,1,0,0,0,-28.77642822265625,2.0785958766937256,-73.85191345214844,13.323711395263672,M,0,Male
36,25 - 45,African-American,0,1,0,0,0,-26.484161376953125,0.5715644359588623,9.2679443359375,11.874496459960938,M,0,Male
37,25 - 45,African-American,0,1,0,0,0,-19.610504150390625,0.6246142387390137,93.80499267578125,11.128021240234375,M,1,Male
25,25 - 45,Caucasian,0,9,0,0,6,-32.03106689453125,3.284724235534668,-55.266876220703125,12.442625045776367,F,1,Female
27,25 - 45,African-American,0,9,0,0,9,4.009918212890625,3.676379680633545,30.055877685546875,36.30084991455078,F,1,Female
48,Greater than 45,Caucasian,0,1,0,0,0,-7.849578857421875,2.964574098587036,136.981689453125,6.305387496948242,F,0,Male
34,25 - 45,Caucasian,0,1,0,0,0,-30.650787353515625,0.9922968149185181,98.814208984375,12.8854341506958,M,0,Female
33,25 - 45,Caucasian,0,1,0,0,0,-33.760772705078125,1.2118101119995117,57.5377197265625,11.33424186706543,F,0,Female
28,25 - 45,Other,0,1,0,0,0,-22.22674560546875,1.680506706237793,-85.21353149414062,12.079585075378418,M,0,Female
35,25 - 45,African-American,0,1,0,0,0,-13.439361572265625,2.5180177688598633,-35.60150146484375,10.679092407226562,M,0,Male
53,Greater than 45,Caucasian,0,3,0,0,2,-6.691680908203125,13.50329875946045,35.288604736328125,7.699760913848877,M,0,Male
29,25 - 45,African-American,0,2,0,0,0,-8.603759765625,0.5570440292358398,-74.73985290527344,11.154081344604492,M,1,Female
21,Less than 25,Caucasian,0,2,0,0,0,-35.145843505859375,2.760390043258667,-87.56809997558594,8.541189193725586,F,0,Male
33,25 - 45,Caucasian,0,7,0,0,4,-45.7760009765625,116.68710327148438,-101.49061584472656,14.141119003295898,F,0,Male
25,25 - 45,African-American,0,8,0,0,4,208.17279052734375,7.63802433013916,120.34072875976562,48.89281463623047,M,1,Male
29,Less than 25,Other,0,1,0,0,0,-19.5050048828125,1.5443239212036133,-128.28778076171875,10.004454612731934,M,0,Male
31,25 - 45,African-American,0,9,0,0,16,44.631011962890625,18.951416015625,261.30926513671875,61.521263122558594,M,1,Male
30,25 - 45,African-American,0,7,0,0,0,13.632049560546875,2.3784565925598145,-62.38948059082031,10.046605110168457,F,1,Male
21,Less than 25,African-American,0,4,0,1,1,91.01419067382812,3.8887224197387695,-1.13482666015625,34.09586715698242,F,1,Male
44,25 - 45,African-American,0,7,0,0,3,-20.252166748046875,38.84891891479492,-84.43487548828125,11.294357299804688,M,0,Male
20,Less than 25,Caucasian,0,5,0,0,1,916.799560546875,6.093362331390381,1316.213134765625,52.54701232910156,F,1,Male
28,25 - 45,Hispanic,0,2,0,0,0,-32.10174560546875,2.5495924949645996,-130.64117431640625,12.443305015563965,M,0,Male
74,Greater than 45,Hispanic,0,1,0,0,0,135.9215087890625,6.382027626037598,1753.2939453125,3425.71484375,M,0,Male
43,25 - 45,African-American,0,1,0,0,0,-15.989410400390625,2.6777782440185547,160.30908203125,25.919755935668945,F,0,Male
53,Greater than 45,Caucasian,0,1,0,0,0,-20.58233642578125,2.0073955059051514,87.97119140625,8.214860916137695,M,0,Male
21,Less than 25,African-American,0,4,0,0,0,545.205078125,3.9338650703430176,317.4312744140625,37.532508850097656,M,1,Male
46,Greater than 45,Caucasian,0,1,0,0,0,-21.713104248046875,1.6248691082000732,23.132537841796875,9.793021202087402,M,0,Male
30,25 - 45,African-American,0,9,0,0,5,-77.39834594726562,107.33941650390625,-130.17530822753906,16.422924041748047,F,1,Male
20,Less than 25,African-American,0,3,0,0,0,-7.970428466796875,3.7753806114196777,-55.824371337890625,10.737333297729492,F,1,Male
41,Greater than 45,Caucasian,0,1,0,0,1,-31.948760986328125,3.227055549621582,-50.23625183105469,9.222399711608887,M,0,Male
21,Less than 25,African-American,0,2,0,0,0,-21.945892333984375,5.153615474700928,9.77362060546875,12.34359359741211,M,0,Female
26,25 - 45,Caucasian,0,9,0,0,14,-99.21197509765625,9.649585723876953,-63.7432861328125,44.289093017578125,F,1,Male
29,25 - 45,Hispanic,0,3,0,0,0,-17.023651123046875,3.815725326538086,-102.22311401367188,12.009786605834961,M,0,Male
30,25 - 45,African-American,0,7,0,0,4,-25.72100830078125,56.48115158081055,-56.92970275878906,15.059823036193848,F,0,Female
28,25 - 45,Caucasian,0,7,0,0,1,-10.085784912109375,4.361767768859863,16.882110595703125,14.176243782043457,M,0,Male
32,Greater than 45,Caucasian,0,7,0,0,6,-6.83404541015625,4.003969192504883,-29.022247314453125,8.550480842590332,F,1,Male
32,25 - 45,African-American,0,1,0,0,0,-13.7012939453125,2.181424617767334,-32.12603759765625,9.71143913269043,F,0,Male
53,Greater than 45,Caucasian,0,3,0,0,4,21.33770751953125,8.030470848083496,252.288330078125,12.678759574890137,F,0,Male
28,25 - 45,African-American,0,9,0,0,9,69.34091186523438,8.269752502441406,106.81246948242188,101.0622787475586,F,0,Female
27,25 - 45,Caucasian,0,9,0,0,7,-6.63916015625,3.4402432441711426,70.3160400390625,14.954672813415527,F,1,Male
22,Less than 25,African-American,0,4,0,0,0,-9.21710205078125,2.4931821823120117,-57.10423278808594,9.783276557922363,F,1,Male
55,Greater than 45,African-American,0,1,0,0,0,-14.296630859375,1.3424038887023926,174.38540649414062,54.11497116088867,M,0,Male
29,Less than 25,African-American,0,8,0,0,2,-20.143585205078125,108.7869644165039,-61.86378479003906,12.110857963562012,F,1,Male
23,Less than 25,Other,0,2,0,0,0,-16.29364013671875,2.5288541316986084,-130.09405517578125,9.159852981567383,F,1,Male
53,Greater than 45,Hispanic,0,3,0,0,4,0.9825439453125,8.35779094696045,-70.86517333984375,8.525325775146484,F,1,Male
48,Greater than 45,Caucasian,0,2,0,0,4,-13.58062744140625,5.016390323638916,-32.6783447265625,7.387029647827148,F,0,Male
28,25 - 45,African-American,0,9,0,0,2,-34.040191650390625,166.79042053222656,-68.52992248535156,18.74846649169922,F,1,Male
22,Less than 25,African-American,0,5,0,0,1,133.69921875,5.283760070800781,33.48138427734375,43.76628875732422,M,1,Male
42,Greater than 45,Caucasian,0,5,0,0,6,-24.64251708984375,18.394573211669922,-57.37980651855469,10.048871040344238,M,0,Female
22,Less than 25,Hispanic,0,3,0,0,1,-14.073211669921875,2.6990017890930176,-89.583740234375,11.604596138000488,M,1,Male
23,25 - 45,Caucasian,0,8,0,0,2,-7.594879150390625,1.998338222503662,7.381378173828125,13.629871368408203,F,1,Male
22,Less than 25,African-American,0,3,0,0,0,-14.806396484375,6.638937950134277,-14.64801025390625,12.013412475585938,F,1,Female
29,25 - 45,African-American,0,9,0,0,14,-130.81124877929688,55.84931564331055,-98.97918701171875,21.161935806274414,F,1,Female
51,Greater than 45,Caucasian,0,6,0,0,12,-16.156707763671875,17.985036849975586,-49.87071228027344,7.8901190757751465,M,1,Female
71,Greater than 45,African-American,0,7,0,0,8,75.90155029296875,83.16029357910156,732.0362548828125,1084.103271484375,M,0,Male
57,Greater than 45,Hispanic,0,1,0,0,0,9.54058837890625,3.651777744293213,195.43450927734375,75.46115112304688,M,0,Male
26,Less than 25,Other,0,3,0,0,1,-25.32122802734375,5.1750006675720215,-132.69332885742188,9.475530624389648,F,1,Male
51,Greater than 45,Caucasian,0,2,0,0,3,15.60888671875,3.2767271995544434,92.7015380859375,5.890225410461426,M,1,Male
21,Less than 25,African-American,0,6,0,0,0,705.496826171875,5.20635986328125,533.712158203125,69.87594604492188,M,1,Male
47,Greater than 45,Caucasian,0,1,0,0,1,-26.701507568359375,3.9504165649414062,0.078369140625,9.037253379821777,M,0,Male
30,25 - 45,Caucasian,0,8,0,0,10,-24.98388671875,7.166327476501465,-84.58396911621094,10.167391777038574,F,1,Female
20,Less than 25,African-American,0,2,0,0,0,-8.61138916015625,1.3982932567596436,-76.37063598632812,9.599717140197754,M,1,Male
64,Greater than 45,African-American,0,1,0,0,1,28.78582763671875,5.539017200469971,346.583984375,152.49659729003906,F,1,Male
61,Greater than 45,African-American,0,9,0,0,10,-44.7696533203125,66.69954681396484,69.0609130859375,34.122833251953125,F,1,Male
24,25 - 45,Caucasian,0,9,0,0,3,-9.95880126953125,4.496549129486084,82.36492919921875,16.910602569580078,F,1,Male
27,25 - 45,Caucasian,0,9,0,0,1,-11.292266845703125,19.622230529785156,29.3438720703125,13.592252731323242,F,1,Female
57,Greater than 45,African-American,0,1,0,0,1,8.113494873046875,2.822694778442383,117.35235595703125,30.52461051940918,M,0,Female
33,25 - 45,Caucasian,0,1,0,0,0,-27.875701904296875,0.8091384172439575,-72.68440246582031,10.625611305236816,M,0,Male
24,25 - 45,Hispanic,0,3,0,0,1,-15.2525634765625,1.7864265441894531,-85.76443481445312,18.47833824157715,M,0,Male
22,Less than 25,African-American,0,2,0,0,0,-12.53070068359375,2.180274486541748,-24.25848388671875,10.703794479370117,F,1,Male
95,Less than 25,Asian,8,8,12,6,35,1023.53173828125,601.999755859375,7602.96240234375,7604.0,F,1,Male
28,Less than 25,African-American,0,9,0,0,2,-46.34466552734375,206.42929077148438,-89.91560363769531,24.70146369934082,F,1,Male
25,25 - 45,Caucasian,0,6,0,0,1,-7.615753173828125,2.306393623352051,15.633575439453125,14.526594161987305,M,1,Male
25,Less than 25,Other,0,1,0,0,0,-15.156341552734375,2.428253650665283,-59.99275207519531,10.248747825622559,M,0,Male
43,Greater than 45,Caucasian,0,1,0,0,0,-24.408294677734375,1.4019770622253418,8.521087646484375,9.36970043182373,M,0,Male
28,25 - 45,African-American,0,4,0,0,0,-4.0328369140625,3.0037145614624023,-54.337493896484375,17.797807693481445,F,0,Male
30,25 - 45,Hispanic,0,2,0,0,1,-1.313720703125,3.3392114639282227,-87.82553100585938,11.217081069946289,M,1,Male
26,25 - 45,African-American,0,7,0,1,2,206.32940673828125,7.32254695892334,110.93209838867188,64.884033203125,M,0,Male
20,Less than 25,Caucasian,0,2,0,0,0,-21.6671142578125,2.4969379901885986,-33.232086181640625,12.00230884552002,F,0,Male
53,Greater than 45,Caucasian,0,1,0,0,0,-12.377685546875,1.3055639266967773,193.84918212890625,8.633648872375488,M,0,Male
31,25 - 45,African-American,0,6,0,0,3,-2.037811279296875,11.827629089355469,-47.37339782714844,12.657684326171875,F,1,Female
26,25 - 45,African-American,0,8,0,1,6,28.646697998046875,3.487776279449463,5.51788330078125,73.13152313232422,F,1,Female
29,25 - 45,African-American,0,9,0,0,9,412.25982666015625,15.553749084472656,511.588134765625,69.02840423583984,F,1,Male
53,25 - 45,Other,7,9,12,6,25,236.2449951171875,584.8177490234375,4552.1259765625,7603.92822265625,M,0,Male
23,Less than 25,Caucasian,0,3,0,0,0,-40.417449951171875,2.612705945968628,-62.70744323730469,12.412485122680664,M,0,Female
25,25 - 45,African-American,0,3,0,0,0,8.812408447265625,2.7087957859039307,-36.992279052734375,26.935680389404297,M,0,Male
26,25 - 45,African-American,0,9,0,0,9,-106.39736938476562,46.44622039794922,-58.07414245605469,50.89588165283203,F,1,Male
30,25 - 45,African-American,0,2,0,0,0,-23.301666259765625,2.414559841156006,-101.69882202148438,10.658924102783203,M,0,Male
26,25 - 45,Caucasian,0,7,0,0,1,-15.537994384765625,2.4931282997131348,-26.607879638671875,13.413905143737793,F,1,Female
34,25 - 45,Caucasian,0,1,0,0,0,-24.410430908203125,0.7885439395904541,142.49658203125,11.451176643371582,F,0,Female
31,25 - 45,Caucasian,0,1,0,0,0,-17.206512451171875,1.7386960983276367,2.842987060546875,10.197531700134277,M,0,Male
30,25 - 45,African-American,0,7,0,0,2,7.8992919921875,1.6120738983154297,-67.9896240234375,9.52515983581543,F,1,Male
95,Less than 25,Asian,8,6,12,6,35,1005.1800537109375,601.999755859375,7602.55029296875,7604.0,F,0,Female
36,25 - 45,African-American,0,8,0,0,5,-45.94830322265625,124.99676513671875,-99.76937866210938,16.317546844482422,F,0,Male
29,25 - 45,Caucasian,0,1,0,0,0,-15.326202392578125,1.7889244556427002,9.59674072265625,9.386016845703125,M,1,Male
20,Less than 25,Caucasian,0,4,0,0,0,-31.17974853515625,3.324493408203125,-45.91996765136719,9.894998550415039,F,1,Male
30,25 - 45,Caucasian,0,3,0,0,0,-34.028717041015625,2.0238208770751953,15.048980712890625,15.260152816772461,M,0,Female
30,25 - 45,African-American,0,6,0,0,2,10.31292724609375,7.850924491882324,-49.55085754394531,10.978453636169434,F,1,Male
26,25 - 45,African-American,0,5,0,0,1,-5.21917724609375,1.4557456970214844,-86.44769287109375,10.812570571899414,M,1,Male
55,Greater than 45,Other,0,4,0,0,14,-21.570556640625,13.89017391204834,0.734771728515625,14.158794403076172,F,0,Male
32,25 - 45,Caucasian,0,1,0,0,0,-22.466033935546875,2.1621060371398926,-30.4625244140625,10.5648775100708,M,0,Male
42,25 - 45,African-American,7,9,12,5,14,890.8399658203125,311.276123046875,5166.3251953125,7457.5205078125,F,0,Male
26,25 - 45,Caucasian,0,9,0,0,8,-17.468719482421875,6.264552116394043,200.75555419921875,24.81477165222168,F,0,Male
35,25 - 45,Other,0,5,0,0,18,40.44366455078125,0.009797215461730957,-197.28659057617188,6.2466936111450195,F,1,Male
48,Greater than 45,Caucasian,0,1,0,0,1,-9.79296875,2.816944122314453,60.736907958984375,6.962122917175293,M,1,Male
32,25 - 45,Caucasian,0,4,0,0,0,-26.347320556640625,8.238357543945312,-8.097747802734375,9.819988250732422,F,0,Female
30,25 - 45,African-American,0,9,0,0,8,-67.89328002929688,252.94937133789062,-111.00286865234375,31.07415771484375,F,1,Male
30,25 - 45,African-American,0,2,0,0,1,-5.55108642578125,1.100553035736084,-66.096923828125,10.14019775390625,M,1,Male
27,25 - 45,African-American,0,6,0,0,0,2.579315185546875,3.2610745429992676,-67.12617492675781,10.056349754333496,F,1,Male
60,Greater than 45,Hispanic,0,6,0,0,16,1.914337158203125,30.886005401611328,240.5404052734375,94.3768539428711,F,0,Male
39,25 - 45,African-American,0,2,0,0,0,-19.121795654296875,46.46915054321289,31.295684814453125,17.929471969604492,F,0,Female
35,25 - 45,Caucasian,0,1,0,0,0,-27.710418701171875,1.1107063293457031,132.17105102539062,11.502391815185547,F,0,Female
21,Less than 25,African-American,0,2,0,2,0,58.5926513671875,3.1305346488952637,-20.79034423828125,54.201087951660156,F,0,Male
58,Greater than 45,Other,0,1,0,0,0,24.828765869140625,6.402280330657959,544.0382080078125,143.96176147460938,F,0,Female
46,Greater than 45,Caucasian,0,1,0,0,0,-32.56915283203125,2.3485350608825684,198.84848022460938,9.217866897583008,F,0,Female
30,25 - 45,African-American,0,2,0,0,0,-23.5350341796875,1.8350555896759033,-116.23324584960938,10.579154968261719,M,0,Male
57,Greater than 45,African-American,0,5,0,0,8,-9.970947265625,34.419639587402344,-64.45175170898438,9.568217277526855,M,0,Male
21,Less than 25,Hispanic,0,3,0,0,1,197.4512939453125,4.759964942932129,26.639312744140625,38.15457534790039,F,1,Male
35,25 - 45,Hispanic,0,1,0,0,0,-12.716217041015625,1.4985523223876953,-13.824127197265625,12.243882179260254,M,1,Male
