age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex
31,25 - 45,African-American,0,2,0,0,1,-55.030792236328125,12.413692474365234,-15.88641357421875,25.471281051635742,F,0,Male
37,25 - 45,Caucasian,0,2,0,0,0,31.24298095703125,1.4706435203552246,117.99038696289062,45.89693832397461,M,0,Female
25,Less than 25,African-American,0,7,0,0,2,13.9281005859375,35.6279411315918,15.9581298828125,34.18198013305664,M,0,Male
20,Less than 25,Caucasian,0,9,0,0,1,89.70504760742188,28.064733505249023,-19.66143798828125,43.27883529663086,M,0,Male
64,Greater than 45,Caucasian,0,7,0,0,2,104.568115234375,9.539766311645508,122.71884155273438,26.495590209960938,F,1,Female
34,25 - 45,Other,0,1,0,0,0,-42.80584716796875,3.319946765899658,-83.34814453125,28.940786361694336,M,0,Male
31,25 - 45,African-American,0,1,0,0,1,-0.53717041015625,2.6432743072509766,-158.56158447265625,19.82920265197754,F,1,Male
22,25 - 45,Caucasian,0,4,0,0,0,45.0208740234375,2.612598180770874,-40.79205322265625,39.39598083496094,M,0,Male
27,25 - 45,African-American,0,1,0,0,0,11.344879150390625,2.5042881965637207,-131.15957641601562,23.188570022583008,F,1,Male
34,25 - 45,African-American,0,2,0,0,1,-28.319183349609375,1.743314504623413,-109.87234497070312,22.923654556274414,F,0,Female
23,25 - 45,Caucasian,0,2,0,0,0,22.813232421875,2.6357264518737793,-68.77462768554688,35.19722366333008,M,1,Male
32,25 - 45,African-American,0,1,0,0,1,-12.44140625,3.182595729827881,-168.17935180664062,18.219316482543945,F,1,Male
40,Greater than 45,African-American,0,4,0,0,8,-31.863250732421875,48.55839920043945,192.5987548828125,28.00916290283203,F,1,Male
23,25 - 45,Caucasian,0,2,0,0,0,21.99798583984375,2.618492603302002,-66.28958129882812,36.043636322021484,M,1,Male
42,Greater than 45,African-American,0,5,0,0,13,-29.363800048828125,61.34717559814453,483.45574951171875,34.68960189819336,F,1,Male
31,25 - 45,African-American,0,1,0,0,1,-31.73565673828125,2.4529635906219482,-151.6787567138672,21.068796157836914,F,0,Male
28,25 - 45,Other,0,1,0,0,0,-46.587646484375,5.534973621368408,-70.4595947265625,32.7796745300293,F,0,Male
44,Greater than 45,Hispanic,0,1,0,0,1,-23.972747802734375,5.735024452209473,-58.33746337890625,30.54863166809082,M,0,Male
23,25 - 45,Caucasian,0,2,0,0,0,22.19732666015625,2.6357264518737793,-65.36961364746094,36.139041900634766,M,1,Male
30,25 - 45,African-American,0,2,0,0,2,-25.690643310546875,2.5598537921905518,-156.967529296875,22.54361915588379,F,0,Male
40,25 - 45,African-American,0,5,0,0,14,-35.49041748046875,52.02130126953125,649.8707275390625,36.304927825927734,F,1,Male
23,25 - 45,Caucasian,0,2,0,0,0,22.7882080078125,2.658172130584717,-63.486328125,36.42888641357422,M,1,Male
37,25 - 45,African-American,0,4,0,0,9,-46.2950439453125,37.94597625732422,426.579345703125,31.13738250732422,F,1,Male
32,25 - 45,African-American,0,1,0,0,1,-3.55999755859375,3.0879974365234375,-156.15213012695312,19.59442710876465,F,1,Male
42,Greater than 45,African-American,0,7,0,0,2,33.6986083984375,24.823482513427734,75.059814453125,25.411455154418945,F,1,Female
20,Less than 25,Caucasian,0,9,0,0,1,108.26995849609375,27.018850326538086,-23.920013427734375,43.93421173095703,M,0,Male
28,25 - 45,African-American,0,2,0,0,1,3.359405517578125,2.595507860183716,-129.03228759765625,21.967105865478516,F,1,Male
37,Greater than 45,African-American,0,4,0,0,5,-26.426849365234375,40.155452728271484,117.0096435546875,27.308917999267578,F,1,Male
22,25 - 45,Caucasian,0,4,0,0,0,46.618438720703125,2.8376824855804443,-40.562408447265625,37.77499008178711,M,0,Male
32,25 - 45,African-American,0,1,0,0,1,-11.466278076171875,3.2370834350585938,-171.89056396484375,18.06770896911621,F,1,Male
50,Greater than 45,Hispanic,0,7,0,0,2,67.9207763671875,12.828818321228027,-23.796356201171875,31.479347229003906,M,0,Male
69,Greater than 45,Hispanic,0,3,0,0,5,46.033355712890625,6.530897617340088,-91.60646057128906,23.044668197631836,F,1,Male
32,25 - 45,African-American,0,1,0,0,1,-20.026824951171875,2.7961878776550293,-168.82046508789062,18.899166107177734,F,1,Male
22,25 - 45,Caucasian,0,4,0,0,0,43.553253173828125,2.448902130126953,-34.101165771484375,41.75030517578125,M,0,Male
21,Less than 25,Caucasian,0,9,0,0,1,114.19342041015625,24.44350814819336,-24.13507080078125,43.64482116699219,M,0,Male
40,Greater than 45,Caucasian,0,7,0,0,3,81.022216796875,6.137570381164551,-45.36883544921875,27.3526554107666,F,0,Male
20,Less than 25,Caucasian,0,9,0,0,0,121.22027587890625,23.175128936767578,-22.9150390625,44.074031829833984,M,0,Male
61,Greater than 45,Caucasian,0,7,0,0,2,81.94863891601562,17.20704460144043,78.96249389648438,26.815799713134766,F,1,Female
23,25 - 45,Caucasian,0,2,0,0,0,22.8797607421875,2.649977445602417,-64.42655944824219,36.326908111572266,M,1,Male
24,25 - 45,Caucasian,0,2,0,0,0,19.855712890625,2.567760944366455,-69.43104553222656,33.69747543334961,M,1,Male
59,Greater than 45,Hispanic,0,1,0,0,1,-7.843475341796875,5.407470703125,-76.37605285644531,29.37248992919922,M,0,Male
26,25 - 45,African-American,0,2,0,0,2,-85.77679443359375,24.886974334716797,220.7353515625,27.30846405029297,F,1,Male
36,Less than 25,African-American,0,4,0,0,5,-23.771331787109375,42.573638916015625,114.58984375,27.73178482055664,F,1,Male
30,25 - 45,African-American,0,1,0,0,1,-1.468902587890625,2.5392234325408936,-149.44900512695312,20.33818244934082,F,1,Male
31,25 - 45,Other,0,1,0,0,0,-41.37646484375,4.5263447761535645,-73.93504333496094,32.28066635131836,M,0,Male
65,Greater than 45,Hispanic,0,3,0,0,4,29.107818603515625,5.117745876312256,-96.89358520507812,23.210098266601562,F,1,Male
34,25 - 45,African-American,0,2,0,0,1,-23.94305419921875,1.1758325099945068,-108.87300109863281,23.14959144592285,F,0,Female
21,Less than 25,Caucasian,0,9,0,0,1,112.9437255859375,19.781002044677734,-28.789794921875,41.894432067871094,M,0,Male
35,25 - 45,African-American,0,2,0,0,1,-8.265472412109375,1.1161155700683594,-60.015594482421875,25.877605438232422,F,0,Female
31,25 - 45,African-American,0,1,0,0,1,-2.33343505859375,2.6304430961608887,-155.9717254638672,19.892427444458008,F,1,Male
33,25 - 45,Caucasian,0,1,0,0,0,18.980133056640625,1.0665700435638428,86.84820556640625,46.374874114990234,M,0,Female
20,Less than 25,Caucasian,0,9,0,0,1,117.87152099609375,23.8605899810791,-23.728302001953125,43.9818000793457,M,0,Male
32,25 - 45,African-American,0,1,0,0,1,-26.38385009765625,2.661173105239868,-152.8000946044922,20.710514068603516,F,0,Male
67,Greater than 45,Hispanic,0,2,0,0,4,27.3626708984375,5.787858963012695,-91.56312561035156,24.234859466552734,F,1,Male
20,Less than 25,Caucasian,0,9,0,0,1,78.6036376953125,28.281604766845703,-19.2596435546875,42.53870391845703,M,0,Male
31,25 - 45,African-American,0,2,0,0,1,-11.831146240234375,2.1513595581054688,-121.74270629882812,21.86875343322754,F,0,Male
27,Less than 25,African-American,0,6,0,0,2,3.866119384765625,33.25764846801758,18.4547119140625,32.48439407348633,M,0,Male
42,Greater than 45,African-American,0,4,0,0,12,-29.571258544921875,61.76000213623047,398.37933349609375,32.753387451171875,F,1,Male
32,Less than 25,African-American,0,5,0,0,3,-11.527435302734375,35.52980422973633,57.271820068359375,29.9952335357666,F,0,Male
48,Greater than 45,Hispanic,0,1,0,0,2,-16.72332763671875,2.8844962120056152,-117.92527770996094,22.828248977661133,F,0,Male
27,25 - 45,African-American,0,2,0,0,0,0.9703369140625,1.9656312465667725,-97.68614196777344,24.649568557739258,F,0,Male
44,Greater than 45,African-American,0,3,0,0,8,-14.600738525390625,29.66508674621582,386.97015380859375,31.099084854125977,F,1,Female
44,Greater than 45,African-American,0,3,0,0,8,-16.765472412109375,31.14627456665039,386.85546875,31.335220336914062,F,1,Female
44,Greater than 45,African-American,0,6,0,0,19,-21.312286376953125,77.38960266113281,916.2254638671875,44.100772857666016,F,1,Male
26,Less than 25,African-American,0,7,0,0,2,9.226593017578125,32.79773712158203,12.766265869140625,33.565582275390625,M,0,Male
21,Less than 25,Caucasian,0,9,0,0,0,109.21368408203125,12.155830383300781,-35.75341796875,41.81285095214844,M,0,Male
34,Less than 25,African-American,0,5,0,0,4,-15.17724609375,38.75746536254883,78.5482177734375,29.128877639770508,F,0,Male
20,Less than 25,Caucasian,0,9,0,0,0,94.19525146484375,27.16860008239746,-19.75469970703125,43.55847930908203,M,0,Male
24,25 - 45,Caucasian,0,1,0,0,0,18.3427734375,2.581850051879883,-89.44854736328125,30.009510040283203,F,1,Male
29,25 - 45,Other,0,1,0,0,0,-45.519378662109375,5.4231414794921875,-69.05584716796875,32.076255798339844,F,0,Male
54,Greater than 45,African-American,0,4,0,0,2,15.856292724609375,15.268678665161133,111.5023193359375,21.276376724243164,F,1,Female
45,Greater than 45,African-American,0,6,0,0,21,-18.51409912109375,83.89116668701172,1013.82470703125,46.21782684326172,F,1,Male
32,25 - 45,African-American,0,1,0,0,1,-13.03436279296875,3.082192897796631,-174.63705444335938,18.193254470825195,F,1,Male
65,Greater than 45,Hispanic,0,1,0,0,2,5.582183837890625,5.785109519958496,-79.51658630371094,27.882938385009766,M,0,Male
66,Greater than 45,Hispanic,0,5,0,0,5,68.5172119140625,6.677826881408691,-69.38323974609375,23.159563064575195,F,1,Male
73,Greater than 45,Hispanic,0,3,0,0,3,35.682342529296875,9.789255142211914,-66.17510986328125,28.00689697265625,M,1,Male
22,25 - 45,Caucasian,0,2,0,0,0,23.821044921875,2.5656044483184814,-58.30778503417969,37.38180923461914,M,1,Male
33,25 - 45,African-American,0,1,0,0,1,-15.32281494140625,3.044544219970703,-172.24810791015625,18.731243133544922,F,1,Male
21,25 - 45,Caucasian,0,5,0,0,0,54.412109375,2.9722297191619873,-38.975189208984375,41.04280471801758,M,0,Male
43,Greater than 45,Caucasian,0,7,0,0,3,79.63302612304688,6.037940502166748,-46.6256103515625,26.40630340576172,F,1,Male
23,25 - 45,Caucasian,0,2,0,0,0,22.30548095703125,2.4932360649108887,-54.35444641113281,37.585086822509766,M,1,Male
22,25 - 45,Caucasian,0,2,0,0,0,25.358062744140625,2.7257063388824463,-59.67619323730469,37.40492630004883,M,1,Male
24,25 - 45,Caucasian,0,1,0,0,0,19.57177734375,2.613011360168457,-79.59312438964844,32.412330627441406,M,1,Male
27,25 - 45,Other,0,1,0,0,0,-44.986236572265625,5.367899417877197,-70.96174621582031,33.309051513671875,F,0,Male
75,Greater than 45,Hispanic,0,4,0,0,5,58.95648193359375,9.441699981689453,-62.94248962402344,26.127790451049805,M,1,Male
41,Greater than 45,African-American,0,4,0,0,10,-31.69952392578125,53.142303466796875,278.693115234375,29.78312110900879,F,1,Male
35,25 - 45,African-American,0,2,0,0,0,18.72161865234375,0.9851983785629272,96.17886352539062,43.61921310424805,M,0,Female
69,Greater than 45,Hispanic,0,2,0,0,3,28.47576904296875,6.919749736785889,-81.57109069824219,25.90253257751465,M,1,Male
32,25 - 45,African-American,0,1,0,0,1,-5.163055419921875,3.057590961456299,-160.61962890625,19.184249877929688,F,1,Male
23,25 - 45,Caucasian,0,2,0,0,0,23.340911865234375,2.5294830799102783,-47.479156494140625,38.36170196533203,M,1,Male
46,Greater than 45,African-American,0,3,0,0,6,-16.351715087890625,27.974987030029297,273.6348876953125,28.312829971313477,F,1,Female
29,25 - 45,African-American,0,1,0,0,1,-43.48321533203125,2.8488781452178955,-146.3777313232422,20.77170181274414,F,0,Female
32,25 - 45,African-American,0,2,0,0,1,-21.506378173828125,2.495716094970703,-157.15476989746094,21.66887664794922,F,0,Male
48,Greater than 45,Hispanic,0,1,0,0,1,-26.46429443359375,3.6596126556396484,-93.83549499511719,25.360239028930664,M,0,Female
59,Greater than 45,Caucasian,0,7,0,0,2,66.18011474609375,17.139240264892578,71.82577514648438,26.039409637451172,F,1,Female
64,Greater than 45,Caucasian,0,7,0,0,2,56.596832275390625,14.792218208312988,50.3009033203125,24.869613647460938,F,1,Female
30,25 - 45,African-American,0,1,0,0,1,0.3890380859375,2.6165337562561035,-152.26593017578125,20.256147384643555,F,1,Male
28,25 - 45,African-American,0,1,0,0,0,8.79345703125,2.46101450920105,-144.18331909179688,21.727344512939453,F,1,Male
32,25 - 45,African-American,0,2,0,0,1,-36.500885009765625,2.099729537963867,-130.62045288085938,21.680662155151367,F,0,Female
45,Greater than 45,African-American,0,6,0,0,21,-17.6229248046875,87.90032958984375,1060.150390625,47.092342376708984,F,1,Male
30,25 - 45,African-American,0,1,0,0,1,-43.782257080078125,2.597125291824341,-130.05401611328125,21.076953887939453,F,0,Male
21,25 - 45,Caucasian,0,8,0,0,0,86.18545532226562,7.173011779785156,-36.010589599609375,40.72554397583008,M,0,Male
29,Less than 25,Caucasian,0,9,0,0,1,101.570556640625,10.586817741394043,-33.093841552734375,34.15818405151367,M,0,Male
21,Less than 25,Caucasian,0,9,0,0,1,117.70635986328125,19.421621322631836,-28.843017578125,41.226139068603516,M,0,Male
22,25 - 45,Other,0,1,0,0,1,-95.8414306640625,23.90817642211914,303.62750244140625,35.32254409790039,F,1,Male
49,25 - 45,Hispanic,0,2,0,0,2,-5.784423828125,2.9344730377197266,-119.74778747558594,21.326459884643555,F,0,Male
44,Greater than 45,Hispanic,0,1,0,0,1,-23.502410888671875,6.293826580047607,-53.275970458984375,30.05392837524414,M,0,Male
47,Greater than 45,African-American,1,7,1,0,25,-10.52362060546875,110.32046508789062,1355.1453857421875,53.450077056884766,F,1,Male
30,25 - 45,African-American,0,2,0,0,1,-3.29315185546875,1.9848601818084717,-100.79180908203125,23.43535614013672,F,0,Male
32,25 - 45,African-American,0,1,0,0,1,-19.383392333984375,2.8732285499572754,-167.1168975830078,19.031736373901367,F,1,Male
24,Less than 25,African-American,0,7,0,0,1,21.01934814453125,32.102500915527344,-1.096923828125,35.567970275878906,M,0,Male
21,25 - 45,Caucasian,0,7,0,0,0,76.37075805664062,5.7365522384643555,-34.157012939453125,40.46991729736328,M,0,Male
38,Greater than 45,African-American,0,4,0,0,5,-30.075653076171875,35.841129302978516,112.44583129882812,26.421939849853516,F,1,Male
22,Less than 25,African-American,0,8,0,0,1,32.900787353515625,36.297119140625,-1.197723388671875,37.01310348510742,M,0,Male
29,25 - 45,African-American,0,1,0,0,1,-36.644287109375,2.4756245613098145,-147.94728088378906,20.7476806640625,F,0,Male
21,Less than 25,Caucasian,0,9,0,0,1,61.582244873046875,29.685338973999023,-17.26141357421875,40.569854736328125,M,0,Male
31,25 - 45,African-American,0,1,0,0,1,-10.361724853515625,2.892061948776245,-157.8988037109375,19.014514923095703,F,1,Male
34,25 - 45,African-American,0,2,0,0,1,3.259918212890625,0.9653406143188477,-11.742767333984375,31.675825119018555,F,0,Female
42,Greater than 45,African-American,0,5,0,0,13,-28.01116943359375,63.976806640625,398.66436767578125,32.70035934448242,F,1,Male
27,25 - 45,African-American,0,1,0,0,0,11.999786376953125,2.6881473064422607,-130.6819305419922,22.895328521728516,F,1,Male
64,Greater than 45,Caucasian,0,7,0,0,2,105.22674560546875,9.804925918579102,102.91168212890625,26.075668334960938,F,1,Female
20,Less than 25,Caucasian,0,9,0,0,1,118.63336181640625,24.866846084594727,-27.7718505859375,43.474178314208984,M,0,Male
23,25 - 45,Caucasian,0,2,0,0,0,22.242095947265625,2.8884499073028564,-76.39936828613281,34.431034088134766,M,1,Male
20,Less than 25,Caucasian,0,9,0,0,1,89.66763305664062,27.970314025878906,-24.899810791015625,42.31865692138672,M,0,Male
24,25 - 45,Caucasian,0,1,0,0,0,17.69793701171875,2.7419519424438477,-96.44277954101562,29.640352249145508,M,1,Male
45,Greater than 45,African-American,0,5,0,0,16,-14.095672607421875,51.655540466308594,750.3887939453125,40.30630111694336,F,1,Female
33,25 - 45,Other,0,1,0,0,0,-42.1441650390625,4.523666858673096,-73.28640747070312,30.896263122558594,M,0,Male
31,25 - 45,African-American,0,2,0,0,2,-19.59771728515625,2.7264790534973145,-161.06195068359375,21.740942001342773,F,0,Male
34,25 - 45,African-American,0,1,0,0,1,-12.230621337890625,3.0537633895874023,-171.14205932617188,19.112186431884766,F,1,Male
23,Less than 25,African-American,0,8,0,0,1,19.583526611328125,37.98488235473633,7.254913330078125,35.071224212646484,M,0,Male
42,Greater than 45,African-American,0,4,0,0,12,-28.009307861328125,59.14921951293945,345.6658935546875,31.110416412353516,F,1,Male
21,Less than 25,Caucasian,0,9,0,0,1,114.48828125,17.362096786499023,-36.01507568359375,40.82072067260742,M,0,Male
65,Greater than 45,Hispanic,0,1,0,0,2,0.6998291015625,5.856776714324951,-80.20597839355469,27.971092224121094,M,0,Male
20,Less than 25,Caucasian,0,9,0,0,1,94.59811401367188,28.164703369140625,-23.565093994140625,42.988311767578125,M,0,Male
42,Greater than 45,African-American,0,4,0,0,11,-30.782867431640625,54.896305084228516,299.21417236328125,30.14389419555664,F,1,Male
36,25 - 45,Other,0,1,0,0,0,-39.924102783203125,3.8514513969421387,-84.73681640625,28.456052780151367,M,0,Female
29,25 - 45,Other,0,1,0,0,0,-48.12335205078125,5.547732830047607,-72.81440734863281,31.0811824798584,F,0,Male
41,Greater than 45,African-American,0,4,0,0,8,-33.975189208984375,46.99803161621094,189.0272216796875,27.316621780395508,F,1,Male
38,25 - 45,Caucasian,0,2,0,0,0,34.50177001953125,1.5557892322540283,142.63836669921875,49.44099807739258,M,0,Female
35,25 - 45,Other,0,1,0,0,1,-39.19427490234375,2.9076967239379883,-107.84162902832031,23.94207191467285,F,0,Female
32,25 - 45,African-American,0,2,0,0,1,-36.3564453125,2.5324482917785645,-147.32667541503906,20.471660614013672,F,0,Female
22,25 - 45,Caucasian,0,2,0,0,0,20.506072998046875,2.3777916431427,-61.93608093261719,35.47573471069336,M,0,Male
34,25 - 45,African-American,0,1,0,0,1,-14.3265380859375,2.9611237049102783,-164.5498809814453,19.78183937072754,F,0,Male
21,Less than 25,African-American,0,8,0,0,1,44.11810302734375,34.9544677734375,-11.992889404296875,38.07457733154297,M,0,Male
28,25 - 45,African-American,0,2,0,0,0,11.591217041015625,3.0183968544006348,-141.0402069091797,21.295412063598633,F,1,Male
22,Less than 25,Caucasian,0,9,0,0,1,115.2720947265625,19.344221115112305,-33.331939697265625,39.64390182495117,M,0,Male
23,Less than 25,African-American,0,8,0,0,1,36.3199462890625,26.494768142700195,-17.12646484375,35.57612609863281,M,0,Male
39,25 - 45,Other,0,1,0,0,1,-38.1041259765625,5.0767364501953125,-72.09133911132812,28.749067306518555,M,0,Female
32,25 - 45,African-American,0,1,0,0,1,-4.809539794921875,3.0893993377685547,-166.5068817138672,18.281635284423828,F,1,Male
33,25 - 45,African-American,0,1,0,0,1,-21.14306640625,2.7362911701202393,-159.51617431640625,19.862741470336914,F,0,Male
59,Greater than 45,Hispanic,0,1,0,0,1,-9.626068115234375,5.641360759735107,-73.26284790039062,29.131824493408203,M,0,Male
31,25 - 45,African-American,0,1,0,0,1,0.76226806640625,2.88185453414917,-159.22389221191406,19.11785125732422,F,1,Male
32,25 - 45,African-American,0,2,0,0,2,-29.761260986328125,2.7105748653411865,-157.6305389404297,21.29360008239746,F,0,Female
32,25 - 45,African-American,0,2,0,0,2,-28.082550048828125,2.688183307647705,-157.96287536621094,21.316261291503906,F,0,Female
40,Greater than 45,African-American,0,4,0,0,7,-30.8760986328125,43.02191925048828,149.54522705078125,26.849565505981445,F,1,Male
27,25 - 45,African-American,0,2,0,0,2,-84.54290771484375,22.37508773803711,154.31182861328125,25.098949432373047,F,1,Male
28,Less than 25,Caucasian,0,9,0,0,2,109.84320068359375,18.019882202148438,-24.567962646484375,35.31642532348633,M,0,Male
21,Less than 25,Caucasian,0,9,0,0,1,107.64599609375,13.952335357666016,-38.263427734375,39.509742736816406,M,0,Male
28,25 - 45,African-American,0,1,0,0,1,-43.449462890625,2.647461414337158,-149.16873168945312,20.29399299621582,F,0,Male
33,25 - 45,African-American,0,2,0,0,1,-19.8895263671875,2.146507501602173,-148.25018310546875,18.77135467529297,F,0,Male
42,Greater than 45,African-American,0,5,0,0,14,-27.66998291015625,64.01940155029297,556.3709106445312,36.025054931640625,F,1,Male
48,Greater than 45,African-American,1,7,1,0,25,-10.954315185546875,112.88462829589844,1381.6591796875,54.29445266723633,F,1,Male
28,25 - 45,African-American,0,1,0,0,1,-39.785675048828125,2.5557384490966797,-155.82640075683594,20.794816970825195,F,0,Male
33,25 - 45,African-American,0,1,0,0,1,-9.44036865234375,3.3664193153381348,-174.01385498046875,17.351825714111328,F,1,Male
21,Less than 25,Caucasian,0,9,0,0,1,114.67291259765625,21.621553421020508,-31.614715576171875,40.9177131652832,M,0,Male
25,Less than 25,African-American,0,7,0,0,2,18.084716796875,41.48491287231445,10.617523193359375,33.57895278930664,M,0,Male
34,25 - 45,Hispanic,0,1,0,0,1,-42.0528564453125,5.57731294631958,-58.49102783203125,29.147912979125977,F,0,Male
35,25 - 45,African-American,0,2,0,0,1,-18.615814208984375,1.2970457077026367,-103.68550109863281,23.051013946533203,F,0,Female
65,Greater than 45,Caucasian,0,7,0,0,2,96.67758178710938,14.504990577697754,87.98699951171875,25.334857940673828,F,1,Female
22,Less than 25,African-American,0,8,0,0,1,28.5516357421875,37.39700698852539,-0.46923828125,36.422767639160156,M,0,Male
52,Greater than 45,Hispanic,0,2,0,0,3,3.4373779296875,3.132906913757324,-116.42942810058594,20.766035079956055,F,0,Male
38,25 - 45,Caucasian,0,4,0,0,0,67.5855712890625,4.401932716369629,50.83154296875,35.536468505859375,F,0,Female
20,Less than 25,Caucasian,0,9,0,0,0,99.787109375,9.840310096740723,-39.840057373046875,41.67620086669922,M,0,Male
26,Less than 25,African-American,0,7,0,0,2,9.75396728515625,36.675819396972656,17.712554931640625,32.9201774597168,M,0,Male
22,25 - 45,Caucasian,0,2,0,0,0,23.98345947265625,2.828319549560547,-69.07469177246094,35.61465072631836,M,1,Male
30,25 - 45,Other,0,1,0,0,1,-55.73907470703125,7.1984052658081055,-51.880462646484375,27.514911651611328,F,0,Female
54,Greater than 45,African-American,0,4,0,0,2,8.026397705078125,15.790046691894531,76.35357666015625,21.67205047607422,F,1,Female
21,25 - 45,Caucasian,0,6,0,0,0,69.193359375,4.835046768188477,-41.7581787109375,40.20658874511719,M,0,Male
24,25 - 45,Caucasian,0,1,0,0,0,17.7099609375,2.7087059020996094,-88.2318115234375,31.643644332885742,M,1,Male
46,Greater than 45,African-American,0,6,0,0,23,-11.67486572265625,85.38263702392578,1183.734375,49.40950012207031,F,1,Female
30,25 - 45,African-American,0,2,0,0,2,-23.520050048828125,2.6299400329589844,-163.23257446289062,21.823204040527344,F,0,Male
24,25 - 45,Caucasian,0,1,0,0,0,17.819305419921875,2.7023441791534424,-86.99293518066406,32.13880157470703,M,1,Male
22,25 - 45,Caucasian,0,3,0,0,0,25.976043701171875,2.3937857151031494,-48.34754943847656,38.24386215209961,M,0,Male
36,25 - 45,African-American,0,2,0,0,1,-4.853729248046875,1.10477614402771,-52.33244323730469,28.12995147705078,F,0,Female
33,25 - 45,African-American,0,1,0,0,1,-10.576507568359375,3.440279483795166,-180.5245361328125,16.876157760620117,F,1,Male
21,25 - 45,Caucasian,0,7,0,0,0,69.9527587890625,5.341158866882324,-46.85548400878906,38.17768859863281,M,0,Male
41,Greater than 45,African-American,0,4,0,0,11,-33.913726806640625,53.604583740234375,304.24053955078125,30.253803253173828,F,1,Male
28,25 - 45,Other,0,1,0,0,0,-60.3111572265625,7.137160301208496,-49.68840026855469,27.684648513793945,F,0,Male
22,25 - 45,Caucasian,0,4,0,0,0,41.459014892578125,2.8144819736480713,-48.96156311035156,37.64287185668945,M,0,Male
28,25 - 45,African-American,0,2,0,0,2,-32.188507080078125,2.3273117542266846,-154.65370178222656,22.25218963623047,F,0,Male
26,Less than 25,African-American,0,7,0,0,2,10.017303466796875,38.731624603271484,17.2799072265625,32.662967681884766,M,0,Male
23,25 - 45,Caucasian,0,2,0,0,0,20.3087158203125,2.6853439807891846,-67.66624450683594,35.260902404785156,M,1,Male
51,Greater than 45,African-American,0,5,0,0,3,56.968475341796875,3.1469597816467285,16.52386474609375,25.195714950561523,F,0,Female
23,25 - 45,Caucasian,0,2,0,0,0,21.868438720703125,2.857180595397949,-76.68812561035156,34.3125114440918,M,1,Male
32,25 - 45,African-American,0,2,0,0,1,-26.410430908203125,2.6412975788116455,-156.55181884765625,20.615108489990234,F,0,Male
33,25 - 45,African-American,0,1,0,0,1,-16.1029052734375,3.207719326019287,-177.3515167236328,17.24123764038086,F,1,Male
21,Less than 25,African-American,0,9,0,0,1,46.84063720703125,35.013790130615234,-12.054595947265625,37.63584899902344,M,0,Male
60,Greater than 45,Hispanic,0,1,0,0,1,-8.552886962890625,6.063423156738281,-68.03813171386719,27.22892189025879,M,0,Female
32,25 - 45,African-American,0,2,0,0,0,8.5101318359375,1.1431257724761963,-37.7763671875,32.04702377319336,F,0,Female
22,Less than 25,African-American,0,8,0,0,1,40.31011962890625,35.82278060913086,-8.340087890625,37.436424255371094,M,0,Male
35,25 - 45,African-American,0,1,0,0,0,13.645263671875,0.9414395093917847,70.66110229492188,42.8953971862793,M,0,Female
44,Greater than 45,African-American,0,4,0,0,12,-21.1473388671875,43.819427490234375,523.9761962890625,35.01729202270508,F,1,Female
23,25 - 45,Caucasian,0,2,0,0,0,21.504730224609375,2.858870029449463,-78.27558898925781,34.08951950073242,M,1,Male
21,Less than 25,Caucasian,0,9,0,0,0,101.77996826171875,11.515368461608887,-41.634765625,40.21202850341797,M,0,Male
21,Less than 25,African-American,0,8,0,0,1,40.078582763671875,37.107566833496094,-7.1888427734375,37.60502624511719,M,0,Male
20,Less than 25,Caucasian,0,9,0,0,0,119.3504638671875,18.205646514892578,-35.952178955078125,42.23548889160156,M,0,Male
66,Greater than 45,Hispanic,0,5,0,0,3,50.31109619140625,10.204344749450684,-39.769378662109375,28.1387882232666,M,1,Male
37,Greater than 45,African-American,0,4,0,0,5,-24.24261474609375,44.29831314086914,120.88360595703125,27.116065979003906,F,1,Male
27,25 - 45,Caucasian,0,4,0,0,1,28.891143798828125,2.583557367324829,-72.58076477050781,26.493549346923828,F,0,Male
33,25 - 45,African-American,0,1,0,0,1,-5.024627685546875,3.303683280944824,-162.69532775878906,18.361404418945312,F,1,Male
38,Greater than 45,Other,0,1,0,0,1,-35.1868896484375,4.231749057769775,-72.30401611328125,30.36393928527832,M,0,Male
33,25 - 45,African-American,0,2,0,0,1,-18.078582763671875,2.9125306606292725,-160.72537231445312,20.554601669311523,F,0,Male
21,Less than 25,Caucasian,0,9,0,0,1,110.1348876953125,22.392356872558594,-29.831298828125,40.36250305175781,M,0,Male
34,25 - 45,African-American,0,1,0,0,1,-13.21820068359375,3.121243476867676,-165.76095581054688,19.126462936401367,F,1,Male
44,Greater than 45,African-American,0,5,0,0,18,-25.813262939453125,69.46890258789062,792.9893798828125,40.97481918334961,F,1,Male
60,Greater than 45,Caucasian,0,6,0,0,3,80.79428100585938,5.37515926361084,30.31329345703125,24.513145446777344,F,1,Female
30,Less than 25,African-American,0,5,0,0,3,-3.06585693359375,40.24390411376953,51.63397216796875,30.589197158813477,F,0,Male
21,Less than 25,Caucasian,0,9,0,0,1,64.50741577148438,29.491758346557617,-21.563568115234375,40.387882232666016,M,0,Male
23,25 - 45,Caucasian,0,2,0,0,0,20.5675048828125,2.803232431411743,-79.26432800292969,33.95264434814453,M,1,Male
