age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex
55,Greater than 45,Caucasian,0,1,0,0,0,-25.670623779296875,1.9913115501403809,102.57180786132812,9.512242317199707,F,0,Female
28,25 - 45,African-American,0,7,0,0,7,8.402374267578125,9.279027938842773,-39.704620361328125,38.392295837402344,M,1,Male
29,25 - 45,Other,0,8,0,0,8,-11.211029052734375,20.238754272460938,-99.68553161621094,26.12212562561035,F,0,Male
43,25 - 45,Caucasian,0,1,0,0,0,-20.0106201171875,2.721608877182007,105.83056640625,6.145395755767822,F,0,Male
37,25 - 45,Caucasian,0,3,0,0,1,-16.1083984375,1.881042718887329,42.39801025390625,6.17916202545166,F,1,Male
22,Less than 25,Caucasian,0,5,0,0,0,-20.791046142578125,1.8217930793762207,-70.550048828125,7.27258825302124,M,1,Male
43,25 - 45,Caucasian,0,1,0,0,0,-3.254486083984375,13.225343704223633,241.685546875,5.301021575927734,F,0,Female
28,25 - 45,African-American,0,9,0,0,13,2.006195068359375,10.738059997558594,-71.7747802734375,11.837557792663574,F,1,Male
34,25 - 45,Hispanic,0,1,0,0,0,-2.701934814453125,11.820116996765137,134.41351318359375,9.292197227478027,F,0,Female
26,25 - 45,Other,0,8,0,0,5,-17.641204833984375,0.8213405609130859,-21.293426513671875,10.3659086227417,F,1,Male
20,Less than 25,Caucasian,0,6,0,0,0,-15.082916259765625,1.5859801769256592,-82.05557250976562,6.701287269592285,F,1,Female
25,Less than 25,African-American,0,8,0,0,4,-10.75897216796875,0.5337718725204468,21.81427001953125,6.343685626983643,F,1,Male
57,Greater than 45,Caucasian,0,1,0,0,1,-10.587432861328125,5.900212287902832,54.516143798828125,18.426443099975586,M,1,Male
21,Less than 25,African-American,0,7,0,0,3,-32.37115478515625,1.7228457927703857,31.182159423828125,10.16580581665039,F,1,Male
34,25 - 45,African-American,0,3,0,0,2,-7.360260009765625,2.048692464828491,58.6658935546875,6.057695388793945,F,1,Male
55,Greater than 45,African-American,0,1,0,0,0,-17.04132080078125,8.232318878173828,166.01425170898438,10.26982307434082,F,0,Male
27,25 - 45,African-American,0,7,0,0,0,-7.973358154296875,33.00035858154297,-25.800018310546875,10.772006034851074,M,1,Male
28,25 - 45,African-American,0,8,0,1,20,17.980804443359375,11.430546760559082,-63.118438720703125,40.68611145019531,F,1,Male
31,25 - 45,African-American,0,2,0,0,1,-1.861083984375,21.48310661315918,30.1251220703125,8.72384262084961,F,1,Male
30,25 - 45,African-American,0,7,0,0,13,-79.49374389648438,25.506895065307617,202.17626953125,46.885440826416016,F,0,Male
20,Less than 25,Hispanic,0,5,0,0,0,-31.027191162109375,1.620915412902832,-14.446380615234375,6.804624557495117,F,0,Male
32,25 - 45,African-American,0,1,0,0,0,-14.816162109375,4.394097328186035,126.34738159179688,5.548033714294434,F,0,Male
26,25 - 45,African-American,0,7,0,0,3,-11.258209228515625,1.1143724918365479,36.728851318359375,5.754028797149658,F,1,Male
36,25 - 45,African-American,0,6,0,0,0,-17.63665771484375,30.992338180541992,-10.767669677734375,10.354124069213867,M,0,Male
43,25 - 45,Caucasian,0,1,0,0,0,-35.670196533203125,9.565410614013672,64.90786743164062,13.804819107055664,M,0,Female
54,Greater than 45,Caucasian,0,1,0,0,0,-20.3839111328125,2.841510057449341,107.96563720703125,9.34681224822998,F,1,Male
59,Greater than 45,Caucasian,0,1,0,0,0,-24.17193603515625,122.53886413574219,-92.781982421875,16.081411361694336,F,0,Male
22,Less than 25,African-American,0,9,0,0,13,540.177734375,222.94960021972656,261.2440185546875,180.5762481689453,M,1,Female
20,Less than 25,African-American,0,6,0,0,0,-18.675872802734375,1.539381980895996,-63.39588928222656,6.465378761291504,F,1,Male
28,25 - 45,African-American,0,1,0,0,0,-18.745849609375,1.2287027835845947,101.24554443359375,4.970840930938721,F,0,Female
52,Greater than 45,African-American,0,3,0,0,2,6.70904541015625,58.5984001159668,-51.22264099121094,34.263336181640625,F,1,Male
32,25 - 45,African-American,0,8,0,0,0,-26.019134521484375,1.5971760749816895,36.84283447265625,6.597043514251709,M,1,Male
49,Greater than 45,Caucasian,0,3,0,0,0,-16.490570068359375,2.3444018363952637,54.54486083984375,8.111523628234863,M,1,Male
30,25 - 45,Caucasian,0,3,0,0,0,-33.467041015625,1.0699307918548584,57.7584228515625,5.09434700012207,M,0,Male
34,25 - 45,Caucasian,0,3,0,0,0,-22.519012451171875,1.1623544692993164,55.388519287109375,6.476936340332031,F,0,Female
37,25 - 45,Caucasian,0,2,0,0,5,2.9896240234375,56.970638275146484,-53.499481201171875,14.515942573547363,F,1,Male
20,Less than 25,Caucasian,0,4,0,0,0,-23.493377685546875,1.398742437362671,-75.76509094238281,7.020816802978516,F,0,Male
26,Less than 25,Caucasian,0,8,0,0,7,3.628662109375,117.19364929199219,-120.2379150390625,27.010009765625,F,1,Male
29,25 - 45,African-American,0,9,0,0,11,-3.175567626953125,1.1447250843048096,-14.078033447265625,7.672566890716553,F,1,Male
30,25 - 45,African-American,0,1,0,0,0,-11.431549072265625,4.616252422332764,159.68280029296875,5.1240339279174805,F,0,Male
22,Less than 25,Caucasian,0,4,0,0,0,-25.109130859375,1.166236162185669,58.669677734375,4.824219703674316,F,0,Male
29,25 - 45,Caucasian,0,1,0,0,0,-18.940887451171875,2.1101884841918945,77.6397705078125,6.103018760681152,M,1,Female
61,Greater than 45,Caucasian,0,1,0,0,0,-26.70953369140625,4.308772087097168,107.98281860351562,8.450089454650879,M,0,Male
27,25 - 45,Other,0,5,0,0,0,-32.105194091796875,0.9571459293365479,0.7359619140625,10.290898323059082,M,1,Male
43,25 - 45,Caucasian,0,1,0,0,0,-11.24871826171875,5.719120502471924,144.37326049804688,6.69652795791626,M,0,Female
38,25 - 45,African-American,0,1,0,0,0,-9.057220458984375,5.850900173187256,169.12911987304688,5.320057392120361,M,0,Male
31,25 - 45,African-American,0,1,0,0,0,-10.366943359375,6.285991668701172,192.2449951171875,5.296489238739014,M,0,Female
31,25 - 45,Caucasian,0,3,0,1,4,-8.8143310546875,11.245967864990234,-69.00686645507812,38.74853515625,M,1,Female
43,25 - 45,African-American,0,1,0,0,0,-17.88006591796875,8.278395652770996,144.37469482421875,5.336373805999756,M,0,Male
28,25 - 45,African-American,0,9,0,0,12,-3.563079833984375,1.16758394241333,-12.462066650390625,7.615232944488525,F,1,Male
23,25 - 45,African-American,0,5,0,0,7,552.1744995117188,21.20808219909668,213.58990478515625,78.07902526855469,F,1,Male
33,25 - 45,Caucasian,0,2,0,0,0,-28.058868408203125,0.8576775789260864,71.43527221679688,5.674259662628174,M,0,Male
34,25 - 45,African-American,0,7,0,0,0,1.850799560546875,9.994175910949707,2.638336181640625,12.419963836669922,F,1,Male
52,Greater than 45,African-American,0,1,0,0,9,3.35894775390625,27.306419372558594,56.183685302734375,33.83049774169922,F,0,Female
32,25 - 45,Caucasian,0,2,0,0,0,-16.796478271484375,4.781637668609619,-4.321746826171875,13.89637279510498,M,0,Female
28,25 - 45,African-American,0,9,0,0,16,-10.572113037109375,1.0083088874816895,-22.484710693359375,7.447536468505859,F,1,Male
23,Less than 25,African-American,0,9,0,0,6,18.465545654296875,237.65682983398438,-179.4830322265625,38.550926208496094,F,1,Male
27,25 - 45,African-American,2,9,0,0,6,87.50021362304688,254.31578063964844,-230.06072998046875,40.302223205566406,F,1,Male
45,25 - 45,Hispanic,0,1,0,0,0,-3.87640380859375,9.985640525817871,107.43167114257812,10.340300559997559,F,0,Male
27,25 - 45,African-American,0,7,0,0,0,-8.127044677734375,2.30315899848938,46.23968505859375,6.032540798187256,F,1,Male
47,Greater than 45,Caucasian,0,3,0,0,0,-23.779876708984375,2.114806890487671,50.885955810546875,6.888699054718018,F,0,Male
24,Less than 25,African-American,0,3,0,0,0,-21.923583984375,1.0644855499267578,85.03512573242188,4.9737868309021,F,0,Male
29,25 - 45,Caucasian,0,9,0,0,13,-2.9820556640625,2.794642210006714,-43.357666015625,9.143990516662598,F,1,Male
24,Less than 25,Caucasian,0,7,0,0,9,270.04766845703125,90.63386535644531,120.6923828125,55.70536804199219,F,0,Male
52,Greater than 45,African-American,0,3,0,0,0,-20.3997802734375,1.9383695125579834,71.55398559570312,7.588038921356201,F,0,Male
56,Greater than 45,African-American,0,1,0,0,0,-21.33966064453125,6.629575252532959,48.527130126953125,13.211762428283691,M,0,Male
61,Greater than 45,Caucasian,0,1,0,0,0,-19.356842041015625,4.672393321990967,162.0048828125,8.113789558410645,M,0,Male
28,25 - 45,Caucasian,0,3,0,0,0,-21.114837646484375,1.1466121673583984,38.64532470703125,5.700547218322754,F,1,Male
24,Less than 25,Caucasian,0,4,0,0,0,-21.203369140625,0.8030463457107544,30.10321044921875,5.595396995544434,F,1,Male
22,Less than 25,Caucasian,0,3,0,1,1,-0.736541748046875,7.880450248718262,-92.55587768554688,37.55381393432617,F,0,Male
29,25 - 45,African-American,0,2,0,0,0,-14.775604248046875,11.695508003234863,70.86599731445312,6.249639511108398,F,0,Male
29,25 - 45,African-American,0,9,0,0,14,-3.57745361328125,0.8601036071777344,-20.331298828125,7.869270324707031,F,1,Male
25,Less than 25,Caucasian,0,6,1,0,9,-53.99029541015625,11.142923355102539,48.26312255859375,135.53863525390625,M,0,Female
20,Less than 25,Caucasian,0,7,2,0,11,-13.857208251953125,12.344038009643555,-168.41464233398438,127.86334991455078,F,1,Female
46,25 - 45,Caucasian,0,2,0,0,0,-31.005706787109375,1.3488194942474365,62.58038330078125,6.207942008972168,M,1,Male
27,25 - 45,Caucasian,0,4,0,0,0,-28.943328857421875,1.202357530593872,49.4195556640625,4.677145481109619,F,0,Female
25,25 - 45,African-American,1,6,0,0,13,-15.580596923828125,7.3245954513549805,-174.05624389648438,42.63275146484375,F,0,Male
34,25 - 45,Hispanic,0,1,0,0,0,-12.217132568359375,5.097869873046875,133.43182373046875,6.561917781829834,M,0,Female
26,25 - 45,African-American,0,5,0,0,0,-26.4581298828125,1.8242731094360352,77.376708984375,4.726774215698242,M,1,Male
31,25 - 45,African-American,0,8,0,0,0,-6.504119873046875,82.28389739990234,-69.33331298828125,15.757122993469238,M,0,Male
31,25 - 45,Caucasian,0,3,0,0,0,-23.7979736328125,1.0124242305755615,55.933319091796875,6.4295735359191895,F,0,Female
26,25 - 45,Caucasian,0,4,0,0,4,0.65399169921875,10.934534072875977,-48.36332702636719,42.74945831298828,F,1,Male
46,25 - 45,Caucasian,0,1,0,0,0,-12.34930419921875,5.786744594573975,175.62380981445312,5.9011030197143555,M,0,Female
27,25 - 45,African-American,0,6,0,0,0,-18.487762451171875,1.274348497390747,66.9183349609375,4.963135719299316,F,0,Male
28,25 - 45,African-American,0,4,0,0,0,-19.353179931640625,3.484379768371582,86.20709228515625,5.071685314178467,F,0,Male
46,Greater than 45,African-American,0,5,0,0,0,-22.555633544921875,1.7789146900177002,59.564208984375,6.765192985534668,F,0,Male
30,25 - 45,African-American,0,9,0,0,3,268.17803955078125,98.26117706298828,110.94976806640625,57.2057991027832,M,1,Male
22,Less than 25,African-American,0,5,0,0,0,-25.0401611328125,0.6320900917053223,63.328887939453125,4.269688129425049,F,0,Male
42,25 - 45,Caucasian,0,1,0,0,0,-14.20709228515625,26.018936157226562,27.818359375,9.467598915100098,M,0,Male
29,25 - 45,Hispanic,0,8,0,0,13,-49.292388916015625,7.480295181274414,69.8355712890625,26.496042251586914,F,1,Male
62,Greater than 45,Caucasian,0,1,0,0,0,-24.5250244140625,2.3351290225982666,104.44708251953125,15.677127838134766,M,0,Male
20,Less than 25,African-American,0,8,1,0,15,-4.051239013671875,11.528343200683594,-136.75335693359375,102.9629135131836,F,1,Female
33,25 - 45,African-American,0,2,0,0,1,-16.45172119140625,1.6920976638793945,73.79739379882812,5.541008949279785,M,0,Male
24,25 - 45,African-American,0,2,0,0,0,-23.650970458984375,0.6179651021957397,86.69464111328125,5.278133392333984,M,0,Female
21,Less than 25,Other,0,6,0,0,0,-24.68548583984375,0.28007805347442627,-20.7017822265625,7.1388840675354,M,1,Male
55,Greater than 45,Hispanic,0,1,0,0,0,-13.468658447265625,5.376974582672119,124.44998168945312,15.573790550231934,M,0,Female
19,Less than 25,African-American,0,7,0,2,7,18.60986328125,13.978841781616211,-174.1876678466797,72.61597442626953,F,1,Female
33,25 - 45,African-American,0,1,0,0,0,-21.51788330078125,2.5794780254364014,103.84152221679688,5.403905391693115,M,0,Male
20,Less than 25,African-American,0,5,0,0,0,-20.440216064453125,0.686397910118103,-28.7396240234375,5.23326301574707,F,1,Male
20,Less than 25,African-American,0,7,0,0,0,-9.303009033203125,8.572578430175781,-91.84669494628906,11.531851768493652,M,1,Male
23,Less than 25,Caucasian,0,3,0,0,0,-30.60076904296875,0.7468156814575195,-19.89202880859375,5.435178756713867,F,0,Female
27,25 - 45,Other,0,7,0,0,11,-38.801177978515625,2.1382229328155518,-15.42572021484375,12.481376647949219,F,0,Male
55,Greater than 45,Caucasian,0,1,0,0,0,-24.280792236328125,2.305656909942627,97.56048583984375,8.918732643127441,F,0,Male
62,Greater than 45,Caucasian,0,1,0,0,0,-34.11572265625,1.5179247856140137,85.09918212890625,7.974420547485352,M,0,Male
44,Greater than 45,African-American,0,8,0,0,11,-1.386627197265625,5.954861640930176,-45.60577392578125,14.483763694763184,F,1,Male
38,25 - 45,Caucasian,0,1,0,0,0,-15.598052978515625,2.6255011558532715,95.66329956054688,6.063587188720703,F,0,Female
23,25 - 45,Other,0,7,0,0,0,-20.959869384765625,1.2730367183685303,17.323699951171875,7.702253818511963,F,1,Male
19,Less than 25,African-American,0,6,0,0,1,2.398101806640625,5.746921539306641,-102.83053588867188,19.90081214904785,M,1,Male
43,Greater than 45,African-American,0,7,0,0,1,-9.944183349609375,2.167497396469116,34.1005859375,8.14596939086914,F,1,Male
26,25 - 45,African-American,0,9,0,0,20,-2.553558349609375,1.7755002975463867,32.97711181640625,9.865084648132324,F,1,Female
62,Greater than 45,Hispanic,0,1,0,0,0,-23.520111083984375,6.762289524078369,93.01669311523438,9.407999038696289,M,0,Male
38,25 - 45,Caucasian,0,2,0,0,0,-25.465576171875,1.9903771877288818,64.6478271484375,8.570196151733398,M,0,Male
30,25 - 45,African-American,0,5,0,0,4,-17.09844970703125,0.9794657230377197,26.599273681640625,7.817375183105469,M,0,Female
30,25 - 45,Hispanic,0,1,0,0,0,-12.375640869140625,6.389593124389648,109.0450439453125,7.87561559677124,F,0,Male
21,Less than 25,Hispanic,0,4,0,0,0,-22.617431640625,1.249225378036499,-11.6085205078125,6.767005920410156,F,0,Male
66,Greater than 45,Caucasian,0,1,0,0,0,-28.862030029296875,3.7810773849487305,140.62460327148438,11.398148536682129,M,0,Male
28,25 - 45,African-American,1,9,0,0,22,145.7171630859375,44.72290802001953,-2.9024658203125,40.65642547607422,F,1,Male
27,25 - 45,African-American,0,7,0,1,4,13.777313232421875,10.433238983154297,0.527984619140625,27.63365936279297,M,1,Male
54,Greater than 45,African-American,0,1,0,0,0,-21.0054931640625,2.578615427017212,88.45004272460938,10.386303901672363,F,1,Male
21,Less than 25,African-American,0,6,0,0,4,16.869354248046875,11.147488594055176,-123.45240783691406,62.509769439697266,F,1,Male
22,Less than 25,African-American,0,6,0,0,0,-26.24945068359375,3.050708293914795,-29.27569580078125,5.589278221130371,F,0,Male
28,25 - 45,African-American,0,8,0,0,2,-6.611724853515625,1.5498948097229004,37.977386474609375,5.954358100891113,F,1,Male
57,25 - 45,Caucasian,0,1,0,0,0,-15.932952880859375,17.27531623840332,118.77117919921875,5.450135231018066,M,0,Male
27,25 - 45,African-American,0,9,0,0,18,-4.873565673828125,1.328153133392334,-24.5234375,7.509856224060059,F,1,Male
43,25 - 45,Caucasian,0,1,0,0,0,-19.39581298828125,5.565488338470459,157.00885009765625,5.394161224365234,M,0,Male
36,25 - 45,Other,0,1,0,0,0,-13.603179931640625,4.494284629821777,93.15328979492188,7.263070106506348,F,0,Male
59,Greater than 45,Caucasian,0,2,0,0,1,31.946502685546875,153.43685913085938,-93.80534362792969,39.51608657836914,M,0,Female
30,25 - 45,African-American,0,7,0,0,3,-3.351654052734375,5.726308822631836,2.72735595703125,19.677595138549805,M,0,Male
24,25 - 45,African-American,0,3,0,0,0,-25.030426025390625,0.8048614263534546,95.80557250976562,5.2400617599487305,M,0,Female
24,25 - 45,African-American,0,4,0,0,0,-34.78204345703125,1.0120108127593994,87.51168823242188,5.441524028778076,M,0,Female
26,25 - 45,Caucasian,0,6,0,0,11,198.72186279296875,13.177128791809082,-87.9814453125,60.41786575317383,F,1,Male
25,25 - 45,African-American,0,4,0,0,0,-26.0482177734375,1.953878402709961,125.42764282226562,3.900529384613037,F,0,Male
47,Greater than 45,African-American,0,6,0,0,16,-43.159912109375,24.148590087890625,35.7259521484375,70.25167846679688,M,1,Male
36,25 - 45,Hispanic,0,1,0,0,0,-18.445892333984375,5.071524620056152,150.79067993164062,6.2369489669799805,M,0,Female
27,25 - 45,Caucasian,0,3,0,0,0,-33.36578369140625,1.6720423698425293,77.96881103515625,4.601002216339111,F,0,Female
60,Greater than 45,Caucasian,0,1,0,0,0,-25.548004150390625,4.098459720611572,166.73239135742188,11.117143630981445,M,0,Male
48,Greater than 45,African-American,0,3,0,0,3,-3.574859619140625,2.840521812438965,71.84979248046875,14.00446891784668,F,1,Male
38,Greater than 45,Hispanic,0,2,0,0,1,-16.883148193359375,1.7433505058288574,76.65646362304688,10.42074966430664,F,0,Female
57,Greater than 45,African-American,0,1,0,0,0,-19.0787353515625,2.443115472793579,99.77703857421875,8.634328842163086,M,0,Male
22,Less than 25,African-American,0,9,0,0,1,200.0069580078125,393.12841796875,-189.15570068359375,71.99662780761719,F,0,Male
20,Less than 25,African-American,0,7,0,0,3,-13.92559814453125,1.0223798751831055,-87.78973388671875,7.348505020141602,F,1,Male
25,Less than 25,African-American,0,8,0,0,4,31.607208251953125,37.140506744384766,-124.18913269042969,96.54762268066406,M,1,Male
54,Greater than 45,Caucasian,0,1,0,0,2,-53.5947265625,9.966249465942383,93.846435546875,35.191104888916016,M,0,Female
22,Less than 25,Other,0,7,0,0,1,-20.64202880859375,0.50243079662323,-14.520355224609375,6.620838165283203,F,1,Male
34,25 - 45,Hispanic,0,3,0,0,0,-16.439971923828125,3.112545967102051,90.95156860351562,6.530191421508789,F,0,Male
51,Greater than 45,Caucasian,0,4,0,0,9,-54.0350341796875,19.235336303710938,113.0841064453125,51.016666412353516,M,1,Male
31,25 - 45,Caucasian,0,7,0,0,7,16.377410888671875,12.320549964904785,-34.029815673828125,32.18254089355469,M,1,Male
23,25 - 45,Other,0,8,0,0,1,5.990692138671875,23.25606918334961,-129.97958374023438,30.345130920410156,F,0,Male
22,Less than 25,African-American,0,6,0,1,4,18.609375,10.536157608032227,-74.48170471191406,40.902984619140625,F,1,Male
45,25 - 45,Caucasian,0,1,0,0,0,-9.21832275390625,6.64912748336792,204.17376708984375,5.189072608947754,M,0,Male
20,Less than 25,African-American,0,8,0,0,0,16.007904052734375,16.54606056213379,-127.34355163574219,14.253293991088867,M,1,Male
35,25 - 45,Caucasian,0,6,0,0,3,-19.910797119140625,11.439640045166016,-29.165924072265625,11.499898910522461,F,1,Female
31,25 - 45,Caucasian,0,9,0,0,9,29.802398681640625,228.5509033203125,-183.43377685546875,38.70978546142578,M,1,Male
28,25 - 45,Other,0,5,0,0,0,-37.116851806640625,1.5115270614624023,-23.508544921875,12.30982780456543,M,1,Male
53,Greater than 45,Caucasian,0,1,0,0,0,-19.519775390625,5.6204609870910645,125.17327880859375,5.721395969390869,F,1,Female
34,25 - 45,Caucasian,0,2,0,0,0,-14.838165283203125,2.658064126968384,75.8240966796875,6.593417644500732,M,1,Male
21,Less than 25,Hispanic,0,5,0,0,0,-19.206146240234375,1.9951393604278564,-74.54765319824219,7.909608364105225,F,0,Male
50,Greater than 45,Caucasian,0,4,0,0,3,-9.71868896484375,4.860152244567871,13.01190185546875,14.302470207214355,F,1,Male
52,Greater than 45,Hispanic,0,1,0,0,0,-8.19720458984375,4.037125587463379,81.74313354492188,8.194465637207031,F,1,Male
26,25 - 45,Hispanic,0,6,0,0,2,-13.695831298828125,2.5292675495147705,-1.243896484375,11.79835319519043,M,1,Female
42,Greater than 45,Hispanic,0,7,0,0,18,10.764892578125,12.213534355163574,-40.177093505859375,31.67718505859375,F,1,Male
27,Less than 25,Other,0,4,0,0,0,-22.11871337890625,1.4045109748840332,-4.12957763671875,8.467765808105469,F,1,Female
24,25 - 45,African-American,0,8,0,0,20,-22.251068115234375,5.81366491317749,-231.35260009765625,71.25898742675781,F,1,Male
22,Less than 25,African-American,0,8,0,0,4,-16.55328369140625,0.49829745292663574,6.91973876953125,5.831531524658203,F,1,Female
41,Greater than 45,African-American,0,7,0,0,16,-73.61224365234375,48.960731506347656,96.81149291992188,90.38341522216797,F,1,Male
21,Less than 25,African-American,0,4,0,0,0,-17.548065185546875,1.4509475231170654,-44.007476806640625,6.13746452331543,F,0,Male
22,Less than 25,African-American,0,7,0,0,4,-18.480987548828125,0.41263067722320557,-20.59954833984375,5.967275142669678,F,1,Male
37,25 - 45,African-American,0,2,0,0,0,-42.19329833984375,3.5353446006774902,109.609619140625,4.905348300933838,M,0,Male
26,25 - 45,African-American,0,7,0,0,1,-2.04644775390625,2.352524757385254,54.09808349609375,7.689563274383545,M,1,Female
33,25 - 45,Caucasian,0,3,0,0,2,-25.312469482421875,1.0091533660888672,32.831329345703125,7.047330856323242,M,0,Female
31,25 - 45,Caucasian,0,2,0,0,0,-35.284576416015625,1.2881321907043457,88.51385498046875,5.784621715545654,M,0,Male
55,Greater than 45,Caucasian,0,1,0,0,0,-29.49542236328125,4.198269844055176,30.538482666015625,16.237550735473633,M,0,Male
40,25 - 45,African-American,0,1,0,0,0,-15.9322509765625,3.732196807861328,158.73199462890625,5.2892374992370605,M,0,Male
22,Less than 25,African-American,0,5,0,0,0,63.113311767578125,9.505621910095215,101.3037109375,9.671554565429688,F,0,Female
28,25 - 45,African-American,0,9,0,0,9,-0.0584716796875,1.6410787105560303,-19.641204833984375,7.562431335449219,F,1,Male
51,Greater than 45,Caucasian,0,1,0,0,0,-33.404632568359375,3.0059070587158203,71.92752075195312,6.989090442657471,F,0,Female
24,25 - 45,African-American,0,3,0,0,13,525.1226806640625,3.569777011871338,-14.03021240234375,115.09734344482422,F,0,Male
29,25 - 45,Caucasian,0,6,0,0,2,-8.928192138671875,1.8137781620025635,32.289154052734375,6.436145305633545,F,1,Female
20,Less than 25,African-American,0,6,0,0,0,-15.1778564453125,0.9966278076171875,-48.49687194824219,6.007839679718018,F,1,Male
20,Less than 25,Hispanic,0,4,0,1,2,13.827728271484375,8.405773162841797,-105.33702087402344,43.937381744384766,F,1,Male
50,Greater than 45,Caucasian,0,1,0,0,1,2.366302490234375,18.81158447265625,63.807952880859375,17.90363883972168,F,1,Male
26,25 - 45,African-American,0,7,0,0,3,-1.373504638671875,6.275784015655518,32.161956787109375,10.917946815490723,M,1,Female
32,25 - 45,African-American,0,5,0,0,1,-14.567596435546875,2.223817825317383,47.7972412109375,6.542428493499756,M,1,Male
28,25 - 45,Caucasian,0,5,0,0,0,-20.075469970703125,1.823446273803711,67.16561889648438,5.428833484649658,F,1,Male
20,Less than 25,African-American,0,7,0,0,0,3.51220703125,1.0083088874816895,-68.62153625488281,6.800771713256836,F,0,Female
45,Greater than 45,Caucasian,0,1,0,0,0,-8.963836669921875,5.174191951751709,162.30941772460938,6.948072910308838,F,0,Female
57,Greater than 45,Caucasian,0,1,0,0,0,-29.77069091796875,2.187947988510132,107.713623046875,9.517001152038574,F,0,Male
37,25 - 45,Hispanic,0,1,0,0,0,-7.944427490234375,6.7332844734191895,147.43914794921875,6.850400924682617,F,0,Male
43,Greater than 45,African-American,0,7,0,0,2,8.605865478515625,6.962987422943115,62.36346435546875,11.020604133605957,F,1,Female
60,Greater than 45,Hispanic,0,1,0,0,0,-17.82672119140625,8.388952255249023,88.67874145507812,15.927765846252441,M,0,Male
25,Less than 25,Hispanic,0,4,0,0,0,-32.64324951171875,1.5185537338256836,70.2093505859375,6.615172863006592,M,0,Male
31,25 - 45,Caucasian,0,8,0,0,12,-47.49786376953125,56.848365783691406,-9.90069580078125,40.8735237121582,M,1,Male
26,Less than 25,African-American,0,2,0,0,0,-23.81243896484375,2.426025152206421,96.87155151367188,5.8922648429870605,M,0,Male
21,Less than 25,Hispanic,0,4,0,0,0,-24.889190673828125,1.168212890625,-7.003936767578125,7.204376697540283,F,0,Male
49,Greater than 45,African-American,0,7,0,0,2,-7.874969482421875,3.12081241607666,18.25146484375,10.134532928466797,F,1,Male
24,Less than 25,Caucasian,0,3,0,0,1,14.604278564453125,28.55788803100586,-139.9911651611328,67.7144775390625,M,1,Male
33,25 - 45,African-American,0,1,0,0,3,-7.05816650390625,19.486011505126953,39.509246826171875,7.94994592666626,F,0,Male
55,Greater than 45,Caucasian,0,1,0,0,0,-12.454742431640625,5.398000240325928,203.7882080078125,10.818235397338867,M,0,Female
29,25 - 45,Caucasian,0,3,0,0,0,-29.23016357421875,3.1748504638671875,88.43331909179688,4.3610148429870605,F,0,Male
28,25 - 45,African-American,0,1,0,0,0,0.254302978515625,65.57476806640625,27.46954345703125,11.560858726501465,M,0,Female
27,25 - 45,African-American,0,8,0,1,4,28.48614501953125,11.606659889221191,-25.01287841796875,26.85908317565918,F,1,Male
52,Greater than 45,Caucasian,0,2,0,0,0,-18.104034423828125,3.053205966949463,68.85342407226562,10.970295906066895,F,1,Male
68,Greater than 45,Caucasian,0,1,0,0,0,-3.403472900390625,2.354860782623291,294.28692626953125,16.850095748901367,F,0,Male
53,Greater than 45,Caucasian,0,1,0,0,0,-27.88055419921875,0.7446233034133911,104.38418579101562,11.843903541564941,F,0,Female
35,25 - 45,Hispanic,0,2,0,0,0,-20.4461669921875,3.779963493347168,78.33224487304688,7.811482906341553,M,1,Male
39,25 - 45,African-American,0,1,0,0,0,-11.80902099609375,3.2040891647338867,115.41961669921875,5.630295753479004,F,1,Male
47,Greater than 45,African-American,0,1,0,0,0,-18.460906982421875,4.814452648162842,149.65826416015625,6.119335174560547,F,0,Male
21,Less than 25,African-American,0,7,1,0,8,6.913543701171875,11.162673950195312,-107.27140808105469,95.91400146484375,F,1,Male
21,Less than 25,African-American,0,8,0,0,8,-12.619659423828125,0.6089797019958496,-61.052154541015625,7.598690032958984,F,1,Male
28,25 - 45,Caucasian,0,9,0,0,8,18.488922119140625,178.29153442382812,-121.95939636230469,28.809574127197266,M,1,Female
27,25 - 45,Caucasian,0,3,0,0,2,-1.232879638671875,7.083409309387207,62.3114013671875,18.423044204711914,F,0,Male
26,25 - 45,Caucasian,0,3,0,0,0,-33.02935791015625,1.3961186408996582,42.55413818359375,5.125393390655518,F,0,Male
55,Greater than 45,Caucasian,0,1,0,0,0,-9.532745361328125,8.14794635772705,208.50772094726562,6.951472282409668,M,0,Male
22,Less than 25,African-American,0,8,0,0,5,6.363250732421875,33.28618621826172,-112.07452392578125,16.292619705200195,F,1,Male
29,25 - 45,Caucasian,0,5,0,0,7,-10.618682861328125,2.000890016555786,20.183502197265625,7.240861892700195,F,1,Female
28,25 - 45,Caucasian,0,6,0,0,1,-14.401275634765625,1.5143306255340576,45.2431640625,6.211794853210449,F,1,Male
56,Greater than 45,Caucasian,0,1,0,0,0,-29.183074951171875,1.9236335754394531,104.00405883789062,9.175036430358887,M,0,Female
29,25 - 45,Caucasian,0,6,0,0,4,-21.169647216796875,0.9944713115692139,20.180206298828125,6.364534378051758,F,0,Male
37,25 - 45,Caucasian,0,1,0,0,0,-6.659423828125,6.615108489990234,158.65921020507812,5.309859752655029,F,1,Male
