sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,57,25 - 45,Caucasian,4,5,0,0,6,-91.60360717773438,12.07470989227295,-130.60137939453125,683.2514038085938,F,1
Female,58,25 - 45,African-American,4,6,0,0,0,3.081298828125,11.806656837463379,-20.7613525390625,368.7489013671875,M,0
Female,61,25 - 45,Caucasian,4,5,1,0,1,32.5823974609375,596.4628295898438,315.52093505859375,289.1644592285156,F,0
Male,59,25 - 45,Hispanic,4,5,1,0,1,56.2130126953125,35.877159118652344,154.85733032226562,386.8426818847656,F,0
Male,57,25 - 45,Caucasian,4,5,0,0,35,61.22222900390625,331.6297302246094,5153.63330078125,232.96847534179688,F,1
Male,60,25 - 45,African-American,4,5,0,0,2,69.94842529296875,44.146568298339844,186.70443725585938,333.29742431640625,F,0
Male,57,25 - 45,Caucasian,4,5,0,0,35,-110.43850708007812,24.30348014831543,74.151611328125,158.40609741210938,F,1
Male,86,Greater than 45,Caucasian,4,5,7,0,2,-5.057098388671875,-0.022622108459472656,-240.73509216308594,7453.64892578125,M,1
Male,59,25 - 45,Caucasian,4,5,0,0,1,32.443145751953125,284.82354736328125,113.027587890625,287.8655090332031,F,0
Female,61,25 - 45,Hispanic,4,5,2,0,3,55.566741943359375,32.48822784423828,89.40298461914062,645.6681518554688,F,0
Male,61,25 - 45,African-American,4,5,1,0,1,152.39959716796875,101.65081024169922,354.8721923828125,370.1475830078125,M,0
Female,61,25 - 45,Hispanic,4,5,4,0,2,118.251708984375,27.49209213256836,166.08444213867188,848.294189453125,F,0
Female,61,25 - 45,African-American,4,5,0,0,1,60.8944091796875,85.77207946777344,146.62890625,291.6248474121094,M,0
Male,58,25 - 45,Other,4,5,1,3,1,92.22683715820312,21.297090530395508,85.64700317382812,432.4994201660156,F,0
Female,61,25 - 45,African-American,4,5,0,0,2,44.301544189453125,48.8057861328125,211.8997802734375,331.9148254394531,M,0
Male,61,25 - 45,Hispanic,4,5,2,0,1,67.16018676757812,27.957393646240234,138.1204833984375,519.138671875,F,0
Male,57,25 - 45,Caucasian,4,5,0,0,35,-122.582275390625,43.36731719970703,-51.34510803222656,176.80307006835938,F,1
Male,59,25 - 45,African-American,4,5,1,0,1,67.3150634765625,30.729515075683594,128.99612426757812,450.0746765136719,F,0
Male,59,25 - 45,African-American,4,5,0,0,2,25.957855224609375,93.01334381103516,137.1519775390625,277.3792724609375,F,0
Male,60,25 - 45,African-American,4,5,2,0,1,42.84283447265625,27.50560760498047,91.13058471679688,580.8570556640625,F,0
Female,58,25 - 45,Caucasian,4,6,1,0,5,-21.122528076171875,30.413570404052734,50.89349365234375,409.5290832519531,F,1
Male,62,25 - 45,Hispanic,4,5,0,0,1,65.2850341796875,51.9636344909668,148.87490844726562,289.5796203613281,M,0
Female,59,25 - 45,African-American,4,5,0,0,1,59.163726806640625,62.07857131958008,158.00302124023438,266.5097961425781,F,0
Male,58,25 - 45,African-American,4,6,0,0,5,1.225860595703125,23.730606079101562,110.82870483398438,416.200439453125,F,0
Female,58,25 - 45,African-American,4,5,0,0,4,31.7880859375,28.045557022094727,234.76483154296875,415.2060546875,F,0
Female,59,25 - 45,African-American,4,5,0,0,5,2.00860595703125,34.91710662841797,33.288726806640625,341.73345947265625,F,1
Male,58,25 - 45,African-American,4,6,0,0,2,15.50579833984375,23.89791488647461,77.02056884765625,322.3515930175781,M,0
Male,57,25 - 45,African-American,4,9,0,0,0,-78.50479125976562,10.516192436218262,-6.4940185546875,169.14320373535156,F,1
Male,94,Greater than 45,Caucasian,4,5,12,0,9,-29.587646484375,3.615386962890625,-265.4108581542969,7573.55712890625,M,1
Male,59,25 - 45,African-American,4,5,1,0,1,70.0496826171875,29.733985900878906,129.82449340820312,401.6720275878906,M,0
Male,59,25 - 45,Hispanic,4,5,2,0,2,117.0421142578125,26.77166175842285,115.01168823242188,524.8734130859375,F,0
Male,59,25 - 45,Caucasian,4,5,0,0,1,1.99249267578125,145.8179931640625,-23.1448974609375,230.53529357910156,F,0
Female,59,25 - 45,Hispanic,4,5,0,0,1,60.80340576171875,28.106460571289062,152.144287109375,312.41717529296875,F,0
Female,58,25 - 45,African-American,4,5,0,0,2,18.5230712890625,27.383729934692383,107.50164794921875,277.6178894042969,F,0
Male,57,25 - 45,African-American,4,8,0,0,1,-40.330780029296875,19.208236694335938,15.4171142578125,279.9889831542969,F,1
Male,61,25 - 45,African-American,4,5,0,0,1,68.484375,72.7247085571289,171.78045654296875,299.28924560546875,M,0
Male,59,25 - 45,African-American,4,6,1,0,1,45.354827880859375,29.803964614868164,128.21017456054688,357.4622497558594,F,0
Male,57,25 - 45,Caucasian,4,5,0,0,20,-67.64865112304688,16.901702880859375,389.36614990234375,434.802978515625,F,1
Male,61,25 - 45,African-American,4,5,0,0,7,50.077545166015625,47.144744873046875,2979.654052734375,339.56451416015625,M,0
Male,58,25 - 45,African-American,4,5,1,0,1,41.797393798828125,28.93110466003418,166.99688720703125,412.5947265625,F,0
Male,59,25 - 45,African-American,4,6,0,0,1,41.501861572265625,38.515743255615234,118.29376220703125,269.4399719238281,M,0
Male,57,25 - 45,African-American,4,8,0,0,3,-21.0859375,15.287332534790039,174.56744384765625,312.9451904296875,F,1
Male,62,25 - 45,African-American,4,5,0,0,1,98.63812255859375,59.21849822998047,316.2762451171875,293.38385009765625,M,0
Male,59,25 - 45,Hispanic,4,5,0,0,1,69.72186279296875,44.7881965637207,152.51333618164062,280.35858154296875,F,0
Female,61,25 - 45,African-American,4,5,0,0,1,60.499420166015625,33.32627868652344,200.86083984375,339.9264221191406,M,0
Male,58,25 - 45,African-American,4,6,0,0,0,49.04656982421875,19.744359970092773,92.10330200195312,287.8553161621094,M,0
Male,61,25 - 45,African-American,4,5,1,0,2,48.203582763671875,31.559749603271484,120.85842895507812,487.93035888671875,F,0
Female,58,25 - 45,Caucasian,4,5,0,0,16,-28.5867919921875,12.351119041442871,6097.091796875,398.5866394042969,F,1
Male,59,25 - 45,Hispanic,4,5,2,0,2,63.373260498046875,28.84994888305664,120.26724243164062,615.926513671875,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,7,41.3619384765625,35.728939056396484,174.29025268554688,278.9408874511719,F,0
Male,95,Greater than 45,Caucasian,4,5,12,0,3,22.740325927734375,0.012492895126342773,-283.6630859375,7601.3623046875,M,1
Male,60,25 - 45,Hispanic,4,5,1,0,1,82.13796997070312,30.552736282348633,164.48263549804688,381.3753356933594,M,0
Male,59,25 - 45,Hispanic,4,5,0,0,1,39.94671630859375,32.52364730834961,127.89645385742188,299.2756652832031,M,0
Male,57,25 - 45,African-American,4,8,0,0,1,-1.16387939453125,18.66674041748047,43.100341796875,405.4590148925781,F,0
Male,90,Less than 25,African-American,4,5,12,0,1,62.688995361328125,7.794100761413574,-228.15884399414062,7224.08935546875,M,0
Male,57,25 - 45,African-American,4,7,0,0,10,-52.1824951171875,20.7725772857666,-0.22003173828125,405.4386291503906,F,1
Male,57,25 - 45,African-American,4,8,0,0,6,-111.4290771484375,12.67887020111084,-42.141143798828125,234.5334930419922,F,1
Female,61,25 - 45,Hispanic,4,5,2,0,3,81.70822143554688,26.360471725463867,87.69046020507812,645.6436767578125,F,0
Male,59,25 - 45,Other,4,5,0,1,1,90.23184204101562,37.54484939575195,150.78457641601562,281.13226318359375,F,0
Female,58,25 - 45,African-American,4,6,0,0,0,38.011749267578125,30.55721092224121,86.94805908203125,248.17355346679688,F,0
Male,57,25 - 45,African-American,4,7,0,0,0,-14.47454833984375,20.75994300842285,52.795379638671875,234.09521484375,F,1
Male,61,25 - 45,Hispanic,4,5,1,0,2,77.375732421875,41.43308639526367,113.23507690429688,427.24188232421875,F,0
Male,60,25 - 45,African-American,4,5,1,0,5,33.62493896484375,28.520526885986328,77.99847412109375,528.4976806640625,F,0
Male,57,25 - 45,Caucasian,4,5,0,0,18,-87.79379272460938,15.796175003051758,-92.100830078125,123.15697479248047,M,1
Female,58,25 - 45,African-American,4,5,1,0,1,17.446807861328125,23.850418090820312,89.66064453125,397.1163635253906,F,0
Male,58,25 - 45,Other,4,6,0,5,0,-9.795135498046875,10.30086612701416,-80.15510559082031,280.9749755859375,F,0
Female,60,25 - 45,African-American,4,5,0,0,4,62.212005615234375,50.9047737121582,140.0631103515625,300.1864318847656,F,0
Male,60,25 - 45,African-American,4,5,0,0,2,68.62991333007812,38.9809684753418,213.88104248046875,388.3020935058594,F,0
Male,96,Greater than 45,Caucasian,4,5,12,0,23,-27.291961669921875,-0.9996225833892822,-284.63818359375,7604.0,M,1
Male,57,25 - 45,African-American,4,7,0,0,3,-3.29840087890625,11.92648696899414,548.3834228515625,256.0555114746094,F,1
Female,60,25 - 45,Hispanic,4,5,2,0,3,57.81341552734375,33.82884979248047,140.9578857421875,504.5753479003906,F,0
Male,58,25 - 45,African-American,4,5,1,0,4,79.41342163085938,28.628009796142578,80.12152099609375,471.2184753417969,F,0
Female,61,25 - 45,Hispanic,4,5,2,0,1,43.9119873046875,26.639432907104492,141.12557983398438,674.8063354492188,F,0
Male,61,25 - 45,African-American,4,5,0,0,1,77.57696533203125,41.264015197753906,180.67282104492188,309.726318359375,M,0
Male,60,25 - 45,Hispanic,4,5,1,0,1,66.64712524414062,49.055362701416016,137.20098876953125,421.02239990234375,F,0
Male,61,25 - 45,Hispanic,4,5,2,0,3,103.99310302734375,23.37525177001953,96.35833740234375,513.5513916015625,F,0
Male,58,25 - 45,African-American,4,5,0,0,1,55.330902099609375,31.638442993164062,161.4803466796875,315.46221923828125,F,0
Female,57,25 - 45,Caucasian,4,6,0,0,1,33.130828857421875,84.14737701416016,87.4942626953125,221.38880920410156,F,1
Male,59,25 - 45,Caucasian,4,5,0,0,33,38.065277099609375,30.63277816772461,2029.809326171875,342.22271728515625,F,1
Male,57,25 - 45,African-American,4,9,0,0,4,-67.87835693359375,15.068483352661133,-18.597808837890625,269.50408935546875,F,1
Male,95,Greater than 45,Caucasian,4,5,12,0,1,38.78472900390625,12.651446342468262,-299.0529479980469,7604.0,F,0
Male,63,25 - 45,African-American,4,5,0,0,1,29.964935302734375,118.71554565429688,160.07943725585938,295.13128662109375,M,0
Male,61,25 - 45,Hispanic,4,5,1,0,1,55.216949462890625,35.120086669921875,167.7392578125,363.2255859375,M,0
Male,59,25 - 45,African-American,4,6,0,0,1,75.00314331054688,36.84292984008789,217.74700927734375,266.4982604980469,M,0
Male,61,25 - 45,Caucasian,4,5,1,0,4,11.8448486328125,56.80854415893555,307.01153564453125,454.434326171875,F,0
Male,60,25 - 45,African-American,4,5,1,0,3,51.790313720703125,36.59027862548828,146.69204711914062,364.65802001953125,F,0
Female,59,25 - 45,African-American,4,5,1,0,7,18.501434326171875,31.574626922607422,58.2822265625,553.9757690429688,F,0
Male,59,25 - 45,African-American,4,5,0,0,3,22.95111083984375,38.51484298706055,140.49105834960938,281.4461364746094,F,0
Female,64,25 - 45,African-American,4,5,0,0,1,70.05682373046875,595.5313110351562,2479.73583984375,262.9344787597656,F,0
Female,57,25 - 45,African-American,4,7,0,0,34,-98.33352661132812,12.104469299316406,-90.44931030273438,145.3699493408203,F,1
Male,61,25 - 45,African-American,4,5,0,0,1,51.26470947265625,37.888954162597656,235.217041015625,334.8755798339844,M,0
Male,59,25 - 45,Other,4,5,0,2,1,67.44534301757812,25.332469940185547,120.24417114257812,299.9829406738281,F,0
Male,58,25 - 45,Caucasian,4,5,1,0,1,62.4415283203125,28.206449508666992,99.92752075195312,348.2301025390625,F,0
Male,60,25 - 45,Hispanic,4,5,0,0,1,56.54376220703125,34.08443069458008,151.01373291015625,295.63641357421875,M,0
Male,57,25 - 45,African-American,4,6,0,2,0,32.730255126953125,177.22744750976562,56.121246337890625,196.57833862304688,M,0
Male,60,25 - 45,African-American,4,5,0,0,1,46.833648681640625,51.23748779296875,141.87033081054688,340.7157287597656,F,0
Male,61,25 - 45,African-American,4,5,0,0,1,48.163238525390625,32.492916107177734,720.0794067382812,416.522705078125,M,0
Male,61,25 - 45,Hispanic,4,5,2,0,3,48.924224853515625,31.913055419921875,88.4954833984375,573.8573608398438,F,0
Female,57,25 - 45,African-American,4,8,0,0,4,-43.6346435546875,13.395779609680176,-19.53143310546875,183.56622314453125,F,1
Male,61,25 - 45,African-American,4,5,2,0,2,63.80743408203125,32.23888397216797,120.12167358398438,544.5736694335938,F,0
Male,58,25 - 45,African-American,4,5,0,0,4,-27.13873291015625,15.590841293334961,3366.071533203125,553.8164672851562,M,1
Male,57,25 - 45,African-American,4,8,0,0,5,-71.240478515625,22.26940155029297,-11.438232421875,247.81028747558594,F,1
Male,57,25 - 45,Hispanic,4,5,0,0,0,6.205047607421875,9.646567344665527,-86.92181396484375,519.666015625,M,0
Male,57,25 - 45,African-American,4,7,0,0,28,-114.8480224609375,13.512032508850098,-99.74417114257812,134.26890563964844,F,1
Male,59,25 - 45,African-American,4,5,0,0,2,52.30670166015625,33.17661666870117,135.2364501953125,373.745361328125,F,0
Male,60,25 - 45,African-American,4,5,1,0,2,59.198455810546875,32.36528778076172,134.60003662109375,468.5627746582031,F,0
Male,57,25 - 45,African-American,4,9,0,0,18,-113.69027709960938,16.000198364257812,-96.57514953613281,146.1245880126953,F,1
Male,96,Greater than 45,Caucasian,4,5,12,0,6,108.59222412109375,-0.9926140308380127,-298.5387878417969,7604.0,M,0
Male,62,25 - 45,African-American,4,5,2,0,2,95.31228637695312,25.152816772460938,2528.967529296875,852.7909545898438,F,0
Male,95,Greater than 45,Hispanic,4,5,12,0,3,68.22283935546875,-0.667665958404541,-297.4193115234375,7604.0,M,0
Male,59,25 - 45,Caucasian,4,5,0,0,4,30.9014892578125,59.53057861328125,4806.81591796875,360.43115234375,M,1
Male,59,25 - 45,African-American,4,5,1,0,1,45.29071044921875,24.55156707763672,356.60992431640625,505.3191223144531,F,0
Female,59,25 - 45,African-American,4,5,0,0,3,65.49078369140625,40.03900146484375,106.2142333984375,292.6822509765625,F,0
Male,59,25 - 45,African-American,4,5,1,0,3,47.683349609375,28.27878189086914,73.3675537109375,384.2315979003906,F,0
Male,61,25 - 45,Hispanic,4,5,1,0,1,80.36444091796875,49.091915130615234,144.53436279296875,339.29779052734375,M,0
Male,57,25 - 45,African-American,4,6,0,0,1,67.77297973632812,27.071020126342773,98.21832275390625,249.47865295410156,F,0
Male,60,25 - 45,African-American,4,5,1,0,1,35.527313232421875,37.50272750854492,122.71014404296875,321.1165466308594,M,0
Male,95,Less than 25,Caucasian,4,5,12,0,3,81.6181640625,15.754375457763672,-233.60025024414062,7430.59423828125,M,0
Male,60,25 - 45,African-American,4,5,0,0,1,72.87680053710938,35.90399169921875,138.7542724609375,344.6892395019531,M,0
Male,59,25 - 45,African-American,4,5,0,0,2,35.80859375,36.8702278137207,133.6676025390625,313.4156494140625,M,0
Female,59,25 - 45,African-American,4,6,1,0,1,32.13287353515625,25.196430206298828,129.18997192382812,370.6767272949219,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,32,26.445037841796875,30.27726173400879,793.098388671875,260.2579040527344,M,1
Female,59,25 - 45,Hispanic,4,5,1,0,2,76.7518310546875,37.90998077392578,78.81411743164062,329.7860107421875,F,0
Male,60,25 - 45,Caucasian,4,5,0,0,9,72.40179443359375,127.06581115722656,234.85198974609375,255.45204162597656,F,0
Female,58,25 - 45,African-American,4,6,0,0,0,19.6583251953125,24.074405670166016,75.35281372070312,252.00111389160156,F,0
Male,57,25 - 45,African-American,4,9,0,0,1,-141.13076782226562,11.946200370788574,-36.847198486328125,158.03489685058594,F,1
Male,60,25 - 45,Hispanic,4,5,0,0,0,74.11386108398438,57.57487106323242,143.22482299804688,274.8203125,F,0
Male,61,25 - 45,African-American,4,5,0,0,1,48.243438720703125,39.42585372924805,173.07537841796875,341.64056396484375,M,0
Male,58,25 - 45,Caucasian,4,5,1,0,4,10.136199951171875,49.21533966064453,102.67144775390625,354.8772277832031,F,1
Male,58,25 - 45,Caucasian,4,5,0,0,4,71.7767333984375,31.766357421875,103.28546142578125,371.9444274902344,F,0
Male,58,25 - 45,Other,4,5,1,2,1,85.64028930664062,26.619646072387695,48.27935791015625,270.91546630859375,F,0
Male,62,25 - 45,African-American,4,5,0,0,1,94.79412841796875,65.32267761230469,4686.6005859375,402.1112060546875,M,0
Male,57,25 - 45,Caucasian,4,5,0,0,36,-23.768463134765625,76.35440826416016,268.3736572265625,108.63785552978516,F,1
Male,58,25 - 45,African-American,4,7,0,0,2,-23.042816162109375,23.085186004638672,78.62286376953125,346.6039123535156,F,1
Male,61,25 - 45,Other,4,5,0,0,1,47.535736083984375,491.33843994140625,79.89285278320312,252.12937927246094,F,0
Male,58,25 - 45,African-American,4,8,0,0,0,0.40863037109375,19.33137321472168,82.94033813476562,274.0677185058594,F,1
Male,94,Greater than 45,Caucasian,4,5,11,0,22,-119.2987060546875,3.1418561935424805,631.967041015625,7573.96435546875,M,1
Female,61,25 - 45,African-American,4,5,0,0,1,77.72525024414062,37.69600296020508,183.5361328125,323.79241943359375,F,0
Male,60,25 - 45,African-American,4,5,0,0,1,48.5396728515625,37.84064865112305,114.05731201171875,366.4254150390625,F,0
Male,59,25 - 45,Hispanic,4,5,1,0,1,81.42822265625,24.66972541809082,101.35153198242188,437.47796630859375,F,0
Female,58,25 - 45,African-American,4,5,0,0,3,-8.133209228515625,83.20470428466797,80.22305297851562,240.16786193847656,F,1
Male,60,25 - 45,African-American,4,5,0,0,2,61.402130126953125,38.50517272949219,4025.638671875,319.1567687988281,M,0
Male,58,25 - 45,Caucasian,4,5,0,0,2,22.07989501953125,4.195250511169434,-60.86466979980469,599.6163940429688,M,1
Female,58,25 - 45,Hispanic,4,5,1,0,0,41.599517822265625,43.32907485961914,70.54827880859375,315.1898193359375,F,0
Male,58,25 - 45,Caucasian,4,6,0,0,0,18.125244140625,75.06774139404297,83.25076293945312,220.4313507080078,F,0
Male,59,25 - 45,African-American,4,5,1,0,2,33.475921630859375,18.365585327148438,1662.2117919921875,588.193603515625,F,0
Male,57,25 - 45,African-American,4,8,0,0,3,-37.0970458984375,19.438892364501953,-18.35992431640625,398.59503173828125,F,1
Male,58,25 - 45,Caucasian,4,5,0,0,7,12.456939697265625,49.613948822021484,79.82781982421875,294.2574462890625,F,1
Male,58,25 - 45,African-American,4,5,0,0,1,41.502410888671875,39.62468338012695,120.28985595703125,288.6190185546875,F,0
Male,57,25 - 45,Caucasian,4,5,0,0,2,8.954681396484375,10.471372604370117,-102.7796630859375,61.387107849121094,M,1
Male,57,25 - 45,Caucasian,4,5,0,0,19,-21.70709228515625,43.63447189331055,-45.35139465332031,240.1044158935547,F,1
Female,59,25 - 45,African-American,4,5,1,0,3,131.427490234375,18.100265502929688,2547.18798828125,655.7394409179688,F,0
Female,57,25 - 45,African-American,4,7,0,0,3,-22.84613037109375,20.3079776763916,-27.8519287109375,293.750732421875,F,1
Male,59,25 - 45,African-American,4,5,0,0,2,46.63739013671875,21.7640438079834,5766.24072265625,528.0043334960938,F,0
Male,57,25 - 45,African-American,4,8,0,0,5,-83.41339111328125,18.251867294311523,-52.99238586425781,336.3905029296875,F,1
Male,58,25 - 45,Hispanic,4,5,0,0,2,57.37762451171875,21.56584358215332,19.28802490234375,426.4453430175781,F,0
Male,59,25 - 45,African-American,4,5,0,0,4,21.608154296875,18.667118072509766,7601.88720703125,775.5255126953125,M,1
Male,96,Greater than 45,Caucasian,4,5,12,0,10,43.530853271484375,-0.9907630085945129,-299.6632080078125,7604.0,F,0
Male,59,25 - 45,Caucasian,4,5,0,0,2,35.536346435546875,28.966777801513672,97.73052978515625,260.17132568359375,F,0
Female,57,25 - 45,Caucasian,4,6,0,0,25,-49.5238037109375,20.812023162841797,46.230743408203125,324.44915771484375,F,1
Female,57,25 - 45,African-American,4,6,0,0,3,16.73345947265625,26.48761558532715,88.5155029296875,207.42263793945312,F,1
Female,60,25 - 45,Other,4,5,0,6,1,59.326904296875,24.06987762451172,6.10882568359375,272.2216796875,M,0
Male,59,25 - 45,Hispanic,4,5,0,0,2,54.4197998046875,31.324077606201172,149.95364379882812,343.6046447753906,F,0
Male,58,25 - 45,Hispanic,4,5,1,0,1,-11.385528564453125,14.184967041015625,-125.896240234375,1276.461181640625,M,1
Male,57,25 - 45,African-American,4,9,0,0,13,-158.54005432128906,10.965282440185547,-109.63375854492188,154.13186645507812,F,1
Male,58,25 - 45,African-American,4,6,0,0,1,35.721954345703125,29.523799896240234,152.73403930664062,292.9374084472656,F,0
Male,59,25 - 45,African-American,4,5,1,0,3,34.1834716796875,32.05194854736328,121.72186279296875,453.3409118652344,F,0
Male,61,25 - 45,African-American,4,5,1,0,1,49.033843994140625,47.164730072021484,160.93063354492188,419.3782958984375,F,0
Male,91,Greater than 45,Caucasian,4,5,11,0,4,-65.26971435546875,0.2932506799697876,-205.26461791992188,7530.37841796875,M,1
Male,59,25 - 45,Hispanic,4,5,1,0,1,51.93243408203125,27.77748680114746,168.0299072265625,499.9100036621094,F,0
Male,59,25 - 45,African-American,4,5,0,0,4,45.053436279296875,24.316078186035156,664.8165893554688,391.7890625,M,0
Male,57,25 - 45,Caucasian,4,5,0,0,23,-153.93325805664062,8.464484214782715,-170.1617889404297,103.16574096679688,F,1
Male,58,25 - 45,African-American,4,6,0,0,0,77.37454223632812,13.004501342773438,558.1691284179688,290.6841735839844,M,0
Male,59,25 - 45,Hispanic,4,5,1,0,1,54.02593994140625,28.08942413330078,117.58340454101562,489.8946533203125,F,0
Female,63,25 - 45,Hispanic,4,5,1,0,1,71.6776123046875,24.351606369018555,-31.69903564453125,707.2596435546875,M,0
Male,59,25 - 45,African-American,4,5,0,0,10,14.207061767578125,45.720306396484375,-27.74005126953125,325.4979553222656,F,1
Male,57,25 - 45,African-American,4,8,0,0,1,-30.794891357421875,14.74367904663086,16.043853759765625,214.47767639160156,M,1
Male,58,25 - 45,Other,4,5,0,6,0,72.35684204101562,23.288021087646484,166.32492065429688,261.28289794921875,F,0
Male,59,25 - 45,Hispanic,4,5,1,0,1,75.0699462890625,30.44140625,155.6190185546875,518.21630859375,F,0
Male,62,25 - 45,African-American,4,5,0,0,1,63.654632568359375,73.97117614746094,170.57455444335938,316.0928955078125,M,0
Male,58,25 - 45,Hispanic,4,5,0,0,2,70.22079467773438,31.94829559326172,147.1602783203125,197.40753173828125,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,5,1.12255859375,50.10516357421875,57.10223388671875,237.41854858398438,F,1
Male,59,25 - 45,Other,4,5,0,0,0,65.57427978515625,101.58287811279297,104.99139404296875,242.51878356933594,F,0
Female,59,25 - 45,Caucasian,4,5,1,0,2,50.91400146484375,30.685720443725586,130.17282104492188,430.3134460449219,F,0
Male,59,25 - 45,African-American,4,5,1,0,2,47.35638427734375,29.860841751098633,139.09463500976562,466.0733642578125,F,0
Male,59,25 - 45,African-American,4,5,0,0,2,34.455841064453125,28.016103744506836,151.50198364257812,288.96142578125,F,0
Male,57,25 - 45,Caucasian,4,5,0,0,9,1.84857177734375,35.757530212402344,25.914825439453125,269.7366027832031,F,1
Male,57,25 - 45,African-American,4,5,0,2,1,15.36676025390625,9.066289901733398,-119.173095703125,446.87530517578125,M,1
Male,60,25 - 45,African-American,4,5,0,0,4,-7.792449951171875,34.59029006958008,67.696044921875,385.6873779296875,M,1
Male,59,25 - 45,African-American,4,5,0,0,2,55.615020751953125,21.67888069152832,345.247802734375,405.63739013671875,F,0
Male,60,25 - 45,African-American,4,5,2,0,1,63.34844970703125,38.05345916748047,117.56338500976562,538.1021728515625,F,0
Male,58,25 - 45,African-American,4,6,0,0,2,32.916290283203125,29.269763946533203,133.48977661132812,337.2063293457031,F,0
Male,59,25 - 45,Caucasian,4,5,0,0,13,20.947967529296875,37.42347717285156,163.51177978515625,313.3172912597656,F,0
Male,67,25 - 45,Caucasian,4,5,7,0,1,88.28384399414062,3.385342597961426,127.58792114257812,5651.35693359375,M,0
Male,59,25 - 45,African-American,4,5,0,0,2,37.14508056640625,352.214111328125,67.46994018554688,333.16259765625,F,0
Male,58,25 - 45,African-American,4,5,2,0,1,65.31280517578125,26.272001266479492,77.43487548828125,608.7576904296875,F,0
Male,59,25 - 45,Hispanic,4,5,0,0,2,53.555816650390625,38.34965515136719,107.29132080078125,314.0544738769531,F,0
Male,60,25 - 45,Hispanic,4,5,2,0,1,74.53509521484375,30.638545989990234,150.17550659179688,549.8381958007812,F,0
Male,60,25 - 45,African-American,4,5,0,0,1,50.384307861328125,94.0772476196289,283.04095458984375,284.6658935546875,M,0
Male,62,25 - 45,African-American,4,5,0,0,1,36.149627685546875,25.898910522460938,1288.97802734375,355.4952392578125,M,0
Male,62,25 - 45,Other,4,5,0,2,1,57.420257568359375,38.664466857910156,290.2384033203125,365.6884460449219,F,0
Male,59,25 - 45,African-American,4,6,0,0,1,47.146240234375,29.29071807861328,146.7330322265625,299.6250915527344,F,0
Male,62,25 - 45,African-American,4,5,0,0,2,11.916961669921875,17.290212631225586,267.71917724609375,391.2898254394531,M,1
Male,62,25 - 45,African-American,4,5,1,0,0,101.71038818359375,592.4273071289062,88.29458618164062,230.78298950195312,F,0
Male,61,25 - 45,African-American,4,5,0,0,1,69.44662475585938,53.1931037902832,158.35043334960938,290.5932922363281,M,0
Male,60,25 - 45,Other,4,5,1,0,0,66.67486572265625,55.04826736450195,138.37295532226562,379.5234069824219,F,0
Male,57,25 - 45,African-American,4,7,0,0,5,53.960662841796875,19.03708267211914,122.65432739257812,279.0634765625,F,1
Male,62,25 - 45,Hispanic,4,5,0,0,1,52.88641357421875,493.0147399902344,89.87051391601562,236.15878295898438,F,0
Female,59,25 - 45,African-American,4,5,1,0,3,43.0504150390625,33.952613830566406,170.630859375,379.84112548828125,F,0
Male,59,25 - 45,African-American,4,5,0,0,1,98.450439453125,29.895992279052734,1482.44384765625,448.7344665527344,M,0
Male,59,25 - 45,African-American,4,5,0,0,2,45.2154541015625,31.25372314453125,190.79815673828125,320.9216613769531,F,0
Male,57,25 - 45,Caucasian,4,5,0,0,25,-73.50338745117188,42.449729919433594,7595.6064453125,744.9290161132812,F,1
Male,60,25 - 45,Hispanic,4,5,1,1,2,111.053955078125,25.613910675048828,226.51007080078125,380.1194152832031,F,0
Male,57,25 - 45,African-American,4,6,0,0,8,-101.62936401367188,14.075434684753418,1.481170654296875,217.69789123535156,M,1
Male,60,25 - 45,African-American,4,5,0,0,14,28.490203857421875,43.35226058959961,944.7132568359375,278.4221496582031,M,0
Male,60,25 - 45,Hispanic,4,5,1,0,1,75.73971557617188,31.451976776123047,150.72686767578125,427.93804931640625,F,0
Male,58,25 - 45,Hispanic,4,5,1,0,0,60.914031982421875,19.56954002380371,82.56820678710938,414.4563903808594,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,1,33.125213623046875,44.084800720214844,132.77423095703125,333.819091796875,F,0
Male,57,25 - 45,African-American,4,7,0,0,2,-29.00030517578125,18.08224105834961,-17.460906982421875,273.6802062988281,F,1
Male,58,25 - 45,African-American,4,5,0,0,3,2.45556640625,35.74372863769531,42.3824462890625,256.618896484375,M,1
Female,62,25 - 45,African-American,4,5,0,0,1,64.80709838867188,70.2632064819336,74.71405029296875,294.8212890625,M,0
Male,61,25 - 45,African-American,4,5,0,0,14,55.79925537109375,17.126283645629883,7598.9716796875,773.4469604492188,F,0
Male,58,25 - 45,African-American,4,5,0,0,25,37.094970703125,12.71723747253418,7525.75634765625,765.7603759765625,F,1
Male,63,25 - 45,African-American,4,5,0,0,1,74.75778198242188,400.2549133300781,695.7114868164062,272.7320251464844,M,0
Female,61,25 - 45,African-American,4,5,1,0,1,76.40789794921875,30.986156463623047,180.80563354492188,469.2886047363281,F,0
