,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
10919,1858,15,282,1,772,3,self-employed,single,secondary,no,no,no,cellular,jul,success,0,no
10920,143,20,286,1,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
10921,91,19,85,0,-1,0,technician,married,primary,no,yes,no,cellular,nov,unknown,0,no
10922,2886,14,1221,2,-1,0,unemployed,single,primary,no,yes,no,telephone,jun,unknown,0,no
10923,1799,30,152,1,0,0,retired,married,primary,no,no,no,cellular,apr,unknown,0,no
10924,259,30,60,1,0,0,unknown,divorced,secondary,yes,no,no,cellular,jul,unknown,0,no
10925,317,21,135,1,-1,0,management,divorced,secondary,no,yes,no,cellular,nov,unknown,0,no
10926,81,11,161,0,0,0,services,married,secondary,no,yes,no,cellular,jul,unknown,0,no
10927,1007,21,103,3,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
10928,2045,11,174,0,80,1,admin.,married,secondary,no,no,no,cellular,oct,success,0,no
10929,259,5,88,1,-1,0,technician,single,primary,no,no,no,cellular,jul,unknown,0,no
10930,1458,12,719,2,-1,0,unemployed,single,tertiary,no,no,no,cellular,sep,unknown,0,yes
10931,1429,20,571,1,-1,0,admin.,married,secondary,no,yes,no,cellular,feb,unknown,0,yes
10932,237,5,48,2,-1,0,blue-collar,single,tertiary,no,yes,yes,cellular,feb,unknown,0,no
10933,583,5,194,1,-1,0,management,single,tertiary,no,no,no,cellular,jul,unknown,0,no
10934,8577,14,106,1,0,0,blue-collar,married,primary,no,yes,yes,cellular,may,unknown,0,no
10935,116,18,99,2,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
10936,1744,1,310,1,-1,0,blue-collar,single,secondary,no,no,no,unknown,jun,unknown,0,no
10937,-21,4,127,0,-1,0,student,married,secondary,no,no,no,unknown,may,unknown,0,no
10938,-204,18,285,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
10939,1740,18,108,0,101,3,management,divorced,tertiary,no,yes,no,cellular,mar,other,0,no
10940,66,6,86,0,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
10941,470,2,164,3,-1,0,admin.,married,tertiary,no,no,no,cellular,feb,unknown,0,no
10942,5437,21,310,1,-1,0,technician,married,secondary,no,no,no,unknown,jun,unknown,0,no
10943,86,11,111,0,-1,0,management,married,primary,no,yes,no,unknown,jul,unknown,0,no
10944,1294,2,534,1,-1,0,admin.,divorced,tertiary,no,yes,no,cellular,apr,unknown,0,no
10945,-240,27,37,1,-1,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
10946,1576,2,30,1,0,0,entrepreneur,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
10947,20,18,24,3,53,1,technician,married,tertiary,no,no,no,cellular,nov,failure,0,no
10948,3738,5,143,1,-1,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
10949,327,21,400,2,-1,0,management,married,tertiary,no,yes,no,telephone,apr,unknown,0,no
10950,387,10,163,3,-1,0,services,married,unknown,no,no,no,cellular,aug,unknown,0,no
10951,2391,30,102,3,-1,0,housemaid,single,secondary,no,yes,yes,cellular,jul,unknown,0,no
10952,156,13,123,0,368,1,admin.,married,primary,no,yes,no,cellular,may,other,0,no
10953,306,18,294,3,201,1,entrepreneur,single,secondary,no,yes,yes,cellular,may,other,0,no
10954,17,20,157,0,-1,0,management,single,secondary,no,yes,no,cellular,may,unknown,0,no
10955,594,22,150,14,-1,0,technician,single,primary,no,no,no,unknown,jun,unknown,0,no
10956,-5,3,101,0,0,0,management,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
10957,1333,4,235,0,0,0,entrepreneur,married,tertiary,no,no,no,cellular,may,unknown,0,no
10958,313,11,578,2,169,1,admin.,single,secondary,no,no,no,cellular,feb,failure,0,yes
10959,90,3,66,0,-1,0,technician,married,secondary,no,no,no,unknown,jul,unknown,0,no
10960,637,5,171,1,-1,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
10961,71,21,25,4,-1,0,self-employed,married,secondary,no,no,no,cellular,jun,unknown,0,no
10962,613,6,337,1,-1,0,blue-collar,single,secondary,no,no,no,unknown,may,unknown,0,no
10963,15,19,6,1,0,0,blue-collar,married,primary,no,yes,yes,cellular,may,unknown,0,no
10964,228,29,244,1,-1,0,admin.,single,primary,no,yes,no,cellular,jan,unknown,0,no
10965,337,5,63,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
10966,582,12,34,0,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
10967,866,29,280,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
10968,1776,22,105,5,0,0,technician,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
10969,195,21,26,3,0,0,housemaid,married,primary,no,no,yes,cellular,jul,unknown,0,no
10970,-33,21,387,2,0,0,management,divorced,tertiary,no,no,yes,cellular,jul,unknown,0,no
10971,214,14,26,5,325,1,blue-collar,married,secondary,no,yes,no,telephone,may,failure,0,no
10972,-243,28,259,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
10973,1789,2,180,1,-1,0,management,married,tertiary,no,yes,no,cellular,feb,unknown,0,no
10974,2047,1,44,0,0,0,unemployed,single,secondary,no,yes,no,cellular,feb,unknown,0,no
10975,159,5,53,1,152,1,services,single,unknown,no,yes,no,cellular,feb,other,0,no
10976,195,20,92,3,-1,0,admin.,married,secondary,no,yes,no,cellular,nov,unknown,0,no
10977,5514,18,120,2,97,1,management,married,tertiary,no,no,no,cellular,nov,failure,0,no
10978,157,6,224,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
10979,53,2,261,0,183,3,entrepreneur,divorced,secondary,no,yes,no,cellular,jun,other,0,no
10980,6092,26,100,1,0,0,management,single,unknown,no,yes,no,unknown,may,unknown,0,no
10981,275,19,38,1,327,1,blue-collar,single,secondary,no,yes,no,cellular,feb,failure,0,no
10982,-299,10,322,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
10983,267,13,76,0,291,1,admin.,married,tertiary,no,yes,no,cellular,apr,failure,0,no
10984,647,30,85,3,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
10985,1601,20,131,1,-1,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,no
10986,203,18,173,2,0,0,blue-collar,married,primary,no,no,yes,cellular,nov,unknown,0,no
10987,1585,7,480,1,-1,0,admin.,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
10988,-36,8,49,1,0,0,entrepreneur,married,unknown,no,yes,no,unknown,jun,unknown,0,no
10989,220,6,137,0,-1,0,management,married,secondary,no,yes,no,unknown,feb,unknown,0,no
10990,36,12,43,1,0,0,services,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
10991,4382,29,64,11,-1,0,management,married,secondary,no,yes,no,cellular,aug,unknown,0,no
10992,4822,28,75,3,-1,0,management,single,tertiary,no,no,yes,cellular,feb,unknown,0,no
10993,146,3,94,5,-1,0,management,married,tertiary,no,no,yes,cellular,feb,unknown,0,no
10994,2659,30,261,0,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
10995,29,18,38,14,-1,0,technician,divorced,secondary,no,yes,no,cellular,nov,unknown,0,no
10996,820,15,223,4,-1,0,admin.,married,tertiary,no,no,yes,cellular,jul,unknown,0,no
10997,449,7,133,2,-1,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
10998,334,4,28,10,-1,0,services,married,unknown,no,yes,no,unknown,jun,unknown,0,no
10999,-177,20,279,2,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
11000,54,26,124,10,-1,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
11001,324,14,172,2,-1,0,management,married,tertiary,no,yes,no,cellular,feb,unknown,0,no
11002,344,10,41,1,0,0,blue-collar,married,primary,no,yes,no,telephone,may,unknown,0,no
11003,179,30,25,2,0,0,technician,married,secondary,no,yes,no,cellular,sep,unknown,0,no
11004,2413,1,134,0,-1,0,services,married,tertiary,no,no,no,cellular,feb,unknown,0,no
11005,6099,13,341,3,-1,0,management,married,tertiary,no,no,no,cellular,may,unknown,0,no
11006,1693,1,130,0,206,1,management,married,secondary,no,no,no,cellular,feb,failure,0,no
11007,76,6,183,1,-1,0,services,divorced,primary,no,no,no,cellular,aug,unknown,0,no
11008,1690,28,420,1,0,0,technician,married,unknown,no,no,no,unknown,may,unknown,0,no
11009,216,27,53,6,-1,0,management,married,tertiary,no,no,no,cellular,apr,unknown,0,no
11010,1079,11,62,1,-1,0,services,single,secondary,no,yes,no,cellular,jun,unknown,0,no
11011,-451,27,206,1,-1,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,no
11012,166,21,140,1,0,0,technician,married,secondary,no,no,yes,cellular,jul,unknown,0,no
11013,22,27,148,4,-1,0,housemaid,single,secondary,no,no,no,cellular,jul,unknown,0,no
11014,211,20,95,0,-1,0,technician,married,primary,no,no,yes,cellular,aug,unknown,0,no
11015,61,8,389,2,-1,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
11016,859,18,122,0,0,0,unknown,married,primary,no,no,no,cellular,aug,unknown,0,no
11017,255,16,282,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,apr,unknown,0,no
11018,301,19,128,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
11019,1252,29,245,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
11020,2703,29,477,3,-1,0,retired,divorced,secondary,no,yes,no,cellular,jan,unknown,0,no
11021,259,2,256,0,310,1,management,married,tertiary,no,yes,no,cellular,may,failure,0,no
11022,358,21,220,1,0,0,technician,married,secondary,no,yes,no,cellular,apr,unknown,0,no
11023,402,30,97,2,0,0,admin.,married,secondary,no,no,no,cellular,apr,unknown,0,no
11024,1394,20,541,3,87,8,retired,married,secondary,no,no,no,telephone,nov,unknown,0,yes
11025,19509,19,83,2,-1,0,blue-collar,married,primary,no,yes,no,telephone,may,unknown,0,no
11026,-60,6,109,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
11027,8685,5,110,2,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11028,233,21,222,0,-1,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
11029,-130,26,952,1,-1,0,blue-collar,married,secondary,no,yes,yes,telephone,may,unknown,0,yes
11030,840,19,275,0,-1,0,management,single,secondary,no,yes,no,telephone,nov,unknown,0,no
11031,2198,11,34,5,-1,0,management,married,unknown,no,yes,no,unknown,jun,unknown,0,no
11032,299,21,220,2,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
11033,-68,14,523,2,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
11034,3862,5,570,1,-1,0,entrepreneur,single,primary,no,no,no,unknown,may,unknown,0,no
11035,302,20,116,2,0,0,unknown,married,primary,no,yes,no,cellular,jul,unknown,0,no
11036,-265,20,1212,6,-1,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,0,no
11037,1144,18,105,6,-1,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
11038,75,10,331,4,-1,0,blue-collar,single,secondary,no,yes,no,cellular,aug,unknown,0,no
11039,1281,20,130,1,0,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
11040,4918,27,128,18,-1,0,unemployed,married,secondary,no,no,no,cellular,aug,unknown,0,no
11041,-3,22,902,0,-1,0,self-employed,single,secondary,no,no,no,cellular,aug,unknown,0,no
11042,358,6,222,1,97,1,management,single,tertiary,no,no,no,cellular,feb,success,0,yes
11043,1120,3,86,1,293,3,management,married,tertiary,no,yes,no,cellular,may,failure,0,no
11044,16441,17,437,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,0,no
11045,224,28,96,0,-1,0,services,single,secondary,no,yes,yes,cellular,may,unknown,0,no
11046,73,21,247,2,0,0,technician,single,secondary,no,no,yes,cellular,nov,unknown,0,no
11047,233,6,451,0,-1,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,0,no
11048,1647,20,97,0,95,3,management,single,secondary,no,yes,no,cellular,may,other,0,no
11049,617,21,43,2,-1,0,admin.,single,secondary,no,no,no,cellular,jul,unknown,0,no
11050,515,16,203,1,-1,0,housemaid,married,primary,no,no,no,unknown,jun,unknown,0,no
11051,-727,21,97,4,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
11052,533,14,137,0,336,5,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
11053,82,29,100,2,0,0,entrepreneur,divorced,secondary,no,yes,yes,unknown,may,unknown,0,no
11054,2602,1,278,0,0,0,unemployed,single,secondary,no,yes,no,cellular,feb,unknown,0,no
11055,4956,19,118,1,-1,0,management,divorced,secondary,no,no,no,cellular,aug,unknown,0,no
11056,131,29,108,3,0,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
11057,4639,28,182,0,-1,0,entrepreneur,divorced,tertiary,no,no,no,cellular,jul,unknown,0,no
11058,4679,28,244,1,0,0,technician,married,tertiary,no,no,no,unknown,jan,unknown,0,no
11059,259,20,491,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
11060,-5,13,132,1,-1,0,retired,married,secondary,no,no,no,cellular,jul,unknown,0,no
11061,366,2,130,0,-1,0,blue-collar,married,primary,no,yes,yes,unknown,jun,unknown,0,no
11062,267,5,145,3,0,0,retired,married,secondary,no,no,no,unknown,jun,unknown,0,no
11063,-727,29,556,3,-1,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,no
11064,2162,13,411,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,apr,unknown,0,no
11065,1177,6,105,0,-1,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,0,no
11066,15569,4,216,3,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
11067,484,30,478,7,-1,0,blue-collar,married,primary,no,yes,yes,cellular,jul,unknown,0,no
11068,102,6,141,5,337,4,blue-collar,married,secondary,no,yes,no,cellular,may,other,0,no
11069,30,26,124,6,0,0,blue-collar,married,secondary,no,no,no,unknown,aug,unknown,0,no
11070,156,16,390,1,164,1,services,married,secondary,no,no,no,cellular,oct,other,0,no
11071,51,20,208,1,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
11072,117,28,368,6,-1,0,management,single,tertiary,no,no,no,cellular,apr,unknown,0,no
11073,-3,18,121,3,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
11074,60,28,109,0,-1,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
11075,117,26,311,2,0,0,admin.,divorced,tertiary,no,yes,no,unknown,mar,unknown,0,no
11076,789,18,37,5,0,0,entrepreneur,married,secondary,no,yes,yes,cellular,nov,unknown,0,no
11077,2905,29,290,1,0,0,management,single,secondary,no,yes,yes,unknown,may,unknown,0,no
11078,567,19,63,1,0,0,services,married,secondary,no,no,no,cellular,nov,unknown,0,no
11079,267,15,263,3,-1,0,management,single,secondary,no,yes,yes,cellular,jul,unknown,0,no
11080,211,19,291,2,267,3,admin.,divorced,tertiary,no,no,no,cellular,apr,other,0,no
11081,4847,3,63,1,0,0,services,married,tertiary,no,no,no,unknown,jun,unknown,0,no
11082,1128,21,257,3,-1,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,0,no
11083,6092,14,121,2,183,1,retired,married,tertiary,no,no,no,cellular,nov,failure,0,no
11084,181,18,98,0,-1,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
11085,1689,14,99,1,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
11086,1273,9,118,0,-1,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
11087,361,28,465,0,0,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,0,no
11088,483,30,119,0,180,1,technician,single,secondary,no,no,no,cellular,dec,failure,0,yes
11089,214,21,52,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
11090,39,7,109,0,0,0,housemaid,married,secondary,no,no,yes,cellular,jul,unknown,0,no
11091,23,14,56,0,0,0,housemaid,married,secondary,no,no,yes,cellular,may,unknown,0,no
11092,319,26,251,1,-1,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
11093,6150,19,296,2,151,4,management,married,primary,no,no,no,telephone,apr,failure,0,yes
11094,-84,19,26,1,0,0,blue-collar,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
11095,3317,15,96,1,-1,0,management,single,tertiary,no,no,no,cellular,nov,unknown,0,no
11096,97,4,1970,0,-1,0,management,divorced,secondary,no,no,yes,cellular,feb,unknown,0,no
11097,282,2,333,0,192,3,retired,married,secondary,no,no,no,cellular,may,failure,0,yes
11098,1472,20,573,3,0,0,admin.,single,secondary,no,no,no,cellular,jul,unknown,0,no
11099,2808,1,248,9,0,0,admin.,married,secondary,no,no,no,unknown,oct,unknown,0,no
11100,92,18,122,0,0,0,technician,married,tertiary,no,no,no,cellular,nov,unknown,0,no
11101,22114,26,127,2,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
11102,125,20,248,0,189,3,unemployed,married,primary,no,yes,no,cellular,nov,success,0,no
11103,-14,30,227,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
11104,1512,5,658,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,jun,unknown,0,no
11105,74,5,166,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,0,no
11106,331,18,190,1,-1,0,blue-collar,married,unknown,no,no,yes,cellular,aug,unknown,0,no
11107,1093,19,77,0,0,0,technician,married,secondary,no,yes,no,cellular,nov,unknown,0,no
11108,560,5,244,2,282,1,management,married,tertiary,no,yes,no,cellular,may,failure,0,no
11109,276,13,33,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
11110,394,20,88,4,184,0,management,single,tertiary,no,yes,no,cellular,nov,success,0,no
11111,507,14,148,1,-1,0,unknown,single,unknown,no,yes,yes,unknown,may,unknown,0,no
11112,113,7,88,2,97,3,technician,married,secondary,no,no,no,cellular,aug,failure,0,no
11113,-35,3,77,1,-1,0,services,married,secondary,no,yes,no,cellular,feb,unknown,0,no
11114,789,11,62,0,-1,0,services,married,secondary,no,yes,no,cellular,may,unknown,0,no
11115,34,10,29,3,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
11116,6640,17,285,2,0,0,admin.,married,unknown,no,no,no,cellular,aug,unknown,0,no
11117,66,28,88,0,0,0,management,married,tertiary,no,no,no,cellular,jan,unknown,0,no
11118,72,2,59,0,-1,0,admin.,single,secondary,no,no,no,unknown,jun,unknown,0,no
11119,-123,18,155,0,-1,0,management,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
11120,395,6,49,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
11121,194,14,355,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
11122,-21,18,194,1,-1,0,housemaid,married,primary,no,no,yes,cellular,jul,unknown,0,no
11123,1185,28,130,0,0,0,unknown,married,primary,no,no,no,cellular,sep,unknown,0,yes
11124,589,18,68,1,181,1,housemaid,single,tertiary,no,no,no,cellular,dec,failure,0,no
11125,982,20,37,1,-1,0,technician,divorced,tertiary,no,yes,no,telephone,apr,unknown,0,no
11126,1911,15,573,3,-1,0,technician,single,tertiary,no,yes,yes,cellular,apr,unknown,0,yes
11127,814,29,41,6,-1,0,retired,married,secondary,no,yes,no,cellular,jan,unknown,0,no
11128,153,17,76,0,-1,0,admin.,divorced,secondary,yes,yes,no,cellular,may,unknown,0,no
11129,222,6,179,1,-1,0,technician,married,secondary,no,no,no,cellular,jun,unknown,0,no
11130,23,4,139,2,-1,0,student,single,secondary,no,no,no,cellular,apr,unknown,0,no
11131,86,27,68,1,0,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,0,no
11132,56,21,103,1,-1,0,unemployed,single,secondary,no,no,no,cellular,jul,unknown,0,no
11133,110,19,19,0,-1,0,admin.,married,tertiary,no,no,no,unknown,may,unknown,0,no
11134,298,6,75,0,191,0,retired,married,secondary,no,no,no,cellular,aug,failure,0,no
11135,-38,26,9,4,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
11136,239,6,128,2,-1,0,retired,married,tertiary,no,no,no,cellular,aug,unknown,0,no
11137,55,21,524,1,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
11138,-75,30,93,1,81,1,technician,married,tertiary,no,no,no,cellular,aug,success,0,no
11139,1460,29,112,1,0,0,admin.,single,tertiary,no,yes,no,cellular,jul,unknown,0,no
11140,2417,11,154,1,-1,0,management,divorced,tertiary,no,yes,yes,cellular,may,unknown,0,no
11141,629,4,152,1,-1,0,unemployed,divorced,secondary,no,no,no,unknown,jun,unknown,0,no
11142,11,14,243,0,-1,0,housemaid,married,primary,no,no,no,unknown,jun,unknown,0,no
11143,-57,21,298,2,-1,0,technician,single,unknown,no,yes,no,unknown,may,unknown,0,no
11144,-139,28,83,1,0,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
11145,189,5,398,2,-1,0,management,single,unknown,no,no,no,unknown,may,unknown,0,yes
11146,5147,29,300,3,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jan,unknown,0,no
11147,268,18,279,1,0,0,blue-collar,single,unknown,no,yes,yes,cellular,nov,unknown,0,yes
11148,25,19,228,3,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
11149,13,11,283,6,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
11150,89,11,41,1,-1,0,services,divorced,tertiary,no,yes,yes,telephone,may,unknown,0,no
11151,208,28,487,0,194,1,management,single,secondary,no,no,no,cellular,jan,other,0,no
11152,1295,14,117,0,-1,0,retired,married,primary,no,no,no,cellular,mar,unknown,0,no
11153,180,20,346,5,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
11154,1292,27,97,1,0,0,housemaid,divorced,secondary,no,no,no,cellular,jun,unknown,0,no
11155,-53,26,79,0,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
11156,1713,20,92,1,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
11157,4100,11,57,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
11158,87,4,735,1,103,1,services,single,unknown,no,no,no,cellular,dec,failure,0,yes
11159,174,8,140,1,341,1,technician,divorced,secondary,no,yes,no,cellular,aug,failure,0,no
11160,8083,12,886,3,-1,0,retired,married,secondary,no,yes,yes,cellular,apr,unknown,0,yes
11161,385,15,31,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
11162,281,12,279,0,351,1,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
11163,2026,12,864,5,-1,0,retired,married,secondary,no,yes,no,unknown,may,unknown,0,yes
11164,2944,29,163,1,0,0,management,married,tertiary,no,no,no,cellular,feb,unknown,0,no
11165,73,27,69,3,0,0,blue-collar,married,secondary,no,no,yes,cellular,jun,unknown,0,no
11166,1164,10,107,1,111,2,technician,married,secondary,no,no,no,cellular,aug,failure,0,no
11167,389,18,264,1,0,0,housemaid,married,secondary,no,yes,no,unknown,may,unknown,0,no
11168,-170,30,314,3,0,0,management,married,secondary,no,yes,yes,unknown,may,unknown,0,no
11169,185,21,146,1,0,0,management,married,secondary,no,no,yes,cellular,jul,unknown,0,no
11170,153,28,4,2,0,0,blue-collar,divorced,secondary,no,yes,no,unknown,jun,unknown,0,no
11171,406,4,169,5,331,1,entrepreneur,married,secondary,no,yes,yes,cellular,aug,failure,0,no
11172,887,18,129,1,178,3,technician,married,secondary,no,yes,no,cellular,nov,failure,0,no
11173,-110,5,146,0,-1,0,technician,divorced,secondary,no,yes,no,unknown,feb,unknown,0,no
11174,50,18,65,0,0,0,technician,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
11175,3489,11,408,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
11176,8645,20,68,0,0,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
11177,233,19,106,0,-1,0,services,divorced,secondary,no,yes,no,unknown,nov,unknown,0,no
11178,12088,5,559,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,0,no
11179,-276,2,172,1,-1,0,admin.,married,secondary,no,yes,no,unknown,jun,unknown,0,no
11180,0,19,109,1,-1,0,blue-collar,single,secondary,no,yes,no,cellular,nov,unknown,0,no
11181,305,19,279,0,195,0,technician,married,secondary,no,no,yes,cellular,nov,failure,0,no
11182,1147,4,169,1,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
11183,166,5,339,0,-1,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
11184,37,3,11,0,-1,0,management,married,tertiary,no,yes,no,cellular,dec,unknown,0,no
11185,213,15,296,2,285,2,management,married,tertiary,no,yes,no,cellular,apr,other,0,no
11186,1583,21,90,0,94,0,admin.,single,secondary,no,no,no,cellular,oct,other,0,no
11187,1576,30,305,5,-1,0,self-employed,married,primary,no,no,no,cellular,jul,unknown,0,no
11188,-289,21,306,2,-1,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,yes
11189,0,29,48,0,-1,0,services,single,secondary,no,yes,yes,unknown,jul,unknown,0,no
11190,-49,20,186,1,-1,0,management,married,secondary,no,yes,no,cellular,nov,unknown,0,no
11191,-157,19,553,1,-1,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,no
11192,131,6,469,2,-1,0,blue-collar,single,tertiary,no,yes,yes,cellular,jul,unknown,0,no
11193,68,27,457,0,379,0,admin.,single,secondary,no,no,no,cellular,jan,failure,0,no
11194,29,14,117,1,-1,0,management,divorced,tertiary,no,yes,no,unknown,mar,unknown,0,no
11195,6,28,235,3,-1,0,technician,married,primary,no,no,no,cellular,aug,unknown,0,no
11196,247,14,12,15,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
11197,669,3,542,2,-1,0,unemployed,married,secondary,no,no,no,cellular,aug,unknown,0,yes
11198,135,27,503,1,-1,0,technician,married,tertiary,no,no,no,cellular,may,unknown,0,no
11199,-49,4,1885,0,-1,0,management,divorced,secondary,no,no,yes,cellular,feb,unknown,0,no
11200,25,29,34,6,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
11201,43,28,154,5,-1,0,entrepreneur,married,tertiary,no,no,no,cellular,jul,unknown,0,no
11202,461,14,56,3,0,0,technician,married,tertiary,no,yes,no,unknown,may,unknown,0,no
11203,332,4,174,0,0,0,services,married,secondary,no,yes,no,cellular,nov,unknown,0,no
11204,-29,30,54,6,0,0,blue-collar,married,secondary,no,no,no,cellular,sep,unknown,0,no
11205,182,28,118,0,0,0,technician,married,secondary,no,no,no,cellular,jan,unknown,0,no
11206,8503,21,272,4,0,0,technician,single,secondary,no,no,no,unknown,may,unknown,0,no
11207,1118,19,36,1,328,3,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
11208,5165,10,38,1,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
11209,2817,30,52,4,-1,0,admin.,single,secondary,no,no,yes,cellular,jun,unknown,0,no
11210,146,14,38,3,-1,0,technician,married,secondary,no,no,no,cellular,jun,unknown,0,no
11211,1204,16,85,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
11212,1367,30,513,2,-1,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
