age,age_cat,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex,race
25,25 - 45,0,1,0,0,0,-63.841461181640625,3.273977279663086,-101.48873901367188,20.4335880279541,F,0,Female,Other
35,25 - 45,0,2,0,0,1,-69.27273559570312,5.8537397384643555,12.704071044921875,31.476402282714844,F,1,Male,Other
34,25 - 45,0,3,0,0,1,-56.35321044921875,7.49594783782959,14.191650390625,34.585811614990234,F,1,Male,Other
24,25 - 45,0,1,0,0,0,68.65170288085938,11.286222457885742,556.859375,33.912078857421875,M,0,Male,Other
25,25 - 45,0,1,0,0,1,-56.07513427734375,3.4708476066589355,-144.6977081298828,24.702823638916016,F,0,Female,Other
25,25 - 45,0,2,0,0,1,267.01806640625,17.618864059448242,2971.07861328125,46.21986770629883,F,0,Male,Other
78,Greater than 45,0,9,0,0,4,-84.95660400390625,17.389842987060547,-127.03337097167969,80.64999389648438,F,1,Male,Caucasian
36,25 - 45,0,3,0,0,1,-87.31381225585938,6.985091686248779,-97.58815002441406,33.36661148071289,F,1,Male,Other
25,25 - 45,0,1,0,0,0,-54.39813232421875,3.421410083770752,-118.02725219726562,21.447246551513672,F,0,Female,Other
20,Less than 25,0,3,0,5,5,234.44769287109375,27.007007598876953,-182.11459350585938,200.2472686767578,M,1,Male,Caucasian
26,25 - 45,0,1,0,0,0,-65.69403076171875,3.6413726806640625,-107.38398742675781,23.143699645996094,F,0,Female,Other
23,25 - 45,0,1,0,0,0,-47.7169189453125,3.2923974990844727,-139.06199645996094,21.347761154174805,F,0,Female,Other
28,25 - 45,0,5,0,0,2,159.42364501953125,14.87759780883789,1533.9947509765625,55.420738220214844,F,1,Male,Other
76,Greater than 45,0,8,0,0,3,-76.3233642578125,12.202500343322754,-170.60528564453125,42.104278564453125,F,1,Male,Caucasian
95,Less than 25,8,7,12,6,35,756.3516845703125,601.9578857421875,7585.12451171875,7604.0,F,0,Male,Other
20,Less than 25,0,2,0,4,3,166.84747314453125,18.499271392822266,-153.27398681640625,118.8800277709961,M,1,Male,Caucasian
40,Less than 25,0,4,0,0,2,267.02410888671875,13.065960884094238,2021.318603515625,62.265926361083984,M,0,Male,Caucasian
21,Less than 25,0,3,0,6,5,255.6121826171875,32.792022705078125,-140.68385314941406,239.6708984375,M,1,Male,Caucasian
20,Less than 25,0,2,0,0,0,-65.72872924804688,9.00529670715332,-90.76727294921875,25.60521125793457,M,0,Male,Other
20,Less than 25,0,2,0,5,4,194.48187255859375,22.283597946166992,-162.94569396972656,158.9098663330078,M,1,Male,Caucasian
24,25 - 45,0,1,0,0,1,-48.234588623046875,3.5967330932617188,-139.98033142089844,23.44464683532715,F,0,Female,Other
20,Less than 25,0,3,0,5,4,199.785888671875,22.35465431213379,-163.74790954589844,163.1913299560547,M,1,Male,Caucasian
46,Greater than 45,0,5,0,0,4,84.89642333984375,17.16714859008789,-131.90573120117188,88.74202728271484,M,1,Male,Caucasian
67,Greater than 45,0,8,0,0,5,-38.40203857421875,16.67586326599121,-174.33816528320312,58.79732894897461,M,1,Male,Caucasian
23,25 - 45,0,1,0,0,0,-42.9627685546875,3.9488887786865234,-127.92343139648438,20.785297393798828,F,0,Female,Other
24,25 - 45,0,1,0,0,0,-18.85528564453125,6.523763179779053,92.11038208007812,23.933006286621094,F,0,Female,Other
27,25 - 45,0,2,0,0,1,-67.221435546875,4.277071475982666,-139.25230407714844,27.782320022583008,F,0,Female,Other
20,Less than 25,0,3,0,0,1,-34.612457275390625,12.693480491638184,-79.783203125,29.092391967773438,M,0,Male,Other
31,25 - 45,0,4,0,0,2,-79.14935302734375,6.308436870574951,-160.83372497558594,33.14067459106445,F,1,Male,Other
54,25 - 45,0,9,0,0,2,-114.60797119140625,12.819365501403809,-133.2979278564453,75.7022705078125,F,1,Male,Other
63,Less than 25,8,5,12,6,35,969.0941162109375,601.9996337890625,7599.90576171875,7604.0,F,1,Female,Caucasian
22,25 - 45,0,1,0,0,0,-38.792877197265625,3.925455093383789,-135.63037109375,20.24323081970215,F,0,Female,Other
23,25 - 45,0,3,0,0,1,213.1351318359375,17.73493766784668,1724.3109130859375,44.29974365234375,M,0,Male,Other
74,Greater than 45,0,9,0,0,3,-87.91070556640625,12.142980575561523,-147.21621704101562,46.00095748901367,F,1,Male,Caucasian
23,25 - 45,0,1,0,0,0,-51.42864990234375,4.105504512786865,-120.21601867675781,21.608144760131836,F,0,Female,Other
31,25 - 45,0,6,0,0,1,424.1650390625,23.501245498657227,5343.96240234375,67.42395782470703,M,0,Male,Caucasian
25,25 - 45,0,3,0,0,0,4.91290283203125,11.10701847076416,311.39215087890625,28.664993286132812,M,0,Male,Caucasian
31,25 - 45,0,5,0,0,3,-73.13076782226562,7.499774932861328,-165.6566162109375,34.36621856689453,F,1,Male,Other
21,25 - 45,0,2,0,0,0,-76.03305053710938,5.615069389343262,-122.998779296875,26.89126205444336,M,0,Male,Other
27,25 - 45,0,2,0,0,1,-65.69119262695312,5.034774303436279,-138.37237548828125,28.841527938842773,F,1,Female,Other
21,25 - 45,0,2,0,0,0,-74.99270629882812,7.14469051361084,-74.62962341308594,26.42760467529297,M,0,Male,Other
24,25 - 45,0,6,0,0,1,432.59014892578125,29.328115463256836,5467.4697265625,67.84750366210938,M,0,Male,Other
23,25 - 45,0,1,0,0,0,-34.73974609375,4.051106929779053,-139.5705108642578,22.089252471923828,F,0,Female,Other
26,25 - 45,0,1,0,0,0,-22.685821533203125,4.531717777252197,129.13839721679688,23.338590621948242,F,0,Female,Other
24,25 - 45,0,1,0,0,0,-62.18212890625,3.251370429992676,-112.23138427734375,20.41069984436035,F,0,Female,Other
25,25 - 45,0,1,0,0,0,-54.143280029296875,3.762387752532959,-110.16157531738281,22.160634994506836,F,0,Female,Other
22,25 - 45,0,1,0,0,0,-73.4744873046875,5.219963550567627,-78.56269836425781,27.059865951538086,M,0,Male,Other
53,25 - 45,0,9,0,0,1,-114.90130615234375,12.785688400268555,-132.94534301757812,70.6772689819336,F,1,Male,Other
68,Greater than 45,0,8,0,0,6,-53.314208984375,17.356975555419922,-174.97952270507812,60.184452056884766,F,1,Male,Caucasian
36,25 - 45,0,4,0,0,1,-93.4486083984375,7.460221290588379,-110.7044677734375,34.634986877441406,F,1,Male,Other
23,Less than 25,0,4,0,4,5,222.51239013671875,26.572113037109375,-147.5796356201172,172.56126403808594,M,1,Male,Caucasian
76,Greater than 45,0,7,0,0,1,-9.7879638671875,8.835724830627441,161.7879638671875,47.19432067871094,F,1,Male,Caucasian
71,Less than 25,8,5,12,6,35,931.083984375,601.9963989257812,7590.82861328125,7604.0,F,1,Female,Other
20,Less than 25,0,3,0,4,5,203.03704833984375,22.008501052856445,-202.71267700195312,147.0308380126953,M,1,Male,Caucasian
24,25 - 45,0,6,0,0,1,492.8983154296875,31.221195220947266,6108.86572265625,74.67659759521484,M,0,Male,Other
27,25 - 45,0,3,0,0,1,-49.7420654296875,8.191435813903809,-2.672119140625,31.11676025390625,M,0,Male,Caucasian
57,25 - 45,0,9,0,0,3,-106.28192138671875,15.83425521850586,-139.19154357910156,80.8077163696289,F,1,Male,Other
30,25 - 45,0,1,0,0,0,-47.81451416015625,4.406820774078369,26.652252197265625,25.401710510253906,F,0,Female,Other
30,25 - 45,0,3,0,0,0,15.981658935546875,8.807168960571289,353.9913330078125,31.51923179626465,M,0,Male,Caucasian
76,Greater than 45,0,8,0,0,2,-75.98028564453125,11.362724304199219,-137.37539672851562,47.789642333984375,F,1,Male,Caucasian
34,25 - 45,0,2,0,0,1,-81.0255126953125,6.159243583679199,-87.81988525390625,31.123106002807617,F,1,Male,Other
54,Greater than 45,0,6,0,0,1,261.42041015625,13.238283157348633,2952.3759765625,68.45732879638672,M,0,Male,Caucasian
76,Greater than 45,0,8,0,0,3,-75.37432861328125,11.82757568359375,-162.76646423339844,45.6014289855957,F,1,Male,Caucasian
24,25 - 45,0,4,0,0,1,270.765869140625,20.613948822021484,2859.547607421875,53.542083740234375,M,0,Male,Other
29,Less than 25,0,2,0,0,2,95.734619140625,7.9402570724487305,24.258819580078125,40.49416732788086,M,0,Male,Caucasian
24,25 - 45,0,1,0,0,0,-49.05340576171875,3.228637218475342,-137.39894104003906,21.95101547241211,F,0,Female,Other
19,Less than 25,0,3,0,5,4,229.6336669921875,25.69720458984375,-199.47393798828125,184.6462860107422,M,1,Male,Caucasian
57,Greater than 45,0,9,0,0,2,-116.16668701171875,12.335537910461426,-158.82772827148438,72.33587646484375,F,1,Male,Other
37,Less than 25,0,3,0,0,2,128.72259521484375,8.744917869567871,373.36346435546875,48.007423400878906,M,0,Male,Caucasian
31,25 - 45,0,7,0,0,1,540.2379150390625,28.12448501586914,6593.896484375,80.10588836669922,M,0,Male,Caucasian
68,Greater than 45,0,9,0,0,3,-94.61624145507812,14.409871101379395,-134.66493225097656,61.434696197509766,F,1,Male,Caucasian
80,Less than 25,7,5,12,6,35,408.64739990234375,591.7639770507812,6773.19970703125,7603.00927734375,M,0,Male,Other
53,25 - 45,0,8,0,0,2,-108.6932373046875,14.203782081604004,-133.11680603027344,72.41790771484375,F,1,Male,Other
24,25 - 45,0,1,0,0,0,-61.500152587890625,3.600057601928711,-109.23123168945312,20.417272567749023,F,0,Female,Other
23,25 - 45,0,3,0,0,1,242.54937744140625,19.736650466918945,2709.390380859375,46.71185302734375,M,0,Male,Other
57,Greater than 45,0,9,0,0,3,-104.78692626953125,15.752973556518555,-148.19883728027344,85.43183898925781,F,1,Male,Other
44,25 - 45,0,7,0,0,2,-99.77627563476562,10.558028221130371,-109.419189453125,61.5056266784668,F,1,Male,Other
73,Less than 25,8,5,12,6,35,928.09521484375,601.9968872070312,7593.18212890625,7604.0,F,1,Male,Other
23,25 - 45,0,1,0,0,1,-42.68548583984375,3.237586498260498,-148.8502960205078,22.057071685791016,F,0,Female,Other
76,Greater than 45,0,7,0,0,3,-64.2291259765625,12.428986549377441,-159.0693817138672,42.21260070800781,M,1,Male,Caucasian
24,25 - 45,0,1,0,0,0,-61.90423583984375,3.006284236907959,-108.64924621582031,20.353139877319336,F,0,Female,Other
73,Greater than 45,0,8,0,0,3,-88.28900146484375,11.360334396362305,-158.63742065429688,44.704254150390625,F,1,Male,Caucasian
69,Greater than 45,0,6,0,0,4,29.67193603515625,16.671749114990234,-103.24435424804688,59.70198440551758,M,1,Male,Caucasian
73,Greater than 45,0,8,0,0,2,-88.62774658203125,11.307302474975586,-145.3322296142578,45.86974334716797,F,1,Male,Caucasian
52,Greater than 45,0,6,0,0,1,276.5877685546875,13.856047630310059,3260.7978515625,70.3602294921875,M,0,Male,Caucasian
23,Less than 25,0,3,0,3,4,182.14752197265625,20.360776901245117,-122.96391296386719,126.81185150146484,M,1,Male,Caucasian
30,25 - 45,0,3,0,0,0,86.3104248046875,9.422812461853027,783.0421142578125,36.01327133178711,M,0,Male,Caucasian
19,Less than 25,8,3,12,6,35,1006.7894287109375,601.9999389648438,7600.3203125,7604.0,F,1,Female,Other
72,Greater than 45,0,7,0,0,2,-20.00238037109375,9.468512535095215,-13.108367919921875,46.891334533691406,M,1,Male,Caucasian
73,Greater than 45,0,8,0,0,3,-89.1083984375,11.631172180175781,-156.83163452148438,44.099639892578125,F,1,Male,Caucasian
25,25 - 45,0,3,0,0,0,67.89605712890625,11.661345481872559,695.5517578125,31.295108795166016,M,0,Male,Caucasian
53,25 - 45,0,9,0,0,3,-100.27923583984375,15.89876937866211,-143.3446044921875,86.8948745727539,F,1,Male,Other
26,25 - 45,0,1,0,0,0,-13.794464111328125,5.254665374755859,165.45770263671875,24.649795532226562,F,0,Female,Other
25,25 - 45,0,3,0,0,0,86.73773193359375,12.0950345993042,828.03515625,31.671066284179688,M,0,Male,Caucasian
47,25 - 45,0,8,0,0,5,-85.54595947265625,14.463262557983398,-154.15745544433594,71.01039123535156,F,1,Male,Other
26,25 - 45,0,1,0,0,0,-62.639892578125,3.3954062461853027,-108.36920166015625,20.66337776184082,F,0,Female,Other
53,Greater than 45,0,8,0,0,2,-114.9483642578125,11.93608283996582,-165.68936157226562,62.8079948425293,F,1,Male,Other
22,25 - 45,0,2,0,0,0,-20.8114013671875,10.433759689331055,173.03912353515625,27.455312728881836,M,0,Male,Other
20,Less than 25,0,3,0,5,4,216.2271728515625,24.611732482910156,-163.3519744873047,186.65682983398438,M,1,Male,Caucasian
88,Less than 25,8,6,12,6,35,844.0009765625,601.9730224609375,7572.35205078125,7604.0,F,1,Male,Other
24,25 - 45,0,6,0,0,1,377.7220458984375,26.25640296936035,4717.48046875,65.33318328857422,M,0,Male,Other
25,25 - 45,0,1,0,0,0,-58.908538818359375,3.540771961212158,-115.96238708496094,21.297452926635742,F,0,Female,Other
73,Greater than 45,0,8,0,0,4,-72.22879028320312,13.748043060302734,-176.36276245117188,43.20677185058594,F,1,Male,Caucasian
25,25 - 45,0,1,0,0,0,-65.1304931640625,3.0494861602783203,-105.5970458984375,21.271617889404297,F,0,Female,Other
27,25 - 45,0,5,0,0,1,339.65673828125,20.758073806762695,4297.494140625,53.40271759033203,M,0,Male,Caucasian
38,25 - 45,0,5,0,0,1,-96.53909301757812,7.5177459716796875,-119.57278442382812,35.24367904663086,F,1,Male,Other
75,Greater than 45,0,9,0,0,3,-87.17730712890625,12.039468765258789,-153.37503051757812,43.28495407104492,F,1,Male,Caucasian
24,25 - 45,0,3,0,0,1,339.58367919921875,22.344697952270508,3952.82421875,55.655059814453125,M,0,Male,Other
24,Less than 25,0,4,0,3,5,176.6378173828125,21.84395980834961,-160.5093994140625,138.9548797607422,M,1,Male,Caucasian
48,25 - 45,0,9,0,0,1,-116.20245361328125,11.685839653015137,-136.0272216796875,52.37546157836914,F,1,Male,Other
24,25 - 45,0,1,0,0,0,-46.93377685546875,3.9355006217956543,-120.89103698730469,22.31768226623535,F,0,Female,Other
26,25 - 45,0,1,0,0,0,-56.93017578125,4.925494194030762,-36.9046630859375,23.210098266601562,F,0,Female,Other
20,Less than 25,0,2,0,0,0,-63.818023681640625,7.722792625427246,-120.29986572265625,26.50397491455078,M,0,Male,Other
76,Greater than 45,0,8,0,0,2,-77.3294677734375,11.625080108642578,-151.02493286132812,45.22547149658203,F,1,Male,Caucasian
51,25 - 45,0,8,0,0,2,-112.5836181640625,11.762862205505371,-163.82044982910156,57.12580490112305,F,1,Male,Other
39,25 - 45,0,7,0,0,3,-81.00518798828125,9.491694450378418,-159.4254913330078,51.34050369262695,F,1,Male,Other
74,Greater than 45,0,8,0,0,3,-74.38632202148438,12.712655067443848,-174.66036987304688,42.866390228271484,F,1,Male,Caucasian
23,25 - 45,0,1,0,0,0,-22.586669921875,4.2938923835754395,-132.14996337890625,21.851078033447266,F,0,Female,Other
29,25 - 45,0,4,0,0,0,97.04135131835938,10.504960060119629,998.8135986328125,34.51261520385742,M,0,Male,Caucasian
21,Less than 25,0,3,0,4,4,195.9466552734375,22.639850616455078,-130.83360290527344,161.1880340576172,M,1,Male,Caucasian
38,25 - 45,0,8,0,0,3,-8.951904296875,15.104515075683594,219.15167236328125,74.85834503173828,F,1,Male,Other
23,Less than 25,0,2,0,0,0,-68.10281372070312,7.335234642028809,-77.30097961425781,28.99993324279785,M,0,Male,Caucasian
24,25 - 45,0,1,0,0,0,-50.04473876953125,3.7925429344177246,-126.58139038085938,21.425037384033203,F,0,Female,Other
22,25 - 45,0,2,0,0,0,-64.11651611328125,7.211073875427246,-20.83978271484375,27.39072608947754,M,0,Male,Other
70,Greater than 45,0,6,0,0,3,-11.252532958984375,12.536253929138184,-103.75285339355469,47.31510543823242,M,1,Male,Caucasian
25,25 - 45,0,1,0,0,0,-65.60333251953125,3.3277459144592285,-106.92353820800781,20.419992446899414,F,0,Female,Other
22,25 - 45,0,1,0,0,0,-34.79718017578125,3.9209799766540527,-135.01751708984375,20.878890991210938,F,0,Female,Other
25,25 - 45,0,1,0,0,0,1.530853271484375,5.568938732147217,232.91119384765625,24.290607452392578,F,0,Female,Other
54,Greater than 45,0,9,0,0,2,-113.84625244140625,12.3274507522583,-157.8389892578125,71.85771179199219,F,1,Male,Other
73,Greater than 45,0,8,0,0,3,-82.83047485351562,12.565438270568848,-172.0928955078125,42.89653015136719,F,1,Male,Caucasian
58,Greater than 45,0,9,0,0,2,-117.07183837890625,13.527846336364746,-155.2884521484375,82.416015625,F,1,Male,Other
20,Less than 25,0,2,0,5,4,192.31591796875,22.29387664794922,-156.4957733154297,152.59109497070312,M,1,Male,Caucasian
25,25 - 45,0,1,0,0,0,-57.00146484375,3.7165985107421875,-95.75927734375,23.016115188598633,F,0,Female,Other
21,25 - 45,0,2,0,0,0,-77.05001831054688,7.103428840637207,-74.49253845214844,26.333786010742188,M,0,Male,Other
22,25 - 45,0,1,0,0,1,-29.8841552734375,3.9099998474121094,-150.96864318847656,21.335750579833984,F,0,Female,Other
73,Greater than 45,0,8,0,0,2,-87.83926391601562,10.963252067565918,-150.4368133544922,45.1291618347168,F,1,Male,Caucasian
57,Greater than 45,0,9,0,0,3,-107.63754272460938,14.815149307250977,-155.04302978515625,76.41838073730469,F,1,Male,Other
73,Greater than 45,0,8,0,0,3,-78.20181274414062,11.529151916503906,-164.8970489501953,46.34133529663086,F,1,Male,Caucasian
24,25 - 45,0,1,0,0,1,-52.56298828125,3.2124991416931152,-137.84832763671875,22.84433937072754,F,0,Female,Other
23,25 - 45,0,4,0,0,0,205.46917724609375,17.958620071411133,2183.080322265625,41.921852111816406,M,0,Male,Other
25,25 - 45,0,1,0,0,0,-63.2169189453125,3.425201892852783,-113.37063598632812,20.8691463470459,F,0,Female,Other
48,Greater than 45,0,6,0,1,6,91.10382080078125,20.384084701538086,-129.75677490234375,113.94839477539062,M,1,Male,Caucasian
24,25 - 45,0,2,0,0,0,-66.45394897460938,7.947122573852539,-5.317108154296875,27.62618064880371,M,0,Male,Caucasian
26,25 - 45,0,1,0,0,0,-69.60800170898438,3.128234386444092,-100.28825378417969,20.170034408569336,F,0,Female,Other
75,Greater than 45,0,9,0,0,3,-85.48922729492188,12.776397705078125,-158.66355895996094,43.59904479980469,F,1,Male,Caucasian
54,25 - 45,0,9,0,0,2,-114.75326538085938,13.15732479095459,-131.7545166015625,77.8236312866211,F,1,Male,Other
21,25 - 45,0,2,0,0,0,-69.425048828125,7.860377311706543,-48.63276672363281,25.60521125793457,M,0,Male,Other
24,25 - 45,0,1,0,0,1,-49.63690185546875,3.4157848358154297,-150.4248046875,23.862302780151367,F,0,Female,Other
23,25 - 45,0,1,0,0,0,-42.914154052734375,3.336803436279297,-139.46734619140625,21.52837562561035,F,0,Female,Other
20,Less than 25,0,3,0,5,4,218.5411376953125,26.122987747192383,-133.48211669921875,190.71939086914062,M,1,Male,Caucasian
94,Less than 25,8,7,12,6,35,803.94384765625,601.9823608398438,7590.55810546875,7604.0,F,0,Male,Caucasian
48,25 - 45,0,9,0,0,1,-116.02783203125,11.660356521606445,-137.11842346191406,51.83339309692383,F,1,Male,Other
32,25 - 45,0,6,0,0,1,481.6875,24.31907844543457,6120.47314453125,74.42074584960938,M,0,Male,Caucasian
24,25 - 45,0,1,0,0,0,-52.804168701171875,3.7543368339538574,-126.0599365234375,21.57573699951172,F,0,Female,Other
63,Greater than 45,0,9,0,0,3,-110.53750610351562,15.055076599121094,-140.93539428710938,98.4310302734375,F,1,Male,Other
55,25 - 45,0,9,0,0,2,-114.67251586914062,13.044755935668945,-136.11343383789062,74.5732650756836,F,1,Male,Other
40,Greater than 45,0,7,0,1,7,76.53363037109375,19.399860382080078,-155.59323120117188,118.1965560913086,M,1,Male,Caucasian
74,Greater than 45,0,9,0,0,3,-87.68161010742188,12.077818870544434,-151.9637451171875,43.96956253051758,F,1,Male,Caucasian
25,25 - 45,0,1,0,0,0,-55.854461669921875,3.483696937561035,-119.47598266601562,21.403736114501953,F,0,Female,Other
39,25 - 45,0,8,0,0,1,-43.724273681640625,10.397387504577637,-60.01347351074219,43.46443176269531,F,1,Male,Other
47,25 - 45,0,8,0,0,2,-111.24685668945312,10.716063499450684,-153.6049041748047,53.357845306396484,F,1,Male,Other
23,25 - 45,0,1,0,0,1,-48.36083984375,3.5169425010681152,-159.578125,24.36040496826172,F,0,Female,Other
75,Greater than 45,0,8,0,0,2,-82.88751220703125,11.109623908996582,-142.01881408691406,45.282352447509766,F,1,Male,Caucasian
40,25 - 45,0,7,0,0,2,-90.953857421875,9.337163925170898,-74.36418151855469,50.761268615722656,F,1,Male,Other
51,25 - 45,0,8,0,0,1,-112.84967041015625,11.868297576904297,-139.7139434814453,59.050235748291016,F,1,Male,Other
24,25 - 45,0,1,0,0,0,-43.070953369140625,3.8332467079162598,-128.5986785888672,22.097183227539062,F,0,Female,Other
37,25 - 45,0,5,0,0,1,343.03106689453125,16.357528686523438,4442.25537109375,60.35146713256836,M,0,Male,Caucasian
90,Less than 25,8,6,12,6,35,864.316162109375,601.9918212890625,7592.66015625,7604.0,F,1,Male,Other
25,25 - 45,0,1,0,0,0,-49.3743896484375,3.852116107940674,-119.3302001953125,22.595060348510742,F,0,Female,Other
59,Less than 25,8,4,12,6,35,957.02197265625,601.9988403320312,7595.58984375,7604.0,F,1,Female,Other
73,Greater than 45,0,7,0,0,2,-30.820281982421875,8.81389045715332,19.31109619140625,48.1146125793457,F,1,Male,Caucasian
78,Greater than 45,0,8,0,0,2,-46.90557861328125,11.151298522949219,-57.27806091308594,50.5138053894043,F,1,Male,Caucasian
29,25 - 45,0,2,0,0,1,218.7257080078125,12.606968879699707,2670.015380859375,47.04520797729492,F,0,Male,Other
49,25 - 45,0,8,0,0,2,-111.78286743164062,11.23002815246582,-156.6815948486328,57.73064422607422,F,1,Male,Other
25,25 - 45,0,1,0,0,1,-59.9854736328125,3.905795097351074,-150.6151123046875,26.624534606933594,F,0,Female,Other
28,Less than 25,0,3,0,1,3,155.4434814453125,15.53243637084961,-84.89085388183594,88.91606903076172,M,1,Male,Caucasian
22,25 - 45,0,5,0,0,1,347.6409912109375,25.802064895629883,4243.56787109375,57.121273040771484,M,0,Male,Other
25,25 - 45,0,1,0,0,1,137.74383544921875,12.187925338745117,1093.9544677734375,34.35783386230469,M,0,Male,Other
50,25 - 45,0,8,0,0,2,-105.3668212890625,11.746185302734375,-128.84527587890625,79.53277587890625,F,1,Male,Other
38,25 - 45,0,5,0,0,1,-100.34536743164062,7.680381774902344,-118.87657165527344,35.824951171875,F,1,Male,Other
25,25 - 45,0,1,0,0,0,-72.59686279296875,2.906097173690796,-93.54367065429688,19.84461212158203,F,0,Female,Other
28,25 - 45,0,3,0,0,1,224.47650146484375,14.877884864807129,2751.3232421875,52.33240509033203,F,0,Male,Other
23,Less than 25,0,4,0,3,6,174.07562255859375,21.693796157836914,-168.50839233398438,135.40243530273438,M,1,Male,Caucasian
24,25 - 45,0,1,0,0,1,-49.117889404296875,3.4547457695007324,-137.58241271972656,23.640443801879883,F,0,Female,Other
20,Less than 25,0,3,0,5,4,212.18212890625,24.18244743347168,-167.66261291503906,177.4083709716797,M,1,Male,Caucasian
51,Greater than 45,0,7,0,0,7,36.860321044921875,18.194019317626953,-161.17922973632812,101.00358581542969,M,1,Male,Caucasian
24,25 - 45,0,1,0,0,0,-49.090789794921875,3.5635948181152344,-126.06275939941406,21.639644622802734,F,0,Female,Other
20,Less than 25,0,2,0,5,4,197.90673828125,22.89828872680664,-162.47982788085938,162.01315307617188,M,1,Male,Caucasian
25,25 - 45,0,1,0,0,0,-63.993194580078125,3.1028237342834473,-101.26051330566406,20.367189407348633,F,0,Female,Other
25,Less than 25,8,3,12,6,35,994.424560546875,601.999755859375,7598.04052734375,7604.0,F,1,Female,Other
22,Less than 25,0,2,0,0,1,-6.06622314453125,6.975782871246338,-167.3948211669922,29.234254837036133,M,0,Male,Caucasian
23,25 - 45,0,4,0,0,1,215.86767578125,17.240434646606445,2038.852783203125,44.404441833496094,M,0,Male,Other
56,25 - 45,0,9,0,0,2,-113.41250610351562,13.125174522399902,-135.39059448242188,76.83467102050781,F,1,Male,Other
24,25 - 45,0,1,0,0,0,-51.92388916015625,3.4162702560424805,-121.07026672363281,21.203407287597656,F,0,Female,Other
30,25 - 45,0,7,0,0,1,498.64154052734375,27.407989501953125,6227.39501953125,72.58855438232422,M,0,Male,Caucasian
57,Greater than 45,0,9,0,0,3,-112.86614990234375,14.022618293762207,-155.10403442382812,82.6954345703125,F,1,Male,Other
51,25 - 45,0,8,0,0,3,-111.05117797851562,12.079507827758789,-159.357666015625,65.85939025878906,F,1,Male,Other
78,Greater than 45,0,8,0,0,2,-51.6826171875,12.720311164855957,-68.47857666015625,48.348934173583984,F,1,Male,Caucasian
29,25 - 45,0,3,0,0,2,-71.11810302734375,5.767695426940918,-154.6153106689453,31.127185821533203,F,1,Male,Other
22,25 - 45,0,3,0,0,0,61.0172119140625,12.929778099060059,659.8928833007812,31.030872344970703,M,0,Male,Other
47,25 - 45,0,8,0,0,3,-105.64627075195312,12.139907836914062,-136.63912963867188,74.31990814208984,F,1,Male,Other
24,25 - 45,0,1,0,0,0,-46.82318115234375,3.2604455947875977,-132.5555419921875,21.415973663330078,F,0,Female,Other
25,25 - 45,0,1,0,0,0,-59.111907958984375,3.222113609313965,-111.84135437011719,20.57001304626465,F,0,Female,Other
21,25 - 45,0,1,0,0,1,8.475067138671875,4.683840751647949,-161.74191284179688,25.76951026916504,F,0,Female,Other
24,25 - 45,0,4,0,0,1,263.8424072265625,19.468130111694336,2990.232666015625,48.4237174987793,M,0,Male,Other
30,25 - 45,0,3,0,0,2,-73.4696044921875,5.977486610412598,-156.2030029296875,32.074668884277344,F,1,Male,Other
52,25 - 45,0,8,0,0,2,-109.72091674804688,11.268988609313965,-145.08303833007812,71.08494567871094,F,1,Male,Other
25,Less than 25,0,3,0,0,0,-65.80947875976562,8.531352996826172,-31.36553955078125,29.911611557006836,M,0,Male,Caucasian
33,25 - 45,0,7,0,0,3,13.649383544921875,14.14174747467041,291.36004638671875,59.736202239990234,F,1,Male,Other
23,Less than 25,0,2,0,0,0,-73.95120239257812,5.625833988189697,-110.03697204589844,28.802776336669922,M,0,Male,Caucasian
23,25 - 45,0,1,0,0,0,2.315673828125,7.793957710266113,157.10519409179688,25.880325317382812,F,0,Female,Other
23,25 - 45,0,1,0,0,1,-46.17767333984375,3.285766124725342,-152.2152862548828,22.95991325378418,F,0,Female,Other
29,25 - 45,0,5,0,0,1,284.4130859375,18.395435333251953,3278.41015625,54.18885040283203,M,0,Male,Caucasian
27,25 - 45,0,5,0,0,1,300.46380615234375,19.827547073364258,3717.358642578125,49.89423370361328,M,0,Male,Caucasian
44,25 - 45,0,8,0,0,5,-80.04147338867188,13.630172729492188,-172.7236328125,53.959285736083984,F,1,Male,Other
88,Less than 25,8,6,12,6,35,890.683837890625,601.994140625,7593.08447265625,7604.0,F,1,Male,Other
25,25 - 45,0,2,0,0,1,0.50762939453125,3.3030900955200195,-132.48394775390625,27.442848205566406,F,1,Female,Other
57,Greater than 45,0,9,0,0,3,-108.71566772460938,14.241089820861816,-162.9306182861328,72.23548126220703,F,1,Male,Other
34,25 - 45,0,3,0,0,1,74.13873291015625,8.348087310791016,707.6682739257812,35.49885177612305,M,0,Male,Caucasian
58,Greater than 45,0,9,0,0,3,-112.14987182617188,14.234782218933105,-154.00765991210938,82.9057388305664,F,1,Male,Other
23,Less than 25,0,2,0,0,0,-65.09585571289062,7.228775978088379,-72.69075012207031,29.557636260986328,M,0,Male,Caucasian
24,25 - 45,0,3,0,0,0,-65.47857666015625,9.635245323181152,17.41534423828125,28.517919540405273,M,0,Male,Caucasian
54,Greater than 45,0,6,0,0,1,354.3922119140625,15.064674377441406,4270.11376953125,69.4079818725586,M,0,Male,Caucasian
