age,age_cat,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex,race
26,25 - 45,0,3,0,0,1,-13.309417724609375,11.765593528747559,49.319915771484375,29.307905197143555,F,0,Male,Caucasian
27,25 - 45,0,3,0,0,1,-9.841552734375,12.011506080627441,68.83834838867188,30.741256713867188,F,1,Male,Caucasian
26,25 - 45,0,3,0,0,1,-69.60543823242188,7.060209274291992,-69.76597595214844,17.39216423034668,F,0,Male,Caucasian
30,25 - 45,0,6,0,0,1,-122.19503784179688,5.523364543914795,33.994354248046875,8.022236824035645,M,0,Female,Other
27,25 - 45,0,3,0,0,1,51.25689697265625,19.481895446777344,291.2347412109375,57.541873931884766,F,1,Male,Caucasian
28,25 - 45,0,4,0,0,1,-91.62158203125,6.952905654907227,-3.048980712890625,13.596558570861816,M,0,Male,Other
21,Less than 25,0,9,0,0,5,147.70697021484375,49.326759338378906,594.3688354492188,96.4195785522461,F,1,Male,Other
26,25 - 45,0,7,0,0,2,-97.940673828125,7.650406837463379,32.6949462890625,12.655645370483398,F,0,Male,Other
23,25 - 45,0,4,0,0,1,50.844512939453125,10.341192245483398,-124.75888061523438,28.839487075805664,F,1,Male,Caucasian
28,25 - 45,0,7,0,0,2,-86.48013305664062,8.8843355178833,-4.51629638671875,15.21165657043457,F,0,Male,Other
32,25 - 45,0,7,0,0,2,-110.62078857421875,7.12017822265625,-5.25067138671875,10.753196716308594,M,0,Male,Other
62,25 - 45,0,1,0,0,5,211.3389892578125,81.63520050048828,603.6780395507812,481.95989990234375,M,1,Male,Caucasian
62,25 - 45,0,1,1,0,5,225.70196533203125,93.32215118408203,656.4927978515625,643.1880493164062,M,1,Male,Caucasian
23,25 - 45,0,3,1,0,1,421.8572998046875,142.7003173828125,2356.412841796875,846.5859375,F,1,Male,Caucasian
22,Less than 25,0,7,0,0,3,74.80242919921875,21.96042823791504,52.3299560546875,57.70730209350586,F,1,Male,Caucasian
28,25 - 45,0,4,0,0,1,-135.58401489257812,4.9615254402160645,-92.52125549316406,10.844976425170898,M,0,Male,Other
51,Greater than 45,0,3,0,0,4,-0.258697509765625,13.893552780151367,-0.335205078125,28.097091674804688,M,0,Male,Other
53,Greater than 45,0,2,0,0,3,-75.71844482421875,6.496267795562744,-91.96116638183594,11.665782928466797,M,0,Male,Other
25,25 - 45,0,3,0,0,1,-47.886474609375,6.472869873046875,-144.94619750976562,17.216083526611328,F,0,Male,Caucasian
23,Less than 25,0,9,0,0,4,34.990692138671875,23.390832901000977,332.30535888671875,37.45183563232422,F,1,Male,Other
23,Less than 25,0,8,0,0,3,17.771026611328125,19.96310043334961,200.46774291992188,37.004947662353516,F,1,Male,Other
64,Greater than 45,0,1,0,0,4,10.359283447265625,15.563129425048828,42.920166015625,31.427000045776367,M,0,Male,Other
63,Greater than 45,0,1,0,0,4,11.65087890625,13.672224044799805,53.82440185546875,24.924455642700195,M,0,Male,Other
29,25 - 45,0,3,0,0,1,-15.267730712890625,16.006433486938477,264.271484375,45.23408508300781,F,1,Male,Other
61,25 - 45,0,1,0,0,5,213.27581787109375,75.33122253417969,695.4046020507812,324.63702392578125,M,1,Male,Other
52,Greater than 45,0,2,0,0,4,1.505035400390625,14.536781311035156,-29.5345458984375,32.984764099121094,M,0,Male,Other
30,25 - 45,0,7,0,0,2,-133.7972412109375,5.6750922203063965,-7.272674560546875,8.277180671691895,M,0,Female,Other
28,25 - 45,0,3,0,0,1,22.248260498046875,23.31905746459961,460.93695068359375,77.32302856445312,F,1,Male,Other
37,Greater than 45,0,5,0,0,4,-12.96612548828125,13.700995445251465,27.6414794921875,23.874313354492188,F,1,Male,Other
29,25 - 45,0,6,0,0,1,-107.74566650390625,6.205751895904541,54.587738037109375,9.386923789978027,M,0,Female,Other
30,25 - 45,0,6,0,0,2,-147.65365600585938,4.969486713409424,-26.8170166015625,7.8769755363464355,M,0,Male,Other
61,Greater than 45,0,2,0,0,4,-1.222564697265625,12.079723358154297,36.785125732421875,20.159835815429688,M,0,Male,Other
29,Less than 25,0,6,0,0,5,66.874755859375,25.398494720458984,109.829833984375,53.06437683105469,F,1,Male,Other
27,25 - 45,0,2,0,0,1,-86.70321655273438,5.3705949783325195,-132.46205139160156,13.744086265563965,F,0,Male,Caucasian
29,25 - 45,0,6,0,0,2,-143.76156616210938,5.209163188934326,21.5662841796875,7.479489326477051,M,0,Female,Other
60,Greater than 45,0,1,0,0,3,-30.07611083984375,12.390833854675293,-77.28849792480469,32.893436431884766,M,0,Male,Caucasian
29,25 - 45,0,5,0,0,1,-90.30252075195312,7.033648490905762,19.0223388671875,12.849629402160645,M,0,Male,Other
29,25 - 45,0,5,0,0,1,-78.0291748046875,8.613408088684082,111.35629272460938,15.6392822265625,M,0,Female,Other
61,Greater than 45,0,1,0,0,5,172.50677490234375,51.97572708129883,487.80474853515625,170.35220336914062,M,1,Male,Other
61,25 - 45,0,1,0,0,5,216.1309814453125,83.31419372558594,645.8438720703125,473.5025634765625,M,1,Male,Caucasian
61,Greater than 45,0,1,0,0,3,48.116912841796875,19.542062759399414,9.2415771484375,62.477134704589844,M,0,Male,Caucasian
22,Less than 25,0,7,0,0,2,65.89297485351562,19.00187873840332,8.80560302734375,51.272972106933594,F,1,Male,Caucasian
24,25 - 45,0,6,0,0,2,-42.932891845703125,11.138161659240723,-22.919036865234375,26.221609115600586,F,0,Male,Other
57,Greater than 45,0,2,0,0,4,5.202880859375,15.062408447265625,53.9656982421875,28.063325881958008,M,0,Male,Other
22,Less than 25,0,8,0,0,4,91.39572143554688,30.943456649780273,248.34393310546875,67.41715240478516,F,1,Male,Other
29,25 - 45,0,4,0,0,1,-124.73910522460938,5.341733932495117,-40.1358642578125,9.842876434326172,M,0,Male,Other
62,Greater than 45,0,1,0,0,4,43.10076904296875,17.985143661499023,119.23373413085938,35.70597839355469,M,0,Male,Other
29,25 - 45,0,5,0,0,1,-98.15185546875,6.609861373901367,16.154327392578125,11.784982681274414,M,0,Male,Other
28,25 - 45,0,3,0,0,1,-21.924224853515625,7.688091278076172,-161.50827026367188,20.96568489074707,F,0,Male,Caucasian
55,Greater than 45,0,2,0,0,4,6.227783203125,15.406980514526367,64.00885009765625,28.3565673828125,M,0,Male,Other
39,Greater than 45,0,5,0,0,5,37.089080810546875,21.295867919921875,123.41461181640625,39.93328857421875,F,1,Male,Other
23,Less than 25,0,8,0,0,6,141.0576171875,45.520042419433594,422.03082275390625,93.99501037597656,F,1,Male,Other
33,25 - 45,0,2,0,0,1,-163.24134826660156,3.593444347381592,-177.29969787597656,9.514735221862793,M,0,Male,Caucasian
57,Greater than 45,0,2,0,0,4,-12.0875244140625,10.672393798828125,11.1038818359375,17.48870277404785,M,0,Male,Other
60,Greater than 45,0,1,0,0,3,-25.1856689453125,9.409317016601562,-39.51666259765625,17.023685455322266,M,0,Male,Other
62,Greater than 45,0,1,0,0,4,44.54742431640625,18.967266082763672,85.88961791992188,44.27866744995117,M,0,Male,Other
26,25 - 45,0,4,0,0,1,6.809722900390625,9.070099830627441,-149.7523651123047,25.104616165161133,F,0,Male,Caucasian
24,25 - 45,0,3,0,0,1,337.50872802734375,99.41059112548828,1820.27392578125,508.8461608886719,F,1,Male,Caucasian
29,25 - 45,0,5,0,0,1,-76.39199829101562,8.7306489944458,103.35140991210938,16.197893142700195,M,0,Male,Other
22,Less than 25,0,9,0,0,6,133.4970703125,47.31318664550781,661.109375,85.65799713134766,F,1,Male,Other
28,25 - 45,0,3,0,0,1,36.792999267578125,25.27189064025879,498.488525390625,88.05877685546875,F,1,Male,Other
28,Less than 25,0,5,0,0,2,80.15216064453125,14.055577278137207,-134.4630889892578,40.02507019042969,F,1,Male,Caucasian
26,25 - 45,0,7,0,0,2,-78.1146240234375,9.215394020080566,7.673919677734375,17.669769287109375,F,0,Male,Other
58,Greater than 45,0,2,0,0,4,-23.509796142578125,10.408330917358398,-31.22186279296875,19.830108642578125,M,0,Male,Other
28,25 - 45,0,2,0,0,1,-122.04983520507812,5.026202201843262,-141.9872589111328,12.917160987854004,F,0,Male,Caucasian
22,Less than 25,0,9,0,0,5,81.7955322265625,32.58900833129883,478.0159912109375,54.657493591308594,F,1,Male,Other
64,Greater than 45,0,1,0,0,4,17.371185302734375,15.735343933105469,47.235260009765625,33.62903594970703,M,0,Male,Other
29,25 - 45,0,2,0,0,1,-34.388702392578125,7.0538835525512695,-167.06060791015625,19.062103271484375,F,0,Male,Caucasian
21,Less than 25,0,9,0,0,6,159.30645751953125,49.116355895996094,502.74078369140625,102.80269622802734,F,1,Male,Other
26,25 - 45,0,3,0,0,1,238.60626220703125,79.48465728759766,1640.044921875,406.3117980957031,F,1,Female,Other
29,25 - 45,0,5,0,0,1,-78.44085693359375,8.546897888183594,119.6534423828125,14.457475662231445,M,0,Female,Other
25,25 - 45,0,3,0,0,1,-39.745391845703125,7.053380966186523,-132.34523010253906,18.660764694213867,F,0,Male,Caucasian
25,Less than 25,0,7,0,0,5,123.68499755859375,42.489410400390625,273.55291748046875,99.91197204589844,F,1,Male,Other
29,25 - 45,0,5,0,0,1,-112.40682983398438,6.079632759094238,23.189056396484375,9.783956527709961,M,0,Male,Other
26,25 - 45,0,2,0,0,1,-29.14691162109375,8.54727554321289,-73.81185913085938,21.425264358520508,F,0,Male,Caucasian
48,Greater than 45,0,3,0,0,5,24.610931396484375,20.872655868530273,98.42886352539062,42.799312591552734,F,1,Male,Other
22,Less than 25,0,9,0,0,5,117.07745361328125,39.773624420166016,528.9818725585938,71.75074768066406,F,1,Male,Other
28,25 - 45,0,3,0,0,1,-111.33383178710938,5.908874034881592,-55.093536376953125,12.442399024963379,M,0,Male,Other
62,25 - 45,0,1,0,0,5,199.69561767578125,72.51750183105469,581.3585205078125,372.63970947265625,M,1,Male,Caucasian
28,25 - 45,0,5,0,0,1,-138.06362915039062,5.509796619415283,-43.066070556640625,10.2412691116333,M,0,Male,Other
61,Greater than 45,0,1,0,0,5,137.62908935546875,38.045265197753906,370.238525390625,102.56248474121094,M,1,Male,Other
62,Greater than 45,0,1,0,0,4,167.34332275390625,55.725101470947266,437.4383544921875,238.6912384033203,M,1,Male,Caucasian
23,Less than 25,0,9,0,0,4,26.330108642578125,21.343994140625,256.87896728515625,36.56916427612305,F,1,Male,Other
58,Greater than 45,0,1,0,0,3,-22.669189453125,13.69218921661377,-60.52009582519531,35.99763488769531,M,0,Male,Caucasian
26,25 - 45,0,2,0,0,1,-50.32354736328125,6.074816703796387,-132.4154052734375,15.552488327026367,F,0,Male,Caucasian
58,Greater than 45,0,1,0,0,1,-100.32794189453125,4.531520366668701,-198.13449096679688,12.836938858032227,M,0,Male,Caucasian
22,Less than 25,0,9,0,0,5,143.052490234375,41.740440368652344,329.45123291015625,94.09607696533203,F,1,Male,Other
60,Greater than 45,0,1,0,0,5,169.8157958984375,49.5177001953125,478.6038818359375,156.9838409423828,M,1,Male,Other
61,25 - 45,0,1,0,0,5,198.00048828125,66.76109313964844,627.2925415039062,269.2425842285156,M,1,Male,Other
29,25 - 45,0,4,0,0,1,-96.39862060546875,6.699930667877197,13.251922607421875,11.983272552490234,M,0,Male,Other
33,Less than 25,0,5,0,0,2,-79.50765991210938,8.168450355529785,-107.15199279785156,17.909303665161133,F,0,Male,Other
26,25 - 45,0,3,0,0,1,73.10800170898438,20.315921783447266,296.61981201171875,58.42613220214844,F,1,Male,Caucasian
25,25 - 45,0,3,0,0,1,217.64111328125,54.429317474365234,1086.935302734375,226.56564331054688,F,1,Male,Caucasian
29,25 - 45,0,5,0,0,1,-93.31427001953125,7.2240495681762695,53.411041259765625,12.067347526550293,M,0,Male,Other
35,25 - 45,0,2,0,0,1,-117.761962890625,4.995472431182861,-174.3294677734375,13.048598289489746,M,0,Male,Caucasian
28,25 - 45,0,8,0,0,3,-99.29183959960938,8.104798316955566,80.15826416015625,11.093575477600098,F,0,Female,Other
61,25 - 45,0,1,0,0,5,211.392578125,74.75486755371094,686.3365478515625,335.666259765625,M,1,Male,Other
51,Greater than 45,0,2,0,0,2,-108.72280883789062,4.861410140991211,-133.15638732910156,9.071473121643066,M,0,Male,Other
48,Greater than 45,0,2,0,0,2,2.0537109375,10.070228576660156,-147.8365936279297,28.99993324279785,M,0,Male,Caucasian
28,25 - 45,0,3,0,0,1,66.68560791015625,28.673080444335938,573.7664794921875,101.89940643310547,F,1,Male,Other
62,Greater than 45,0,1,0,0,4,169.71038818359375,58.73080825805664,426.245361328125,283.6656188964844,M,1,Male,Caucasian
63,Greater than 45,0,1,0,0,4,26.65191650390625,16.521709442138672,82.23068237304688,33.18101501464844,M,0,Male,Other
31,25 - 45,0,1,0,0,1,-61.3470458984375,5.550680160522461,-154.55455017089844,14.419857025146484,M,0,Male,Caucasian
26,25 - 45,0,7,0,0,2,-96.11358642578125,7.951075553894043,29.10882568359375,13.644600868225098,F,0,Male,Other
28,25 - 45,0,5,0,0,1,-131.42401123046875,5.697681427001953,-79.97468566894531,11.651505470275879,F,0,Male,Other
27,25 - 45,0,2,0,0,1,-88.94940185546875,5.473729133605957,-130.0276336669922,13.840397834777832,F,0,Male,Caucasian
61,Greater than 45,0,1,0,0,5,188.2391357421875,61.22116470336914,576.4494018554688,231.94642639160156,M,1,Male,Other
29,25 - 45,0,3,0,0,1,-62.297149658203125,9.660655975341797,66.97036743164062,21.816404342651367,F,0,Male,Other
25,25 - 45,0,2,0,0,1,56.114776611328125,15.286182403564453,107.25338745117188,38.94886779785156,F,1,Male,Caucasian
53,Greater than 45,0,2,0,0,5,9.54901123046875,16.74958038330078,78.20904541015625,31.51764678955078,M,1,Male,Other
26,25 - 45,0,3,0,0,1,-23.475982666015625,9.968729972839355,-12.875885009765625,24.64639663696289,F,0,Male,Caucasian
46,Greater than 45,0,1,0,0,1,-94.5645751953125,4.046901702880859,-198.4974365234375,10.765207290649414,M,0,Male,Caucasian
64,Greater than 45,0,1,0,0,4,6.609039306640625,15.459203720092773,41.422210693359375,30.663753509521484,M,0,Male,Other
26,25 - 45,0,2,0,0,1,8.2017822265625,11.344070434570312,-7.869049072265625,29.067916870117188,F,1,Male,Caucasian
23,Less than 25,0,9,0,0,4,23.811737060546875,21.26294708251953,288.10009765625,34.45777130126953,F,1,Male,Other
63,Greater than 45,0,1,0,0,2,-12.878662109375,11.978781700134277,-90.88032531738281,36.39013671875,M,0,Male,Caucasian
24,25 - 45,0,2,0,0,1,237.02056884765625,49.52069854736328,931.0667724609375,189.74765014648438,F,1,Male,Caucasian
28,25 - 45,0,2,0,0,1,-110.59457397460938,4.848165512084961,-150.87396240234375,12.467326164245605,F,0,Male,Caucasian
27,25 - 45,0,4,0,0,1,-125.51214599609375,5.854171276092529,-90.58709716796875,13.36495590209961,F,0,Male,Other
63,Greater than 45,0,1,0,0,2,-63.452362060546875,7.430173873901367,-152.9871063232422,21.117971420288086,M,0,Male,Caucasian
62,Greater than 45,0,1,0,0,4,0.56646728515625,11.870903015136719,37.803314208984375,19.773906707763672,M,0,Male,Other
61,Greater than 45,0,1,0,0,4,139.12176513671875,40.663414001464844,364.75518798828125,120.50714111328125,M,1,Male,Other
62,Greater than 45,0,1,0,0,4,106.7843017578125,31.704483032226562,273.652099609375,83.1513900756836,M,1,Male,Other
21,Less than 25,0,9,0,0,5,142.3604736328125,44.32045364379883,423.09283447265625,96.57073211669922,F,1,Male,Other
61,Greater than 45,0,2,0,0,4,-2.810516357421875,11.64858627319336,33.96234130859375,19.26447296142578,M,0,Male,Other
28,25 - 45,0,5,0,0,1,-100.25582885742188,7.723385810852051,-103.34846496582031,18.72557830810547,F,0,Male,Other
30,25 - 45,0,4,0,0,1,-149.27410888671875,4.590787887573242,-67.56495666503906,8.250893592834473,M,0,Male,Other
29,25 - 45,0,5,0,0,1,-56.31640625,11.030193328857422,211.46380615234375,20.998544692993164,M,0,Female,Other
25,Less than 25,0,8,0,0,4,24.039398193359375,22.259428024291992,225.33380126953125,39.33570098876953,F,1,Male,Other
27,25 - 45,0,3,0,0,1,-49.233001708984375,9.40060043334961,-10.2930908203125,23.270151138305664,F,0,Male,Caucasian
29,25 - 45,0,4,0,0,1,-131.686767578125,5.21739387512207,-46.30999755859375,9.502497673034668,M,0,Male,Other
29,25 - 45,0,3,0,0,1,45.3492431640625,28.418415069580078,617.7730102539062,101.86064910888672,F,1,Male,Other
53,Greater than 45,0,2,0,0,2,-40.068634033203125,7.483098030090332,-171.10508728027344,21.460390090942383,M,0,Male,Caucasian
62,Greater than 45,0,1,0,0,4,24.090423583984375,15.035614013671875,81.64962768554688,27.797277450561523,M,0,Male,Other
30,25 - 45,0,6,0,0,1,-83.10812377929688,8.105229377746582,135.6304931640625,12.463700294494629,M,0,Female,Other
25,25 - 45,0,3,1,1,1,315.74615478515625,133.0931396484375,2541.11669921875,872.7067260742188,F,1,Female,Other
61,Greater than 45,0,1,0,0,2,-74.47817993164062,6.435526371002197,-167.75611877441406,18.09490203857422,M,0,Male,Caucasian
61,Greater than 45,0,1,0,0,5,155.742919921875,46.333343505859375,426.64788818359375,146.18101501464844,M,1,Male,Other
26,25 - 45,0,2,0,0,1,-27.12469482421875,7.503765106201172,-103.9481201171875,19.023805618286133,F,0,Male,Caucasian
26,25 - 45,0,3,0,0,1,-72.55270385742188,6.126949787139893,-134.89810180664062,15.962211608886719,F,0,Male,Caucasian
21,25 - 45,4,3,7,4,1,688.804443359375,393.0450134277344,4956.1201171875,4203.0810546875,F,1,Female,Caucasian
22,Less than 25,0,9,0,0,4,115.30584716796875,37.5480842590332,369.8072509765625,77.74929809570312,F,1,Male,Other
31,Less than 25,0,4,0,0,2,52.772125244140625,13.606953620910645,-127.89845275878906,37.65510940551758,F,1,Male,Caucasian
22,Less than 25,0,9,0,0,5,124.28662109375,40.0047492980957,412.2451171875,82.21206665039062,F,1,Male,Other
28,25 - 45,0,3,0,0,1,-16.363006591796875,13.984430313110352,161.84567260742188,38.626163482666016,F,0,Male,Caucasian
64,Greater than 45,0,1,0,0,2,-42.21923828125,10.00894832611084,-99.09506225585938,25.75863265991211,M,0,Male,Caucasian
29,25 - 45,0,2,0,0,1,-41.795013427734375,7.044017791748047,-162.5700225830078,18.84930992126465,F,0,Male,Caucasian
31,25 - 45,0,3,0,0,1,-142.50149536132812,5.396472930908203,-63.987762451171875,10.953072547912598,M,0,Male,Other
23,Less than 25,0,9,0,0,4,40.36572265625,26.103111267089844,428.46875,40.66594314575195,F,1,Female,Other
29,25 - 45,0,5,0,0,1,-82.40625,7.791297912597656,53.118499755859375,13.998123168945312,M,0,Male,Other
58,Greater than 45,0,2,0,0,4,6.21405029296875,15.267707824707031,56.151885986328125,28.66975212097168,M,0,Male,Other
22,Less than 25,0,9,0,0,5,101.84869384765625,37.47212219238281,513.9678955078125,66.5791244506836,F,1,Male,Other
28,25 - 45,0,3,0,0,1,122.993408203125,46.18891525268555,1039.2701416015625,201.7157440185547,F,1,Female,Other
61,25 - 45,0,1,0,0,5,232.77764892578125,90.38827514648438,766.195556640625,509.313232421875,M,1,Male,Caucasian
29,25 - 45,0,4,0,0,1,-117.4605712890625,5.575713634490967,-63.56617736816406,11.529812812805176,M,0,Male,Other
29,25 - 45,0,5,0,0,1,-87.5811767578125,7.409759521484375,35.589599609375,13.416398048400879,M,0,Male,Other
29,Less than 25,0,4,0,0,2,32.11444091796875,11.319019317626953,-146.7093505859375,32.01484298706055,F,1,Male,Caucasian
64,Greater than 45,0,1,0,0,3,-12.798004150390625,11.958869934082031,-16.65869140625,24.05379295349121,M,0,Male,Other
26,25 - 45,0,3,0,0,1,-91.14154052734375,6.241369724273682,-114.30921936035156,15.974902153015137,F,0,Male,Caucasian
23,Less than 25,0,7,0,0,2,42.85040283203125,16.942766189575195,-3.4630126953125,45.24042892456055,F,1,Male,Caucasian
29,25 - 45,0,3,0,0,1,14.0467529296875,20.367767333984375,356.565185546875,65.00164794921875,F,1,Male,Other
63,Greater than 45,0,1,0,0,4,80.03094482421875,26.75597381591797,187.12744140625,69.92535400390625,M,0,Male,Other
45,Greater than 45,0,4,0,0,5,-12.061309814453125,13.58919906616211,69.97122192382812,21.666837692260742,M,1,Male,Other
63,Greater than 45,0,1,0,0,4,113.37823486328125,35.552608489990234,276.30035400390625,106.13011169433594,M,1,Male,Other
64,Greater than 45,0,1,0,0,3,-14.631591796875,12.330650329589844,-25.467926025390625,26.387041091918945,M,0,Male,Other
22,Less than 25,0,9,0,0,5,108.34912109375,36.23287582397461,407.9215087890625,69.78009033203125,F,1,Male,Other
29,25 - 45,0,4,0,0,1,-129.08004760742188,5.284820079803467,-63.99482727050781,10.508223533630371,M,0,Male,Other
24,Less than 25,0,7,0,0,4,123.29388427734375,38.18878173828125,190.09039306640625,94.56903076171875,F,1,Male,Other
29,25 - 45,0,4,0,0,1,-61.44329833984375,9.841819763183594,90.87478637695312,21.386512756347656,F,0,Male,Other
29,25 - 45,0,4,0,0,1,-134.73468017578125,4.993387699127197,-72.90013122558594,9.876869201660156,M,0,Male,Other
32,Greater than 45,0,6,0,0,4,-4.197601318359375,16.072223663330078,99.35943603515625,26.29208755493164,F,1,Male,Other
26,25 - 45,0,3,0,0,1,26.469482421875,14.005672454833984,97.11981201171875,35.64887237548828,F,1,Male,Caucasian
57,Greater than 45,0,2,0,0,4,7.6011962890625,15.804765701293945,61.774871826171875,29.798076629638672,M,0,Male,Other
30,Less than 25,0,5,0,0,3,45.253448486328125,16.34556007385254,-86.6832275390625,43.76832580566406,F,1,Male,Caucasian
27,25 - 45,0,4,0,0,1,-20.757171630859375,9.17025089263916,-139.90589904785156,25.075382232666016,F,0,Male,Caucasian
61,25 - 45,0,1,0,0,5,224.8944091796875,83.66874694824219,752.1849365234375,416.20135498046875,M,1,Male,Other
34,Greater than 45,0,2,0,0,1,-40.712158203125,6.818178653717041,-173.2210693359375,18.527740478515625,F,0,Male,Caucasian
26,25 - 45,0,6,0,0,2,-91.657470703125,8.076799392700195,-23.936737060546875,16.867773056030273,F,0,Male,Other
26,25 - 45,0,2,0,0,1,-46.533111572265625,6.841792583465576,-109.79768371582031,17.323272705078125,F,0,Male,Caucasian
53,Greater than 45,0,2,0,0,2,-85.10992431640625,5.407111644744873,-169.84359741210938,13.190914154052734,M,0,Male,Other
28,25 - 45,0,4,0,0,1,-137.10186767578125,5.2712883949279785,-61.34538269042969,10.240816116333008,M,0,Male,Other
25,25 - 45,0,3,0,0,1,53.334503173828125,16.521745681762695,175.11953735351562,43.095726013183594,F,1,Male,Caucasian
27,25 - 45,0,3,0,0,1,-49.497528076171875,8.693970680236816,-38.501556396484375,21.339603424072266,F,0,Male,Caucasian
28,Less than 25,0,7,0,0,5,46.686981201171875,23.021299362182617,167.9503173828125,41.65489959716797,F,1,Male,Other
26,25 - 45,0,3,0,0,1,-59.60479736328125,7.026603698730469,-144.5274200439453,18.639463424682617,F,0,Male,Caucasian
26,Less than 25,0,5,0,0,2,33.771514892578125,12.589771270751953,-125.56390380859375,35.420894622802734,F,1,Male,Caucasian
63,Greater than 45,0,1,0,0,4,40.685150146484375,18.760046005249023,112.48870849609375,39.40617752075195,M,0,Male,Other
65,Greater than 45,0,1,0,0,3,-6.94390869140625,13.871826171875,-44.92486572265625,37.91707992553711,M,0,Male,Caucasian
49,Greater than 45,0,3,0,0,5,21.9805908203125,20.300880432128906,93.21524047851562,41.70158004760742,M,1,Male,Other
26,Less than 25,0,5,0,0,2,43.543243408203125,13.064200401306152,-122.71119689941406,36.860137939453125,F,1,Male,Caucasian
29,25 - 45,0,3,0,0,1,1.030731201171875,18.90321922302246,359.73675537109375,55.78921890258789,F,1,Male,Other
25,25 - 45,0,2,0,0,1,128.35479736328125,25.795469284057617,411.2259521484375,77.3411636352539,F,1,Male,Caucasian
62,25 - 45,0,1,0,0,5,207.7335205078125,76.6200180053711,626.3424072265625,401.08148193359375,M,1,Male,Caucasian
25,25 - 45,0,2,0,0,1,10.3160400390625,11.232921600341797,-1.8006591796875,28.048368453979492,F,1,Male,Caucasian
59,Greater than 45,0,2,0,0,4,5.158477783203125,15.062374114990234,51.974334716796875,28.579559326171875,M,0,Male,Other
32,Greater than 45,0,6,0,0,4,7.66839599609375,17.195650100708008,83.19000244140625,30.264453887939453,F,1,Male,Other
28,25 - 45,0,4,0,0,1,-132.8221435546875,5.2772722244262695,-77.35043334960938,10.84837532043457,F,0,Male,Other
24,Less than 25,0,8,0,0,5,120.75738525390625,36.49589538574219,208.79788208007812,84.73181915283203,F,1,Male,Other
24,25 - 45,0,7,0,0,2,-16.31793212890625,14.059656143188477,38.918792724609375,30.473169326782227,F,1,Male,Other
29,25 - 45,0,4,0,0,1,-46.886444091796875,11.592355728149414,147.34564208984375,26.88129234313965,F,0,Male,Other
25,25 - 45,0,5,0,0,1,-77.56436157226562,9.031390190124512,-43.1068115234375,21.50933837890625,F,0,Male,Other
26,25 - 45,0,6,0,0,2,-90.70709228515625,8.015860557556152,-8.99957275390625,15.629764556884766,F,0,Male,Other
25,25 - 45,0,3,0,0,1,244.77081298828125,66.10494232177734,1318.4345703125,298.3551330566406,F,1,Male,Caucasian
22,Less than 25,0,9,0,0,5,126.09613037109375,42.73976135253906,513.7000732421875,82.9925308227539,F,1,Male,Other
28,25 - 45,0,3,0,0,1,61.753814697265625,26.622343063354492,513.310302734375,90.52618408203125,F,1,Male,Caucasian
52,Greater than 45,0,2,0,0,2,-10.84136962890625,11.091059684753418,-124.07160949707031,31.163896560668945,M,0,Male,Caucasian
25,25 - 45,0,3,0,0,1,174.64373779296875,39.869789123535156,768.605712890625,146.02420043945312,F,1,Male,Caucasian
27,25 - 45,0,3,0,0,1,91.475830078125,26.907072067260742,485.95587158203125,88.49932098388672,F,1,Male,Caucasian
62,Greater than 45,0,1,0,0,3,-32.60589599609375,11.515907287597656,-75.67771911621094,28.8979549407959,M,0,Male,Caucasian
63,25 - 45,0,1,0,0,4,178.220947265625,67.50535583496094,429.40283203125,417.0955810546875,M,1,Male,Caucasian
24,Less than 25,0,8,0,0,6,130.4866943359375,41.83512878417969,367.240234375,86.74100494384766,F,1,Male,Other
27,25 - 45,0,3,0,0,1,-59.062164306640625,8.534767150878906,-35.726806640625,20.849430084228516,F,0,Male,Caucasian
36,25 - 45,0,1,0,0,1,-108.28640747070312,4.264510154724121,-188.93853759765625,11.23861026763916,M,0,Male,Caucasian
46,Greater than 45,0,2,0,0,2,-6.683380126953125,8.270003318786621,-173.06256103515625,24.407995223999023,M,0,Male,Caucasian
25,25 - 45,0,6,0,0,2,-62.4681396484375,10.243197441101074,6.308074951171875,21.761337280273438,F,0,Male,Other
63,Greater than 45,0,1,0,0,4,5.12689208984375,13.539186477661133,40.9803466796875,24.83108901977539,M,0,Male,Other
63,Greater than 45,0,1,0,0,3,-28.305023193359375,12.341827392578125,-69.16349792480469,31.96589469909668,M,0,Male,Caucasian
27,Less than 25,0,7,0,0,4,17.677001953125,19.903526306152344,107.01315307617188,39.021156311035156,F,1,Male,Other
61,Greater than 45,0,1,0,0,4,-0.176239013671875,12.488019943237305,37.521392822265625,21.385833740234375,M,0,Male,Other
22,Less than 25,0,9,0,0,5,104.9805908203125,36.44654846191406,452.7664794921875,67.20368194580078,F,1,Male,Other
34,25 - 45,0,2,0,0,1,-147.15048217773438,5.0429511070251465,-151.10830688476562,12.313453674316406,M,0,Male,Other
27,25 - 45,0,3,0,0,1,89.31121826171875,28.368816375732422,534.7134399414062,97.05184173583984,F,1,Male,Caucasian
25,25 - 45,0,8,0,0,3,-35.353363037109375,13.526336669921875,167.979736328125,21.004663467407227,F,1,Male,Other
61,Greater than 45,0,1,0,0,5,136.06805419921875,38.70664596557617,362.88909912109375,107.77399444580078,M,1,Male,Other
