age,age_cat,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex,race
68,Greater than 45,0,1,0,0,3,-81.34085083007812,12.724515914916992,252.59735107421875,84.96070098876953,F,0,Male,Caucasian
27,Less than 25,0,4,0,0,1,-14.733917236328125,3.20631742477417,-127.84735107421875,11.961064338684082,M,0,Male,Other
25,Less than 25,0,7,0,0,3,-150.09988403320312,30.521413803100586,111.79107666015625,63.980735778808594,M,1,Male,Caucasian
32,Greater than 45,0,1,0,0,0,135.3944091796875,2.7058844566345215,-120.30645751953125,13.95189380645752,F,0,Male,Other
24,25 - 45,0,7,0,0,11,-253.09414672851562,119.61030578613281,774.3826904296875,391.68389892578125,M,1,Male,Other
24,25 - 45,0,6,0,0,2,-74.61514282226562,19.76813507080078,108.14627075195312,41.58623123168945,M,1,Male,Caucasian
34,Greater than 45,0,1,0,0,0,151.995361328125,2.7260117530822754,-107.06013488769531,15.765961647033691,F,0,Male,Other
27,Less than 25,0,5,0,0,1,-10.54571533203125,5.961833953857422,-98.17202758789062,16.115631103515625,M,1,Male,Other
39,25 - 45,0,3,0,0,1,168.0465087890625,2.1903202533721924,-109.68226623535156,13.27294921875,F,1,Male,Caucasian
25,25 - 45,0,7,0,0,8,-236.41311645507812,91.0860824584961,594.9187622070312,278.236328125,M,1,Male,Other
25,25 - 45,0,7,0,0,10,-246.51223754882812,99.66426849365234,691.0239868164062,321.7037048339844,M,1,Male,Caucasian
78,Greater than 45,0,1,0,0,5,-185.03123474121094,32.42640686035156,777.0076904296875,246.7257080078125,F,0,Male,Caucasian
25,Less than 25,0,6,0,0,1,-58.115875244140625,11.13868236541748,-57.77949523925781,22.304536819458008,M,0,Male,Other
25,25 - 45,0,7,0,0,6,-211.716796875,61.98285675048828,422.4921875,175.48756408691406,M,1,Male,Caucasian
24,25 - 45,0,7,0,0,10,-250.2633514404297,107.9848861694336,722.9088134765625,347.8208312988281,M,1,Male,Other
25,25 - 45,0,7,0,0,5,-200.37005615234375,66.84117126464844,363.9560546875,160.904541015625,M,1,Male,Caucasian
25,25 - 45,0,7,0,0,8,-233.6590118408203,85.50492858886719,577.5038452148438,263.6335754394531,M,1,Male,Caucasian
25,25 - 45,0,7,0,0,3,-132.01864624023438,27.924596786499023,190.27197265625,64.03874969482422,M,1,Male,Caucasian
47,25 - 45,0,2,0,0,0,207.3150634765625,4.323525905609131,-95.899658203125,18.576690673828125,F,0,Female,Other
37,25 - 45,0,3,0,0,1,168.276123046875,2.4995977878570557,-86.90132141113281,14.987079620361328,F,1,Male,Caucasian
27,Less than 25,0,5,0,0,1,-42.552825927734375,4.547909736633301,-110.43760681152344,14.784936904907227,M,0,Male,Other
26,Less than 25,0,5,0,0,1,-24.382904052734375,5.5462236404418945,-103.85414123535156,14.466540336608887,M,0,Male,Other
43,25 - 45,0,2,0,0,0,220.87103271484375,4.027097702026367,-100.85658264160156,17.003969192504883,F,0,Female,Other
41,25 - 45,0,3,0,0,1,159.496826171875,2.423581123352051,-100.87071228027344,14.636503219604492,F,1,Male,Other
69,Greater than 45,0,1,0,0,5,-213.2231903076172,26.280357360839844,674.5693359375,207.4697723388672,F,0,Male,Other
40,Greater than 45,0,1,0,0,1,53.384979248046875,3.300717830657959,-41.42938232421875,22.25445556640625,F,0,Male,Other
25,25 - 45,0,7,0,0,9,-242.2076416015625,97.036865234375,647.8261108398438,304.7194519042969,M,1,Male,Other
30,Less than 25,0,2,0,0,0,71.85690307617188,2.401836633682251,-132.031494140625,12.3755464553833,F,0,Male,Other
49,25 - 45,0,2,0,0,1,130.0968017578125,3.216309070587158,-82.113037109375,18.4871768951416,F,0,Female,Other
27,Less than 25,0,3,0,0,0,14.490692138671875,2.9405832290649414,-133.5706787109375,11.494007110595703,M,0,Male,Caucasian
26,25 - 45,0,5,0,0,1,158.20904541015625,7.223114967346191,-60.68943786621094,17.285200119018555,M,1,Female,Other
25,25 - 45,0,7,0,0,8,-232.75901794433594,84.98745727539062,569.8287353515625,260.7535095214844,M,1,Male,Other
37,25 - 45,0,3,0,0,0,244.9927978515625,3.710002899169922,-108.07150268554688,14.738933563232422,F,1,Female,Caucasian
60,Greater than 45,0,1,0,0,2,-60.60906982421875,17.20939826965332,348.87896728515625,108.0529556274414,F,0,Male,Other
24,Less than 25,0,6,0,0,1,-58.355743408203125,14.468132972717285,-52.30747985839844,23.37779426574707,M,0,Male,Other
25,25 - 45,0,7,0,0,9,-239.12879943847656,92.0890121459961,623.388427734375,288.7257385253906,M,1,Male,Other
25,25 - 45,0,7,0,0,8,-235.1956024169922,86.50047302246094,590.488037109375,268.6869201660156,M,1,Male,Caucasian
26,Less than 25,0,5,0,0,1,-3.972412109375,6.054797172546387,-97.11616516113281,15.586481094360352,M,0,Male,Other
31,25 - 45,0,3,0,0,0,224.97235107421875,4.205799579620361,-103.55642700195312,13.90158462524414,F,1,Female,Caucasian
24,25 - 45,0,7,0,0,12,-256.56982421875,131.64788818359375,857.832763671875,452.13848876953125,M,1,Female,Caucasian
30,Less than 25,0,3,0,0,1,6.13543701171875,2.192836046218872,-132.00794982910156,12.226885795593262,F,0,Male,Caucasian
24,25 - 45,0,7,0,0,7,-200.8754119873047,82.4043197631836,568.3529052734375,204.5484619140625,M,1,Male,Other
61,25 - 45,0,1,0,0,2,-0.875946044921875,6.532083511352539,42.236907958984375,40.417118072509766,F,0,Male,Caucasian
70,25 - 45,0,1,0,0,1,24.002960205078125,7.078216552734375,8.4202880859375,40.07311248779297,F,0,Female,Other
80,25 - 45,0,1,0,0,1,-91.08792114257812,14.033652305603027,194.48980712890625,87.5500259399414,F,0,Female,Caucasian
28,Less than 25,0,4,0,0,1,-48.762115478515625,3.211169719696045,-120.08482360839844,13.205644607543945,M,0,Male,Caucasian
26,25 - 45,0,7,0,0,4,-166.9998779296875,36.754459381103516,229.81353759765625,90.62158966064453,M,1,Male,Caucasian
43,Greater than 45,0,1,0,0,1,99.2396240234375,5.568525314331055,4.319976806640625,31.385528564453125,F,0,Male,Other
25,25 - 45,0,7,0,0,9,-242.9564666748047,95.97065734863281,656.9002685546875,304.876953125,M,1,Male,Other
57,25 - 45,0,1,0,0,0,138.79290771484375,4.468047142028809,-76.42811584472656,22.79538917541504,F,0,Female,Other
36,Greater than 45,0,1,0,0,0,229.9976806640625,3.697333812713623,-81.58309936523438,18.590740203857422,F,0,Male,Other
25,Less than 25,0,7,0,0,5,-203.6531982421875,67.03367614746094,339.77581787109375,157.66845703125,M,1,Male,Other
28,25 - 45,0,5,0,0,1,-72.83499145507812,4.722118377685547,-93.23442077636719,16.24321746826172,M,1,Male,Other
75,25 - 45,0,1,0,0,1,-36.236358642578125,9.298382759094238,67.77517700195312,54.50157928466797,F,0,Female,Caucasian
24,25 - 45,0,7,0,0,11,-251.94180297851562,113.86040496826172,756.7630615234375,372.7076721191406,M,1,Male,Other
28,25 - 45,0,4,0,0,0,236.4205322265625,4.103815078735352,-108.05525207519531,12.635249137878418,F,1,Female,Other
25,25 - 45,0,7,0,0,8,-228.93255615234375,84.11758422851562,535.3710327148438,249.9438934326172,M,1,Male,Caucasian
24,25 - 45,0,7,0,0,11,-254.75192260742188,127.8707275390625,802.3946533203125,421.1844177246094,M,1,Male,Other
34,25 - 45,0,3,0,0,0,228.80535888671875,3.6241745948791504,-107.24455261230469,14.02327823638916,F,1,Female,Caucasian
39,25 - 45,0,3,0,0,1,175.30584716796875,2.5510480403900146,-87.30831909179688,15.627498626708984,F,1,Male,Caucasian
24,25 - 45,0,7,0,0,11,-252.08856201171875,113.44085693359375,763.931884765625,374.4761962890625,M,1,Male,Other
32,Greater than 45,0,2,0,0,1,33.372344970703125,2.237259864807129,-123.68722534179688,13.943735122680664,F,0,Male,Other
24,25 - 45,0,7,0,0,11,-250.89523315429688,111.06796264648438,731.3131103515625,357.27734375,M,1,Male,Other
24,25 - 45,0,7,0,0,11,-255.17738342285156,125.9977798461914,826.633056640625,426.7759704589844,M,1,Male,Other
27,Less than 25,0,3,0,0,1,1.40264892578125,3.047976493835449,-131.92056274414062,11.615020751953125,M,0,Male,Other
25,Less than 25,0,7,0,0,3,-161.54444885253906,43.41526412963867,203.04794311523438,93.26484680175781,M,1,Male,Other
25,25 - 45,0,7,0,0,4,-156.46994018554688,32.556514739990234,271.85760498046875,83.05960845947266,M,1,Male,Other
25,Less than 25,0,7,0,0,2,-103.4381103515625,28.577781677246094,59.674896240234375,48.90980911254883,M,1,Male,Other
25,25 - 45,0,5,0,0,1,62.419921875,12.197863578796387,14.037384033203125,26.181045532226562,M,1,Female,Other
24,25 - 45,0,7,0,0,11,-252.9961395263672,118.57937622070312,775.20556640625,390.0003662109375,M,1,Male,Other
88,25 - 45,0,1,0,0,1,-163.53480529785156,22.927635192871094,322.082275390625,140.1779327392578,F,0,Female,Other
25,25 - 45,0,6,0,0,1,55.86737060546875,12.712691307067871,19.391876220703125,26.980775833129883,M,1,Female,Caucasian
31,25 - 45,0,4,0,0,1,164.61993408203125,3.613194465637207,-92.474853515625,14.740520477294922,F,1,Male,Other
32,Greater than 45,0,2,0,0,0,134.5096435546875,2.6909866333007812,-116.27163696289062,14.314933776855469,F,0,Male,Caucasian
24,Less than 25,0,6,0,0,1,-34.5980224609375,11.00566291809082,-83.59593200683594,17.58184242248535,M,0,Male,Caucasian
24,25 - 45,0,7,0,0,12,-256.6583251953125,135.35179138183594,846.1656494140625,456.19378662109375,M,1,Female,Other
24,Less than 25,0,7,0,0,2,-126.93295288085938,36.2291374206543,105.61129760742188,62.53537368774414,M,1,Male,Caucasian
30,25 - 45,0,4,0,0,1,19.86517333984375,2.5385046005249023,-123.83749389648438,12.726122856140137,M,0,Male,Other
24,25 - 45,0,7,0,0,12,-257.86944580078125,140.20632934570312,875.2740478515625,479.6232604980469,M,1,Female,Caucasian
62,Greater than 45,0,1,0,0,3,-55.963409423828125,9.84250259399414,180.74371337890625,66.66455841064453,F,0,Male,Other
36,25 - 45,0,3,0,0,0,245.17803955078125,3.6811776161193848,-108.57528686523438,14.333063125610352,F,1,Female,Other
24,25 - 45,0,7,0,0,12,-257.4520263671875,139.06503295898438,863.0078125,472.0506286621094,M,1,Female,Caucasian
25,25 - 45,0,7,0,0,10,-246.7403106689453,104.18661499023438,687.2095947265625,329.7703552246094,M,1,Male,Caucasian
25,25 - 45,0,7,0,0,10,-244.69003295898438,101.35301971435547,669.5709228515625,319.6748046875,M,1,Male,Other
50,Greater than 45,0,1,0,0,2,-74.13137817382812,6.892218589782715,96.96908569335938,47.38626480102539,F,0,Male,Caucasian
27,Less than 25,0,4,0,0,1,-7.420196533203125,3.2640933990478516,-127.56495666503906,11.959478378295898,M,0,Male,Caucasian
26,25 - 45,0,7,0,0,3,-168.65118408203125,25.314498901367188,131.29254150390625,64.07478332519531,M,1,Male,Other
36,25 - 45,0,3,0,0,1,220.33184814453125,2.815021276473999,-114.28543090820312,13.11522388458252,F,1,Male,Caucasian
27,Less than 25,0,3,0,0,1,22.492889404296875,3.02781343460083,-131.4252471923828,11.646520614624023,M,0,Male,Other
56,25 - 45,0,1,0,0,0,192.6875,5.7659525871276855,-76.18316650390625,24.492523193359375,F,0,Female,Caucasian
25,Less than 25,0,7,0,0,2,-110.28363037109375,27.234949111938477,73.70388793945312,50.742462158203125,M,1,Male,Other
26,Less than 25,0,4,0,0,1,-40.764495849609375,4.547927379608154,-113.77810668945312,13.294931411743164,M,0,Male,Caucasian
25,25 - 45,0,7,0,0,6,-214.07180786132812,73.48968505859375,396.58111572265625,186.2360076904297,M,1,Male,Caucasian
26,Less than 25,0,5,0,0,1,-19.8966064453125,5.360297679901123,-104.58522033691406,14.29952335357666,M,0,Male,Caucasian
27,Less than 25,0,4,0,0,1,-4.447967529296875,3.425471305847168,-120.33566284179688,12.447610855102539,M,0,Male,Other
27,Less than 25,0,4,0,0,1,1.09423828125,3.1363749504089355,-127.75784301757812,11.965143203735352,M,0,Male,Other
29,Less than 25,0,3,0,0,1,34.667327880859375,2.277766227722168,-137.6316375732422,11.294811248779297,M,0,Male,Other
88,Greater than 45,0,1,0,0,1,-207.03956604003906,39.833038330078125,684.7184448242188,257.7907409667969,F,0,Female,Other
25,25 - 45,0,7,0,0,9,-242.68724060058594,94.69461822509766,655.687744140625,301.94476318359375,M,1,Male,Other
59,Greater than 45,0,1,0,0,3,-82.38735961914062,14.941609382629395,332.008544921875,99.9509506225586,F,0,Male,Other
32,25 - 45,0,2,0,0,0,109.84759521484375,6.6944499015808105,-67.66105651855469,18.884435653686523,F,1,Female,Other
30,25 - 45,0,4,0,0,1,197.3115234375,3.3142857551574707,-102.97019958496094,12.603523254394531,F,1,Male,Other
44,25 - 45,0,2,0,0,0,227.8997802734375,4.954211235046387,-95.49972534179688,18.593914031982422,F,0,Female,Caucasian
25,Less than 25,0,7,0,0,3,-152.15667724609375,42.5934944152832,173.1173095703125,84.56117248535156,M,1,Male,Other
60,Greater than 45,0,1,0,0,2,-93.17962646484375,16.774433135986328,368.9925537109375,112.47244262695312,F,0,Male,Caucasian
32,Greater than 45,0,1,0,0,0,133.27740478515625,2.692298650741577,-115.89479064941406,14.505064964294434,F,0,Male,Caucasian
28,25 - 45,0,5,0,0,1,-37.995208740234375,4.0376105308532715,-106.11332702636719,14.930878639221191,M,1,Male,Caucasian
31,Less than 25,0,2,0,0,0,79.81903076171875,2.46022367477417,-126.44619750976562,13.232611656188965,F,0,Male,Caucasian
28,25 - 45,0,4,0,0,1,135.3768310546875,4.509326457977295,-88.468994140625,13.513616561889648,M,1,Female,Caucasian
25,Less than 25,0,7,0,0,3,-190.87828063964844,46.02893829345703,229.554443359375,108.63694763183594,M,1,Male,Caucasian
27,Less than 25,0,5,0,0,1,-18.58184814453125,4.787603855133057,-106.95956420898438,14.981413841247559,M,1,Male,Other
26,25 - 45,0,6,0,0,2,-104.0694580078125,13.96773624420166,48.517486572265625,34.797698974609375,M,1,Male,Caucasian
29,25 - 45,0,5,0,0,1,23.1939697265625,4.0914692878723145,-88.615966796875,16.586994171142578,F,1,Male,Caucasian
33,25 - 45,0,4,0,0,1,72.30084228515625,2.656536817550659,-101.134033203125,15.654692649841309,F,1,Male,Caucasian
24,25 - 45,0,7,0,0,12,-258.359619140625,142.1748809814453,887.6083984375,490.0661926269531,M,1,Female,Other
27,Less than 25,0,4,0,0,1,-16.7738037109375,3.1648945808410645,-127.72581481933594,11.958345413208008,M,0,Male,Other
73,Greater than 45,0,1,0,0,5,-181.44107055664062,25.303842544555664,622.6806640625,191.53475952148438,F,0,Male,Caucasian
27,Less than 25,0,4,0,0,1,-29.41912841796875,4.147753715515137,-115.23577880859375,12.958858489990234,M,0,Male,Other
33,Greater than 45,0,2,0,0,1,96.46316528320312,2.4978365898132324,-116.75752258300781,14.779045104980469,F,0,Male,Other
25,Less than 25,0,6,0,0,1,-47.51483154296875,12.263744354248047,-57.35365295410156,22.213665008544922,M,0,Male,Other
25,Less than 25,0,7,0,0,3,-162.6728057861328,33.7247428894043,150.5316162109375,75.44256591796875,M,1,Male,Other
29,25 - 45,0,3,0,0,0,203.14215087890625,4.132568359375,-103.80679321289062,13.02367115020752,F,1,Female,Caucasian
65,Greater than 45,0,1,0,0,3,-48.8997802734375,10.294306755065918,181.793212890625,68.63204956054688,F,0,Male,Other
35,25 - 45,0,3,0,0,1,102.62158203125,2.5688750743865967,-92.29560852050781,16.587900161743164,F,0,Male,Other
25,25 - 45,0,7,0,0,10,-244.37791442871094,96.40743255615234,671.1612548828125,309.36871337890625,M,1,Male,Other
25,25 - 45,0,7,0,0,8,-231.749755859375,89.62588500976562,552.874267578125,264.6588134765625,M,1,Male,Caucasian
28,Less than 25,0,4,0,0,1,-36.15240478515625,3.5734071731567383,-116.59359741210938,13.385804176330566,M,0,Male,Other
25,25 - 45,0,7,0,0,8,-230.81826782226562,82.48784637451172,561.39892578125,251.6815948486328,M,1,Male,Caucasian
26,Less than 25,0,6,0,0,1,-23.671844482421875,7.987915992736816,-78.888671875,18.5628662109375,M,1,Male,Other
39,Greater than 45,0,1,0,0,1,107.2569580078125,3.3137826919555664,-62.44435119628906,20.776233673095703,F,0,Male,Caucasian
27,Less than 25,0,3,0,0,1,-11.801177978515625,3.1036863327026367,-132.21827697753906,11.579668045043945,M,0,Male,Other
71,Greater than 45,0,1,0,0,6,-218.48336791992188,32.99620819091797,820.90673828125,261.0639953613281,F,0,Male,Caucasian
33,Greater than 45,0,2,0,0,0,113.14959716796875,2.5783636569976807,-115.7216796875,14.581435203552246,F,0,Male,Other
25,25 - 45,0,7,0,0,10,-243.91075134277344,103.18196105957031,656.6939697265625,318.8746337890625,M,1,Male,Other
24,25 - 45,0,7,0,0,9,-220.81900024414062,100.31517028808594,667.1876220703125,266.7157897949219,M,1,Male,Other
24,25 - 45,0,7,0,0,11,-255.56906127929688,131.58888244628906,818.5543212890625,435.806640625,M,1,Male,Other
25,25 - 45,0,7,0,0,9,-241.58575439453125,98.85292053222656,637.968994140625,305.2665100097656,M,1,Male,Caucasian
32,Greater than 45,0,2,0,0,1,101.42401123046875,2.517622470855713,-113.9688720703125,14.667323112487793,F,0,Male,Other
27,25 - 45,0,6,0,0,3,-158.4037628173828,16.65744400024414,111.68954467773438,51.35228729248047,M,1,Male,Other
31,Greater than 45,0,2,0,0,0,118.0859375,2.6213319301605225,-121.69583129882812,13.577975273132324,F,0,Male,Caucasian
24,25 - 45,0,7,0,0,11,-253.82139587402344,122.9765625,787.4276123046875,404.35064697265625,M,1,Male,Other
37,Greater than 45,0,1,0,0,0,195.9964599609375,3.1741857528686523,-87.20986938476562,17.919954299926758,F,0,Male,Caucasian
32,Greater than 45,0,2,0,0,0,116.6815185546875,2.6018874645233154,-115.50498962402344,14.563758850097656,F,0,Male,Caucasian
37,25 - 45,0,3,0,0,1,209.16912841796875,2.224914073944092,-106.8922119140625,13.0408935546875,F,1,Male,Other
68,25 - 45,0,1,0,0,0,49.329498291015625,6.148011684417725,-18.6517333984375,34.15682601928711,F,0,Female,Caucasian
40,Greater than 45,0,1,0,0,1,163.76165771484375,4.521528244018555,-38.0731201171875,24.462156295776367,F,0,Male,Other
38,25 - 45,0,2,0,0,1,84.55221557617188,2.739076614379883,-75.52792358398438,18.248096466064453,F,0,Male,Other
32,Greater than 45,0,2,0,0,1,110.514404296875,2.5747156143188477,-117.24482727050781,14.157208442687988,F,0,Male,Caucasian
25,25 - 45,0,7,0,0,9,-241.7027130126953,94.12336730957031,646.6533813476562,298.65655517578125,M,1,Male,Other
26,Less than 25,0,5,0,0,1,3.97894287109375,7.077515602111816,-92.37710571289062,16.45465087890625,M,0,Male,Other
49,25 - 45,0,2,0,0,0,193.334228515625,4.0181121826171875,-95.93028259277344,18.85248374938965,F,0,Female,Other
29,25 - 45,0,4,0,0,0,249.65350341796875,3.955124855041504,-109.90037536621094,12.595364570617676,F,1,Female,Other
37,Greater than 45,0,1,0,0,1,134.326904296875,2.8227126598358154,-87.89454650878906,17.729143142700195,F,0,Male,Caucasian
58,Greater than 45,0,1,0,0,3,-128.58865356445312,11.968448638916016,268.9346923828125,84.4916000366211,F,0,Male,Other
70,Greater than 45,0,1,0,0,5,-207.39968872070312,26.573389053344727,678.5892944335938,206.9036865234375,F,0,Male,Caucasian
25,Less than 25,0,7,0,0,4,-181.6535186767578,53.77900695800781,265.439453125,121.16365051269531,M,1,Male,Other
28,Less than 25,0,4,0,0,1,-35.66217041015625,3.368899345397949,-119.95529174804688,12.75105094909668,M,0,Male,Other
25,25 - 45,0,7,0,0,8,-236.4998321533203,85.01739501953125,602.9698486328125,267.99822998046875,M,1,Male,Other
89,Greater than 45,0,1,0,0,2,-235.02439880371094,56.852516174316406,998.6507568359375,382.8172912597656,F,0,Female,Caucasian
30,Less than 25,0,2,0,0,0,70.1387939453125,2.404855728149414,-131.16616821289062,12.522621154785156,F,0,Male,Other
24,25 - 45,0,6,1,0,13,-262.22210693359375,159.6999969482422,984.0030517578125,576.9214477539062,M,1,Female,Caucasian
24,25 - 45,0,7,0,0,11,-253.23231506347656,121.45360565185547,771.776611328125,394.7362060546875,M,1,Male,Other
25,25 - 45,0,7,0,0,6,-204.1363525390625,65.94227600097656,416.4744873046875,170.58152770996094,M,1,Male,Other
78,Greater than 45,0,1,0,0,4,-152.9212646484375,25.45657730102539,576.126953125,187.19186401367188,F,0,Male,Other
87,25 - 45,0,1,0,0,1,-148.70559692382812,22.06262969970703,310.71429443359375,133.69171142578125,F,0,Female,Caucasian
24,25 - 45,0,7,0,0,8,-223.3557586669922,93.59326171875,629.9069213867188,260.2964172363281,M,1,Male,Caucasian
33,25 - 45,0,4,0,0,1,55.941253662109375,2.5011253356933594,-114.69570922851562,14.833206176757812,F,1,Male,Other
43,Greater than 45,0,1,0,0,1,191.85833740234375,6.579113006591797,23.23968505859375,32.99677276611328,F,0,Male,Caucasian
29,Less than 25,0,2,0,0,0,62.09844970703125,2.356065034866333,-136.8529815673828,11.549301147460938,F,0,Male,Other
24,25 - 45,0,7,0,0,10,-248.33697509765625,107.42013549804688,701.4861450195312,340.6076354980469,M,1,Male,Other
26,25 - 45,0,6,0,0,2,-126.7509765625,12.230624198913574,23.306365966796875,32.341400146484375,M,1,Male,Other
25,25 - 45,0,7,0,0,4,-191.50599670410156,49.683406829833984,269.17730712890625,119.4710464477539,M,1,Male,Other
27,Less than 25,0,5,0,0,1,-1.5762939453125,5.625600337982178,-100.41990661621094,15.690951347351074,M,1,Male,Caucasian
25,25 - 45,0,7,0,0,7,-224.53823852539062,84.39510345458984,500.67987060546875,237.34693908691406,M,1,Male,Caucasian
25,Less than 25,0,5,0,0,1,-22.9051513671875,7.070255279541016,-95.16645812988281,15.621606826782227,M,0,Male,Other
25,25 - 45,0,7,0,0,9,-240.18850708007812,96.74212646484375,625.9598999023438,297.73443603515625,M,1,Male,Caucasian
25,25 - 45,0,7,0,0,6,-209.3817596435547,72.64485931396484,429.7525634765625,187.91998291015625,M,1,Male,Other
25,25 - 45,0,7,0,0,10,-244.3367462158203,94.08619689941406,682.3381958007812,306.3089294433594,M,1,Male,Other
25,25 - 45,0,7,0,0,8,-235.8925323486328,85.74124145507812,601.9229125976562,269.06219482421875,M,1,Male,Other
65,Greater than 45,0,1,0,0,3,-54.169830322265625,10.54997730255127,190.24465942382812,70.29088592529297,F,0,Male,Caucasian
25,25 - 45,0,7,0,0,6,-218.50051879882812,79.11835479736328,441.5631103515625,208.20492553710938,M,1,Male,Caucasian
24,25 - 45,0,6,0,0,3,-97.135986328125,27.983810424804688,191.71646118164062,57.75602722167969,M,1,Female,Other
29,Less than 25,0,2,0,0,0,73.54632568359375,2.3988893032073975,-138.0756072998047,11.452762603759766,F,0,Male,Other
24,25 - 45,0,7,0,0,11,-255.52073669433594,127.85708618164062,832.2337646484375,433.325439453125,M,1,Male,Other
24,25 - 45,0,7,0,0,8,-226.60699462890625,91.52861785888672,625.7733764648438,262.2510070800781,M,1,Male,Other
30,25 - 45,0,4,0,0,1,50.9285888671875,2.4609603881835938,-127.73947143554688,12.650206565856934,F,0,Male,Caucasian
34,25 - 45,0,3,0,0,0,238.61016845703125,3.3308372497558594,-111.789306640625,13.410279273986816,F,1,Female,Other
30,25 - 45,0,4,0,0,1,138.69647216796875,3.711656093597412,-91.05838012695312,15.002263069152832,F,1,Male,Other
27,Less than 25,0,4,0,0,1,14.77996826171875,3.246140480041504,-127.29409790039062,11.941349029541016,M,0,Male,Other
68,Greater than 45,0,1,0,0,5,-203.54864501953125,23.812049865722656,613.701416015625,185.5362091064453,F,0,Male,Caucasian
23,25 - 45,0,7,0,0,6,-172.49136352539062,65.08859252929688,472.104248046875,146.45477294921875,M,1,Male,Other
51,Greater than 45,0,1,0,0,2,-58.691680908203125,8.814716339111328,149.4130859375,58.05379867553711,F,0,Male,Other
24,25 - 45,0,7,0,0,12,-257.7255859375,140.95254516601562,866.359375,477.4318542480469,M,1,Female,Other
33,Greater than 45,0,2,0,0,1,83.0535888671875,2.4389822483062744,-114.35914611816406,14.848163604736328,F,0,Male,Caucasian
24,25 - 45,0,7,0,0,7,-194.13107299804688,75.05835723876953,533.0986328125,184.3478240966797,M,1,Male,Caucasian
25,25 - 45,0,7,0,0,6,-203.64479064941406,63.05005645751953,464.15234375,173.2277374267578,M,1,Male,Other
26,25 - 45,0,6,0,0,2,-109.3885498046875,12.624202728271484,37.039520263671875,32.90182113647461,M,1,Male,Other
26,Less than 25,0,5,0,0,1,-26.059722900390625,5.819577217102051,-102.24453735351562,15.339468955993652,M,0,Male,Other
46,Greater than 45,0,1,0,0,1,130.602783203125,7.6010942459106445,56.4893798828125,39.33456802368164,F,0,Male,Caucasian
25,Less than 25,0,7,0,0,3,-153.0384521484375,37.82638168334961,140.40203857421875,75.01085662841797,M,1,Male,Other
30,25 - 45,0,4,0,0,1,-23.58935546875,2.708148956298828,-124.07490539550781,13.359517097473145,M,0,Male,Other
24,25 - 45,0,6,1,1,14,-265.722900390625,179.27609252929688,1066.3155517578125,668.4703369140625,M,1,Female,Other
61,Greater than 45,0,1,0,0,4,-143.56365966796875,13.939665794372559,328.591064453125,100.3629379272461,F,0,Male,Other
30,25 - 45,0,4,0,0,1,250.9599609375,3.6682209968566895,-108.25450134277344,12.776885032653809,F,1,Female,Other
30,25 - 45,0,3,0,0,0,237.25457763671875,4.3737006187438965,-105.02542114257812,13.449256896972656,F,1,Female,Other
25,Less than 25,0,6,0,0,2,-117.28057861328125,17.344287872314453,19.85516357421875,36.879173278808594,M,1,Male,Caucasian
27,25 - 45,0,6,0,0,1,-46.12591552734375,6.899281024932861,-64.89808654785156,19.007488250732422,M,1,Male,Other
27,25 - 45,0,5,0,0,1,-14.612030029296875,5.727279186248779,-81.779541015625,17.39488410949707,M,1,Male,Caucasian
32,Greater than 45,0,2,0,0,1,80.16073608398438,2.4491357803344727,-122.98300170898438,13.817282676696777,F,0,Male,Caucasian
25,25 - 45,0,7,0,0,8,-234.999267578125,91.08325958251953,581.1903686523438,274.6448974609375,M,1,Male,Other
24,25 - 45,0,6,0,0,12,-256.7076721191406,125.92010498046875,866.60498046875,448.00927734375,M,1,Female,Caucasian
33,25 - 45,0,4,0,0,1,101.0340576171875,2.6431124210357666,-100.82830810546875,15.309555053710938,F,1,Male,Other
28,Less than 25,0,3,0,0,0,36.765869140625,2.7272157669067383,-136.304443359375,11.309540748596191,M,0,Male,Other
36,Greater than 45,0,1,0,0,1,138.7183837890625,2.8040411472320557,-88.81404113769531,17.253475189208984,F,0,Male,Caucasian
52,Greater than 45,0,1,0,0,2,-91.91998291015625,8.382824897766113,160.20025634765625,57.96383285522461,F,0,Male,Other
68,25 - 45,0,1,0,0,1,8.57708740234375,6.946616172790527,19.42816162109375,40.64667892456055,F,0,Female,Other
24,25 - 45,0,7,0,0,12,-259.15948486328125,145.24806213378906,908.4500732421875,506.0925598144531,M,1,Female,Other
31,Greater than 45,0,2,0,0,0,109.50994873046875,2.595184326171875,-123.22535705566406,13.592252731323242,F,0,Male,Caucasian
24,25 - 45,0,7,0,0,12,-255.78323364257812,131.90057373046875,825.680419921875,439.6385192871094,M,1,Male,Other
25,25 - 45,0,7,0,0,7,-214.94496154785156,75.94893646240234,540.94287109375,213.34866333007812,M,1,Male,Other
23,25 - 45,0,7,0,0,8,-205.26416015625,99.31289672851562,625.8171997070312,233.4375762939453,M,1,Male,Caucasian
25,25 - 45,0,7,0,0,7,-222.20668029785156,81.8656997680664,478.92608642578125,223.21102905273438,M,1,Male,Other
35,25 - 45,0,3,0,0,0,215.76593017578125,4.266271114349365,-97.49748229980469,15.693217277526855,F,1,Female,Other
