sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Female,25.0,Less than 25,Caucasian,0.0,4.0,0.0,0.0,2.0,-414.0,749.0,0.0,7604.0,F,1
Male,34.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-4.0,1.0,0.0,1.0,F,0
Female,30.0,Less than 25,Caucasian,0.0,9.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,24.0,Greater than 45,Caucasian,0.0,3.0,0.0,0.0,2.0,-1.0,2.0,0.0,0.0,M,1
Male,37.0,Greater than 45,Other,0.0,5.0,0.0,0.0,11.0,-2.0,0.0,0.0,312.97995,F,1
Male,39.0,Less than 25,Other,0.0,3.0,0.0,0.0,0.0,-2.0,2.0,0.0,1.0,M,0
Male,24.0,25 - 45,Other,0.0,7.0,0.0,0.0,38.0,-414.0,749.0,0.0,181.43134,F,1
Male,36.0,25 - 45,Other,0.0,4.0,0.0,0.0,38.0,0.0,1.0,-300.0,0.0,M,1
Male,23.0,Less than 25,Other,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,M,0
Male,96.0,Greater than 45,Other,0.0,9.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,1
Male,31.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Female,30.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Male,28.0,25 - 45,Other,0.0,7.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,25.0,Less than 25,Other,0.0,2.0,0.0,0.0,3.0,-1.0,2.0,0.0,1.0,F,1
Male,37.0,25 - 45,Other,0.0,2.0,0.0,0.0,5.0,-1.0,-1.0,0.0,1.0,F,0
Male,30.0,25 - 45,Other,0.0,10.0,0.0,0.0,2.0,-1.0,-1.0,0.0,1.0,M,1
Male,21.0,Less than 25,Other,0.0,10.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,F,0
Male,24.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,F,1
Male,26.0,25 - 45,Other,0.0,7.0,0.0,7.0,38.0,-1.0,749.0,0.0,1.0,F,1
Male,30.0,Greater than 45,Other,0.0,2.0,0.0,0.0,10.0,-3.0,1.0,0.0,7604.0,F,1
Male,21.0,Less than 25,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,1.0,1.8350884,1.0,F,1
Male,23.0,Less than 25,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,1
Female,28.0,25 - 45,Other,0.0,5.0,0.0,0.0,38.0,0.0,1.0,0.0,1.0,F,1
Male,33.0,Less than 25,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Female,21.0,Less than 25,Other,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,7603.0,0.0,M,0
Male,30.0,Greater than 45,Other,0.0,1.0,0.0,0.0,38.0,-1.0,0.0,0.0,7604.0,F,0
Male,27.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,F,0
Male,25.0,25 - 45,Other,0.0,2.0,0.0,0.0,3.0,1001.0,7.0,0.0,1.0,F,1
Male,38.0,25 - 45,Other,0.0,1.0,0.0,7.0,38.0,-1.0,1.0,0.0,1.0,M,1
Male,24.0,Less than 25,Caucasian,0.0,6.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,1
Female,28.0,25 - 45,Other,0.0,9.0,0.0,0.0,3.0,1001.0,-1.0,-300.0,0.0,M,1
Male,42.0,25 - 45,Other,0.0,2.0,0.0,0.0,1.0,-1.0,6.0,0.0,0.0,F,0
Male,41.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.98706,M,0
Female,28.0,Less than 25,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,M,0
Female,29.0,Less than 25,Other,0.0,2.0,0.0,0.0,1.0,-1.0,749.0,0.0,499.3995,F,1
Male,31.0,25 - 45,Other,0.0,7.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,F,1
Male,96.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-1.0,69.0,-300.0,18.0,M,1
Male,39.0,25 - 45,Other,0.0,1.0,0.0,0.0,10.0,-1.0,3.0,0.0,40.894398,F,1
Male,35.0,Greater than 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Female,44.0,25 - 45,Other,0.0,5.0,0.0,0.0,3.0,-1.0,-1.0,0.0,315.51184,M,1
Male,26.0,25 - 45,Other,0.0,6.0,0.0,0.0,0.0,-1.0,49.047543,0.0,0.0,F,0
Male,51.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,7603.0,0.0,F,0
Male,28.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,25.0,25 - 45,Caucasian,0.0,8.0,0.0,0.0,0.0,-1.0,322.40933,0.0,1.0,F,0
Male,26.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Male,24.0,25 - 45,Other,0.0,4.0,0.0,0.0,5.0,-13.971427,2.0,0.0,1.0,F,1
Male,25.0,Less than 25,Other,0.0,3.0,0.0,0.0,0.0,1001.0,1.0,-300.0,1.0,F,1
Male,56.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,M,0
Male,25.0,25 - 45,Other,0.0,3.0,0.0,0.0,3.0,-1.0,30.0,7603.0,0.0,F,1
Female,32.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-36.24194,0.0,0.0,1.0,F,0
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,M,0
Female,25.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,M,0
Male,33.0,25 - 45,Other,0.0,6.0,0.0,0.0,12.0,-1.0,0.0,0.0,1.0,M,0
Male,29.0,25 - 45,Other,0.0,9.0,0.0,0.0,0.0,0.0,40.0,-300.0,1.0,F,0
Male,46.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,F,0
Male,28.0,Less than 25,Other,0.0,2.0,0.0,0.0,0.0,687.30884,27.0,0.0,0.0,F,1
Female,32.0,Less than 25,Other,0.0,2.0,0.0,0.0,0.0,-2.0,1.0,0.0,1.0,F,0
Male,22.0,25 - 45,Other,0.0,3.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,F,1
Male,31.0,25 - 45,Other,0.0,1.0,0.0,0.0,38.0,-1.0,749.0,0.0,4.0,F,1
Male,25.0,25 - 45,Other,0.0,2.0,0.0,0.0,38.0,1001.0,1.0,0.0,0.0,F,1
Male,33.0,25 - 45,Other,0.0,7.0,0.0,0.0,1.0,1001.0,-1.0,0.0,1.0,F,1
Female,25.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,38.0,-1.0,2.0,0.0,1.0,M,1
Male,34.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,0.0,-90.72247,2.0,0.0,1.0,F,0
Male,25.0,Greater than 45,Other,0.0,4.0,0.0,0.0,2.0,-1.0,1.0,0.0,4.0,F,1
Male,21.0,Less than 25,Caucasian,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,0
Male,28.0,25 - 45,Other,0.0,8.0,0.0,0.0,38.0,-1.0,1.0,-300.0,1.0,F,1
Male,27.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,38.0,-1.0,49.0,0.0,20.0,F,1
Male,27.0,Less than 25,Other,0.0,8.0,0.0,0.0,3.0,-1.0,26.0,0.0,0.0,F,1
Male,39.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,3.0,-414.0,0.0,0.0,1.0,M,0
Male,33.07496,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-2.0,1.0,0.0,1.0,M,0
Female,25.0,Less than 25,Other,0.0,6.0,0.0,0.0,3.0,-1.0,1.0,567.4311,0.0,F,1
Female,34.0,Less than 25,Other,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,M,0
Male,30.0,Less than 25,Other,0.0,5.0,0.0,0.0,1.0,-22.0,749.0,0.0,1.0,F,0
Female,30.0,25 - 45,Other,0.0,7.0,0.0,0.0,38.0,-41.946037,76.0,0.0,25.0,M,1
Male,36.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,30.0,Less than 25,Other,0.0,2.0,0.0,0.0,2.0,-1.0,1.0,0.0,1.0,F,0
Female,43.0,Greater than 45,Other,0.0,3.0,0.0,0.0,14.0,-36.0,35.0,0.0,88.30272,F,1
Female,26.0,Less than 25,Other,0.0,6.0,0.0,0.0,0.0,-1.0,86.74303,0.0,0.0,F,0
Male,53.0,Less than 25,Other,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,F,0
Male,29.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,M,0
Male,27.0,25 - 45,Other,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-300.0,1.0,M,1
Male,26.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,38.0,0.0,29.0,0.0,0.0,F,1
Male,96.0,Greater than 45,Other,0.0,2.0,13.0,0.0,7.0,0.0,33.846996,0.0,1.0,F,1
Male,38.0,Less than 25,Other,0.0,10.0,0.0,0.0,6.0,1001.0,1.0,0.0,0.0,F,0
Male,30.0,25 - 45,Other,0.0,1.0,0.0,0.0,4.0,-2.0,749.0,0.0,1250.5718,M,1
Female,28.0,25 - 45,Other,0.0,8.0,0.0,0.0,9.0,-1.0,1.0,0.0,1.0,M,1
Male,29.0,25 - 45,Other,0.0,6.0,0.0,0.0,6.0,-1.0,1.0,0.0,1.0,F,1
Male,27.0,25 - 45,Other,0.0,10.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,1
Female,23.0,25 - 45,Other,0.0,10.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,M,0
Male,25.0,25 - 45,Other,0.0,5.0,0.0,0.0,15.0,-1.0,37.0,0.0,1.0,M,0
Male,21.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Female,47.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,1.0,-414.0,0.0,0.0,23.212574,F,0
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-2.0,-1.0,0.0,1.0,M,0
Male,24.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,24.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,M,0
Male,96.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-23.0,0.0,0.0,1.0,M,0
Female,35.0,Less than 25,Other,0.0,3.0,0.0,0.0,8.0,-1.0,2.0,7603.0,1.0,F,1
Male,23.0,25 - 45,Other,0.0,10.0,0.0,0.0,3.0,-1.0,33.0,0.0,1.0,F,1
Male,36.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,F,1
Male,25.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Male,22.0,Less than 25,Caucasian,0.0,7.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,96.0,Greater than 45,Other,0.0,2.0,13.0,0.0,8.0,-1.0,47.0,0.0,1.0,M,0
Male,29.0,Greater than 45,Other,0.0,2.0,0.0,0.0,1.0,-1.0,749.0,0.0,9.0,M,0
Male,29.0,Less than 25,Other,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Female,26.0,25 - 45,Other,0.0,10.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,F,1
Female,29.0,25 - 45,Other,0.0,7.0,0.0,0.0,38.0,0.0,0.0,-300.0,0.0,F,0
Male,34.0,Less than 25,Other,0.0,3.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,F,1
Female,22.0,25 - 45,Other,0.0,3.0,0.0,0.0,1.0,-1.0,32.0,0.0,2.0,M,0
Male,25.0,25 - 45,Other,0.0,7.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,F,1
Female,31.0,25 - 45,Other,0.0,3.0,0.0,0.0,2.0,-1.0,1.0,0.576199,1.0,F,1
Male,30.40208,Less than 25,Other,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Female,24.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,1
Male,30.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,7.0,-1.0,0.0,0.0,1.0,F,1
Male,28.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,-1.0,0.0,7603.0,0.0,M,0
Male,37.0,25 - 45,Other,0.0,5.0,0.0,0.0,38.0,1001.0,0.0,0.0,0.0,F,1
Male,31.0,25 - 45,Other,0.0,6.0,0.0,3.8343847,38.0,1001.0,-1.0,0.0,1.0,F,0
Male,51.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,0.0,-414.0,749.0,0.0,18.0,F,0
Female,25.0,25 - 45,Other,0.0,5.0,0.0,0.0,38.0,-1.0,749.0,0.0,1.0,F,1
Male,29.0,Greater than 45,Other,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,F,1
Male,30.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,-1.0,5.0,0.0,1.0,M,0
Female,38.0,Greater than 45,Other,0.0,8.0,0.0,0.0,38.0,1001.0,-1.0,-300.0,0.0,M,1
Male,23.0,Less than 25,Other,0.0,9.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,1
Male,30.0,25 - 45,Other,0.0,10.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,M,1
Male,21.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,F,1
Male,27.0,25 - 45,Other,0.0,5.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,F,0
Female,30.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,F,0
Male,29.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,7.0,1001.0,-1.0,0.0,1.0,F,1
Female,37.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,F,1
Male,26.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,25.014593,1.0,1.0,F,0
Female,43.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Female,36.0,25 - 45,Other,0.0,10.0,0.0,0.0,1.0,-414.0,1.0,1.0,1.0,F,0
Female,23.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,976.6229,1.0,F,0
Male,30.0,25 - 45,Other,0.0,2.0,0.0,0.0,3.0,-6.981999,1.0,0.0,3.0,M,0
Female,28.0,25 - 45,Other,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.5415298,1.0,M,1
Male,31.0,Less than 25,Other,0.0,6.0,0.0,0.0,38.0,-1.0,0.0,0.0,7604.0,F,1
Male,38.0,25 - 45,Other,0.0,1.0,0.0,0.0,11.0,-1.0,1.0,0.0,1.0,F,0
Male,24.0,Less than 25,Caucasian,0.0,3.0,0.0,0.0,38.0,-1.0,77.958405,7603.0,79.69469,F,0
Male,23.0,25 - 45,Other,0.0,8.0,0.0,0.0,11.0,-1.0,749.0,0.0,1.0,F,1
Male,39.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,13.0,F,0
Female,37.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,F,1
Male,96.0,25 - 45,Other,0.0,2.0,0.0,0.0,8.0,-2.0,6.0,-300.0,7604.0,F,0
Male,31.0,Greater than 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-21.0,3.0,0.0,1.0,M,0
Male,29.0,25 - 45,Other,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,M,1
Female,26.0,25 - 45,Other,0.0,7.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,M,1
Male,49.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-414.0,749.0,0.0,60.0,F,0
Female,26.0,Less than 25,Other,0.0,3.0,0.0,0.0,5.0,-1.0,2.0,0.0,1.0,F,1
Male,40.0,25 - 45,Caucasian,0.0,8.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,M,0
Female,39.0,Greater than 45,Other,0.0,1.0,0.0,0.0,5.0,-1.0,2.0,0.0,1.0,F,0
Male,31.0,25 - 45,Other,0.0,4.0,0.0,0.0,38.0,-1.0,2.0,0.0,1.0,F,1
Male,19.0,25 - 45,Other,0.0,3.0,0.0,0.0,9.125661,-1.0,1.0,7603.0,1.0,F,0
Male,29.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Female,38.0,25 - 45,Other,0.0,3.0,0.0,0.0,20.185677,-3.0,749.0,0.0,1.0,F,0
Male,29.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,5.0,-19.67893,-1.0,0.0,7604.0,F,1
Male,24.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,1.0,-414.0,749.0,0.0,1.0,F,0
Male,29.0,25 - 45,Other,0.0,3.0,0.0,0.0,3.0,1001.0,0.0,0.0,0.0,F,0
Male,69.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,F,0
Female,96.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,F,1
Male,44.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,M,0
Male,61.48325,Greater than 45,Other,0.0,2.0,0.0,0.0,1.0,-32.0,-1.0,908.2248,1.0,M,0
Male,24.0,25 - 45,Other,0.0,7.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,1
Male,26.0,25 - 45,Other,0.0,6.0,0.0,0.0,0.0,1001.0,1.0,0.0,0.0,F,0
Male,41.0,Less than 25,Other,0.0,5.0,0.0,0.0,2.0,-20.15188,1.0,0.0,1.0,F,1
Female,21.0,Greater than 45,Other,0.0,4.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,M,1
Male,34.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,38.0,-1.0,-1.0,1.0,1.0,M,0
Male,25.0,Greater than 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,M,1
Male,24.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,7603.0,0.0,F,0
Male,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,-300.0,7604.0,F,0
Female,27.0,Less than 25,Other,0.0,4.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,M,0
Male,40.0,Greater than 45,Other,0.0,1.0,0.0,0.0,38.0,-1.0,148.73576,0.0,4.0,M,1
Male,28.0,Greater than 45,Other,0.0,9.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,F,1
Male,25.0,25 - 45,Other,0.0,2.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,1
Male,45.0,Greater than 45,Other,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,F,1
Male,39.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,30.0,25 - 45,Other,0.0,1.0,0.0,0.0,1.0,-1.0,749.0,0.0,1.0,M,0
Male,48.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,540.9032,14.966561,-300.0,1.0,F,0
Male,22.0,25 - 45,Other,0.0,4.0,0.0,0.0,38.0,-2.0,54.0,1.0,18.0,F,1
Male,27.0,Greater than 45,Other,0.0,1.0,0.0,0.0,4.0,0.0,7.0,0.0,40.87469,F,0
Male,29.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,1001.0,1.0,0.0,1.0,F,0
Male,34.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M,0
Male,33.0,25 - 45,Other,0.0,5.0,0.0,0.0,3.0,-414.0,5.2777853,0.0,1.0,F,0
Male,29.0,25 - 45,Other,0.0,3.0,0.0,0.0,38.0,-1.0,3.0,0.0,1.0,F,1
Female,24.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,1.0,1001.0,-1.0,0.0,0.0,M,1
Male,24.0,Less than 25,Other,0.0,5.0,0.0,0.0,0.0,-1.0,5.5142975,0.0,1.0,F,0
Male,45.0,Less than 25,Other,0.0,8.0,0.0,7.0,38.0,1001.0,-1.0,-300.0,1.0,F,1
Male,96.0,Greater than 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-414.0,-1.0,0.0,1.0,F,0
Male,27.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,7604.0,M,0
Male,34.0,25 - 45,Other,0.0,10.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,F,1
Male,30.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,38.0,-414.0,749.0,1.0,437.4859,F,1
Male,38.0,Greater than 45,Other,0.0,4.0,0.0,0.0,2.0,0.0,0.0,-300.0,1.0,F,1
Male,31.0,25 - 45,Other,0.0,8.0,0.0,0.0,1.0,-1.0,0.0,0.0,7604.0,M,0
Male,35.0,25 - 45,Other,0.0,1.0,0.0,0.0,7.0,-1.0,749.0,0.0,24.0,F,0
Male,26.0,Less than 25,Other,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,7603.0,0.0,M,0
Male,96.0,Greater than 45,Other,0.0,7.0,0.0,0.0,7.0,1001.0,0.0,-8.726269,0.0,F,1
Male,28.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,1
Female,33.0,Less than 25,Other,0.0,1.0,0.0,0.0,38.0,-1.0,33.0,0.0,1.0,M,1
Female,25.0,Less than 25,Other,0.0,4.088496,0.0,0.0,0.0,-1.0,0.0,7603.0,1.0,M,0
Male,18.0,25 - 45,Other,0.0,9.0,0.0,0.0,1.0,-1.0,749.0,1.0,1.0,F,0
Male,45.0,25 - 45,Other,0.0,6.0,0.0,0.0,0.0,-414.0,1.0,0.0,1.0,M,0
Male,25.0,25 - 45,Other,0.0,2.0,0.0,0.0,4.0,-1.0,2.0,0.0,1.0,M,0
Female,29.0,Less than 25,Caucasian,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,F,1
Male,20.0,25 - 45,Other,0.0,10.0,0.0,0.0,0.0,1001.0,1.0,0.0,0.0,F,1
Male,24.0,Less than 25,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,242.01431,0.0,1.0,F,0
Male,22.0,Less than 25,Caucasian,0.0,7.0,0.0,0.0,0.0,1001.0,0.0,1.0,1.0,F,1
Male,26.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,M,1
Male,25.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,F,1
Female,34.0,25 - 45,Caucasian,0.0,8.0,0.0,0.0,0.0,-1.0,5.0,0.0,1.0,F,0
Male,30.0,Less than 25,Other,0.0,7.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,1
Male,24.0,Less than 25,Other,0.0,2.0,0.0,0.0,2.0,1001.0,3.0,0.0,0.0,M,1
Male,29.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,2.0,-19.843206,0.0,0.0,1.0,M,1
Male,49.0,Less than 25,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,F,0
Male,35.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,22.0,0.0,123.83614,M,0
Male,32.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,F,1
Male,27.0,Less than 25,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,7603.0,0.0,M,0
Male,32.0,25 - 45,Other,0.0,5.0,0.0,0.0,38.0,-1.0,1.0,0.0,2.0,F,1
Male,25.0,Less than 25,Other,0.0,3.0,0.0,0.0,38.0,0.0,40.86107,0.0,1.0,F,1
Male,25.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,37.0,Less than 25,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,7.0,0.0,1.0,F,0
Female,26.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-414.0,32.640675,0.0,7604.0,M,0
Male,96.0,25 - 45,Other,0.0,3.0,0.0,0.0,6.0,-414.0,1.0,0.0,7604.0,F,0
Male,54.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,F,0
Male,30.0,25 - 45,Other,0.0,8.0,0.0,0.0,38.0,0.0,1.0,0.0,1.0,M,1
Male,30.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,0.0,-1.0,-1.0,0.0,27.0,M,0
Male,42.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,1.0,-1.0,0.0,0.0,4.0,F,0
Male,21.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,38.0,0.0,8.0,0.0,1.0,F,1
Male,51.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,M,0
Male,37.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,F,0
Male,23.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,M,0
Male,50.0,Greater than 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,F,1
Male,38.0,25 - 45,Other,0.0,5.0,0.0,0.0,4.0,-42.00236,-1.0,1.0,1.0,M,1
Male,31.0,Greater than 45,Caucasian,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0
Male,96.0,Less than 25,Other,0.0,6.0,13.0,0.0,38.0,-1.0,186.3855,1.0,7604.0,F,1
Male,35.0,Greater than 45,Other,0.0,4.0,0.0,0.0,0.0,-1.0,1.0,7603.0,0.0,M,1
Male,32.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,3.0,-1.0,0.0,-300.0,1.0,F,0
Male,26.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,F,0
Male,31.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,38.0,-1.0,749.0,0.0,1.0,F,1
Female,25.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,21.0,-1.0,1.0,0.0,1.0,M,1
Female,26.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,38.0,-1.0,41.0,0.0,1.0,F,1
